rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
121,801501,Nate Furman,SF,PIT,False,8,2B,L,official,live,Lake Bachar,R,1.51,34% hard · 58% break,0.05724818729012178,0.0550652436560386,0.05832964352718307,2.7714285714285722,0.5363600000000002,fair,Short season sample,Air starter,0.8333333333333333,1.008349917921585,0.9,0.8865000000000001,1,0.78,90,90 air · 77°F · in CF 7 · 74° dew · LHB,0,28,.174,,,,0,81.6,16.7,0.035,38.9
122,608070,José Ramírez,CLE,TOR,True,3,DH,S,official,live,José Soriano,R,0.83,51% hard · 30% break,0.056501216461612117,0.05598872329025617,0.057600060889316906,3,0.97,stable,,29.6% pull air; 66.7% ideal AA; 38.1% sweet; 8% solid,0.8862468176799478,0.8404382189286435,1.02,0.7273298905653329,1,0.85696,102,102 air · 88°F · cross RF 10 · 73° dew · switch,11,455,.387,1,40,10,4.5,89.3,41.5,0.137,50.6
123,683734,Andrew Vaughn,MIL,CHC,False,3,1B,R,projected,preview,Kevin Gausman,R,1.16,51% hard · 9% break,0.056293502960559814,0.054688274042584584,0.05738415128478047,3,0.69588576,fair,Weather not posted; Projected order,#3,0.773746758199352,1.0008563952015448,1.07,0.7048950064842909,1,0.78,107,107 air · 71° dew · RHB,5,298,.453,,,,5.1,90,43,0.115,33.2
124,607043,Brandon Nimmo,TEX,TB,True,4,RF,L,projected,preview,Shane McClanahan,L,0.72,38% hard · 33% break,0.05625669030414958,0.054648487735148965,0.057070964038212324,2,0.69588576,fair,Weather not posted; Projected order,19.2% pull air; 69.2% ideal AA; 16.7% blast; 9.1% solid,1.0899415061486917,0.9443168582789996,1.12,0.8127875296862059,1,0.927018580392157,112,112 air · 77° dew · LHB,14,567,.429,1,44,10,10.2,92.3,50.8,0.194,32
125,800325,Luis Lara,MIL,CHC,False,6,CF,S,projected,preview,Kevin Gausman,R,1.16,51% hard · 9% break,0.055462923979811285,0.053668022158926965,0.05636365615964719,2.3176470588235283,0.66787815168,fair,Weather not posted; Projected order,12.5% vs RHP last 10; 39% sweet,0.7053664729656994,0.9279703007315196,1.07,0.9590381245560028,1,0.99275,107,107 air · 71° dew · switch,1,151,.381,,,,4.8,89.4,43.8,0.09,30.5
126,695731,Braden Montgomery,CWS,HOU,False,5,RF,S,official,live,Hunter Brown,R,1.11,62% hard · 28% break,0.05533994525319279,0.054797187061629726,0.056335191959741134,2.704761904761906,0.97,stable,,106.8 last game; 58.1% ideal AA; 8.5% solid,0.7856892906755976,0.9118595997265717,1.02,0.7726696198201983,1,0.9551533333333334,102,102 air · 73°F · roof closed · switch,5,291,.352,1,44,10,4,89,41.2,0.131,37.7
127,683227,Cody Freeman,TEX,TB,True,8,3B,R,projected,preview,Shane McClanahan,L,0.72,38% hard · 33% break,0.05531595179661744,0.05238377557618801,0.05610283378633163,2,0.42614035200000006,thin,Short season sample; Weather not posted; Projected order,20% pull air; 80% ideal AA,0.6564075848332709,0.9174484719933594,1.09,1.0120506057231273,1,1.22,109,109 air · 77° dew · RHB,1,77,.382,1,40,10,1.8,82.8,20.7,0.06,41.4
128,676439,Hunter Feduccia,LAD,STL,True,9,C,L,projected,preview,Quinn Mathews,L,0.46,47% hard · 37% break,0.054989404112548906,0.05188512975645254,0.055766890635332134,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,4S-FB 43%; 18.2% pull air; 63.6% ideal AA; 110 air,0.9202975207930586,0.9969100809403115,1.1,0.72,1,1.098104558139535,110,110 air · 58° dew · LHB,3,214,.346,,,,8.6,90.2,38.8,0.141,33.6
129,643446,Jeff McNeil,ATH,SEA,False,5,2B,L,projected,preview,Kade Anderson,L,1.8,39% hard · 42% break,0.05456072348352367,0.05139360776316948,0.055459350259683904,2.416666666666668,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,20–30° last 5; Air starter,0.6421365317074299,1.1037405183070943,0.96,0.7,1,1.22,96,96 air · 56° dew · LHB,7,437,.368,1,45,10,2,86.5,30.3,0.092,41.5
130,665926,Andrés Giménez,TOR,CLE,False,7,SS,L,official,live,Tanner Bibee,R,1.42,69% hard · 16% break,0.05417708948781759,0.053604024979365006,0.05493145569398261,2,0.97,stable,,trending +3.7 brl; 85.7% ideal AA,0.680142038779721,1.0370345180386498,1.04,0.9403952139151182,1,1.22,104,104 air · 88°F · cross RF 10 · 73° dew · LHB,8,443,.355,,,,3.4,85.7,25,0.094,39.3
131,668670,Jake Rogers,CWS,HOU,False,9,C,R,official,live,Hunter Brown,R,1.11,62% hard · 28% break,0.054175108964113254,0.05348369119814711,0.05492941923858541,2,0.94176,stable,,4S-FB 32%; 102.6 last game,1.03179339970993,1.0551794138155077,1,0.7701603541303992,1,1,100,100 air · 73°F · roof closed · RHB,4,156,.305,,,,10.1,88.3,38.2,0.135,46.1
132,803011,Sam Antonacci,CWS,HOU,False,1,LF,L,official,live,Hunter Brown,R,1.11,62% hard · 28% break,0.05396856480425969,0.053390065730896,0.05496963315806558,3,0.97,stable,,#1,0.7626907277220183,0.8591012766788646,1.04,0.792271774122054,1,0.8112,104,104 air · 73°F · roof closed · LHB,8,477,.387,0,42,10,5.4,87.2,32.7,0.118,32.6
133,702332,Caleb Durbin,BOS,BAL,False,6,3B,R,projected,preview,Brandon Young,R,1.17,54% hard · 28% break,0.05319501119647871,0.05133949245674396,0.05414836903774131,2.889655172413793,0.69588576,fair,Weather not posted; Projected order,68% ideal AA; 18.5% K,0.7098187840470966,0.9250029445652541,1.06,0.7603049874527656,1,0.8240000000000001,106,106 air · 71° dew · RHB,12,507,.386,0,37,10,2.6,83.5,25.3,0.082,40.1
134,680757,Steven Kwan,CLE,TOR,True,1,CF,L,official,live,José Soriano,R,0.83,51% hard · 30% break,0.051143605176272464,0.05049148207812848,0.05204114537140925,3,0.97,stable,,20.7% pull air; 40.2% sweet; #1,0.5305633908202546,0.8404382189286435,1.04,0.7357238967976488,1,1.1712,104,104 air · 88°F · cross RF 10 · 73° dew · LHB,2,538,.334,0,41,10,0.5,83.8,9.6,0.063,28.2
135,687401,Joey Ortiz,MIL,CHC,False,8,3B,R,projected,preview,Kevin Gausman,R,1.16,51% hard · 9% break,0.05107568488023519,0.04904897129916119,0.05174507302584774,2,0.69588576,fair,Weather not posted; Projected order,4S-FB 51%; 106.6 last game; 62.5% ideal AA,0.7841474674126032,1.0186550477885168,1.07,0.7881717903434964,1,1.08051664626683,107,107 air · 71° dew · RHB,8,354,.390,,,,4.3,88.8,36.8,0.102,32.9
136,687637,Dylan Beavers,BAL,BOS,True,7,RF,L,projected,preview,Jake Bennett,L,0.67,63% hard · 10% break,0.050562068358753987,0.04849386588650251,0.05121788632875024,2,0.69588576,fair,Weather not posted; Projected order,4S-FB 35%; 23.1% pull air; 39% sweet; 10.4% solid,0.9888786300904147,1.0513346900560803,1.18,0.7,1,0.8320000000000001,118,118 air · 71° dew · LHB,6,282,.388,0,38,10,7.2,88.3,39,0.149,40.7
137,683021,Michael Stefanic,ATH,SEA,False,6,3B,R,projected,preview,Kade Anderson,L,1.8,39% hard · 42% break,0.050155045054265164,0.04570827232250185,0.05080021039839555,2,0.3,thin,Short season sample; Starter sample thin; Weather not posted; Starter outing length thin; Projected order,102 last game; 92.1 EV; Air starter,0.8860759493670886,1.0135430323236498,0.97,0.8865000000000001,1,0.8400000000000001,97,97 air · 56° dew · RHB,0,18,.438,,,,0,92.1,38.5,0.09,15.4
138,703520,Brett Bateman,TOR,CLE,False,1,CF,L,official,live,Tanner Bibee,R,1.42,69% hard · 16% break,0.049784959489674714,0.0485645617036794,0.05063477820604312,3,0.8654688000000001,stable,,#1,0.6376867124141924,1.0094148846194622,1.04,0.7,1,0.8,104,104 air · 88°F · cross RF 10 · 73° dew · LHB,0,98,.391,0,42,10,0,83.2,16.2,0.049,27.9
139,682663,Agustín Ramírez,MIA,KC,False,4,DH,R,projected,preview,Michael Wacha,R,1.16,56% hard · 19% break,0.049571110786901074,0.047422860790591104,0.05041354034908907,3,0.69588576,fair,Weather not posted; Projected order,75.8 bat,0.6610819442878315,0.9476995459200627,0.97,0.72,1,0.8240000000000001,97,97 air · 67° dew · RHB,2,196,.324,,,,3.2,89.2,39.2,0.071,42.4
140,500743,Miguel Rojas,LAD,STL,True,5,2B,R,projected,preview,Quinn Mathews,L,0.46,47% hard · 37% break,0.04915446429478334,0.04519483153505566,0.04992605320415928,2.6428571428571423,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,,0.7419761549596284,0.8659814429326016,1.03,0.7905658502276908,1,0.78,103,103 air · 58° dew · RHB,3,210,.403,,,,5.2,86.9,36.4,0.109,33.5
141,595978,Austin Hedges,CLE,TOR,True,8,C,R,official,live,José Soriano,R,0.83,51% hard · 30% break,0.04907591791764507,0.048369906807630425,0.049693273269709515,2,0.97,stable,,trending +6.5 brl; 66.7% ideal AA,0.7675546797830486,0.8404382189286435,0.98,0.9225097690717492,1,1.22,98,98 air · 88°F · cross RF 10 · 73° dew · RHB,5,210,.375,,,,4.6,86.4,31.4,0.09,49.7
142,691594,Javier Sanoja,MIA,KC,False,5,3B,R,projected,preview,Michael Wacha,R,1.16,56% hard · 19% break,0.04780867074384197,0.04551805444875634,0.0485914649438518,3,0.69588576,fair,Weather not posted; Projected order,tank last game,0.655724972715761,0.970719127229749,0.97,0.7,1,0.78,97,97 air · 67° dew · RHB,7,397,.429,1,43,10,2.1,86.8,30.7,0.076,38.6
143,806198,Cooper Pratt,MIL,CHC,False,9,SS,R,projected,preview,Kevin Gausman,R,1.16,51% hard · 9% break,0.04616828651699144,0.04374516334210221,0.04671383204302759,2,0.69588576,fair,Weather not posted; Projected order,25% pull air; 40.1% sweet,0.7383408387732093,0.8950328740150552,1.07,0.7,1,1.22,107,107 air · 71° dew · RHB,3,196,.371,,,,3.7,87.1,28.5,0.102,33.6
144,694197,Angel Genao,CLE,TOR,True,6,3B,S,official,live,José Soriano,R,0.83,51% hard · 30% break,0.04581227688198926,0.04425675065417012,0.046349342264067284,2,0.8402832000000001,stable,,,0.8358289891694645,0.920838181240761,1.02,0.7598818704936219,1,1.031638418079096,102,102 air · 88°F · cross RF 10 · 73° dew · switch,2,87,.363,,,,5.9,91.3,52.9,0.119,39.7
145,802415,Chandler Simpson,TB,TEX,False,5,LF,L,projected,preview,Cal Quantrill,R,1.1,70% hard · 7% break,0.04484045577540001,0.042310073151416105,0.04552789019656722,3,0.69588576,fair,Weather not posted; Projected order,18.5% K; 112 air,0.5169137157240153,0.946197796265462,1.12,0.7,1,0.78,112,112 air · 77° dew · LHB,0,530,.365,0,41,10,0,83.6,12.8,0.037,29.2
146,672016,Denzel Clarke,ATH,SEA,False,9,CF,R,projected,preview,Kade Anderson,L,1.8,39% hard · 42% break,0.04444281652331875,0.03901948013169809,0.04494789483586259,2,0.3,thin,Short season sample; Starter sample thin; Weather not posted; Starter outing length thin; Projected order,108.6 last game; 76.8 bat; Air starter,0.6294402485726833,1.1145156159680085,0.97,0.7365337209302326,1,1,97,97 air · 56° dew · RHB,0,67,.186,,,,2.7,89.2,42.1,0.026,55.3
147,663538,Nico Hoerner,CHC,MIL,True,5,SS,R,projected,preview,Logan Henderson,R,1.3,64% hard · 3% break,0.04435229443121047,0.04178247913316124,0.04485529377614661,2,0.69588576,fair,Weather not posted; Projected order,trending +4.8 brl; heart vs in-zone,0.5996076294096893,0.9781678254720078,1.07,0.7478988278475018,1,1.19377,107,107 air · 71° dew · RHB,8,600,.358,1,42,10,1.4,85.9,28.1,0.076,30.7
148,701675,Nathan Church,STL,LAD,False,8,CF,L,projected,preview,Tarik Skubal,L,0.85,55% hard · 18% break,0.04340565172845127,0.040759368570751686,0.0438871727105834,2,0.69588576,fair,Weather not posted; Projected order,100.1 last game; 110 air,0.8523454788244389,0.8738858555653833,1.1,0.7818704941277919,1,0.8400000000000001,110,110 air · 58° dew · LHB,10,391,.367,1,36,10,6.1,86,30.3,0.119,33.3
149,657136,Connor Wong,BOS,BAL,False,9,C,R,projected,preview,Brandon Young,R,1.17,54% hard · 28% break,0.042576001351198316,0.03986270073440701,0.04303909221589031,2,0.69588576,fair,Weather not posted; Projected order,4S-FB 40%; 108.6 last game; 18.5% K,0.7694219708577841,1.0619184299630589,1.06,0.7,1,0.8560000000000001,106,106 air · 71° dew · RHB,4,222,.356,1,38,10,4.8,86.1,36.3,0.114,41.8
150,675961,Alika Williams,ATH,SEA,False,7,SS,R,projected,preview,Kade Anderson,L,1.8,39% hard · 42% break,0.042458050942548696,0.03751677422180133,0.04291855145734802,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,8.9% solid; Air starter,0.7465278604252596,1.0473761313611833,0.97,0.7947113092417716,1,0.78,97,97 air · 56° dew · RHB,3,175,.432,,,,0.8,84.9,33.3,0.077,37.1
151,663968,Jake Mangum,PIT,SF,True,6,LF,S,official,live,Blade Tidwell,R,1.08,48% hard · 47% break,0.04216517644575638,0.04094195975379722,0.04277209570637419,3,0.9181826000000001,stable,,pull × porch,0.5726327372585482,1.015950616414865,0.87,0.7,1,0.8,87,87 air · 77°F · in CF 7 · 74° dew · pull × porch · switch,4,418,.372,,,,2,85.6,27.7,0.078,29.3
152,677942,Blaze Alexander,BAL,BOS,True,8,2B,R,projected,preview,Jake Bennett,L,0.67,63% hard · 10% break,0.04184174467249071,0.039069132304295096,0.0422888309788807,2,0.69588576,fair,Weather not posted; Projected order,106.1 last game; 68.8% ideal AA; 40.9% sweet; 92.1 EV,0.8919932150996508,0.8430846900560802,1.06,0.7145871010051276,1,0.8816800000000001,106,106 air · 71° dew · RHB,4,265,.427,1,39,10,6.6,92.1,48.4,0.156,31.7
153,664728,Kyle Isbel,KC,MIA,True,9,CF,L,projected,preview,Sandy Alcantara,R,0.85,60% hard · 19% break,0.041738063112477464,0.03895707556011119,0.04224285204012185,2.308571428571426,0.69588576,fair,Weather not posted; Projected order,104.2 last game; 17.9% K,0.7236688637131479,0.8701575984314964,0.97,0.806927312213108,1,0.8064,97,97 air · 67° dew · LHB,6,266,.350,2,38,10,3.2,88.6,34.2,0.087,31.6
154,665877,José Fermín,STL,LAD,False,7,2B,R,projected,preview,Tarik Skubal,L,0.85,55% hard · 18% break,0.040134366647591506,0.037223835777729364,0.040545347957847255,2,0.69588576,fair,Weather not posted; Projected order,23.1% pull air; 61.5% ideal AA,0.7362541727883789,0.8500334079837345,1.03,0.8402706365026142,1,0.85696,103,103 air · 58° dew · RHB,6,317,.355,1,41,10,2.4,86.4,32.1,0.092,50.4
155,663656,Kyle Tucker,LAD,STL,True,6,RF,L,projected,preview,Quinn Mathews,L,0.46,47% hard · 37% break,0.039020305658758775,0.033575081269334395,0.03940856439569118,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,110 air,0.8190089483372401,0.7977847077662792,1.1,0.7,1,0.78,110,110 air · 58° dew · LHB,11,538,.354,0,40,10,5.4,88.6,36.7,0.122,41.8
156,683953,Travis Bazzana,CLE,TOR,True,7,2B,L,official,live,José Soriano,R,0.83,51% hard · 30% break,0.037917133803022855,0.03692030274994296,0.03828354118442778,2,0.97,stable,,20% pull air,0.7790562950784308,0.8521956540331219,1.04,0.8177514743945276,1,0.8112,104,104 air · 88°F · cross RF 10 · 73° dew · LHB,9,438,.362,0,38,10,4.5,87.7,36.2,0.113,38.4
157,670764,Taylor Walls,TB,TEX,False,9,SS,S,projected,preview,Cal Quantrill,R,1.1,70% hard · 7% break,0.037487742603667634,0.03436342286145888,0.03787325082578443,2.1647058823529406,0.69588576,fair,Weather not posted; Projected order,33.3% pull air; 80% ideal AA; 18.5% K; 111 air,0.5699355666884494,0.946197796265462,1.11,0.7,1,0.85696,111,111 air · 77° dew · switch,2,402,.297,0,39,10,1.9,85.6,22.3,0.069,40.6
158,669707,Jared Triolo,PIT,SF,True,9,SS,R,official,live,Blade Tidwell,R,1.08,48% hard · 47% break,0.03617345390844609,0.03473467605615754,0.036506637554836185,2,0.9181826000000001,stable,,60.9% ideal AA; pull × porch,0.5905513961694329,0.9674260289020818,0.85,0.7,1,1.22,85,85 air · 77°F · in CF 7 · 74° dew · pull × porch · RHB,3,332,.314,,,,2.6,86.6,34.5,0.077,39.2
159,677587,Brayan Rocchio,CLE,TOR,True,9,SS,S,official,live,José Soriano,R,0.83,51% hard · 30% break,0.03505255441484072,0.03398106676781476,0.035365229275263754,2,0.97,stable,,27.3% pull air; 59.1% ideal AA,0.7187217364019803,0.8565418780711551,1.02,0.7436725973685834,1,0.85696,102,102 air · 88°F · cross RF 10 · 73° dew · switch,10,512,.361,,,,3,86.7,30.9,0.103,43.3
160,805367,Chase Meidroth,CWS,HOU,False,7,2B,R,official,live,Hunter Brown,R,1.11,62% hard · 28% break,0.03456988524855632,0.03348581829019892,0.03487393305015285,2,0.97,stable,,23.1% pull air; 61.5% ideal AA,0.738642916881286,0.8617762367826651,1,0.7162906376798903,1,0.85696,100,100 air · 73°F · roof closed · RHB,12,560,.399,0,43,10,4.2,87.4,34.3,0.099,40.8
161,683766,Christian Koss,SF,PIT,False,9,SS,R,official,live,Lake Bachar,R,1.51,34% hard · 58% break,0.032754237181253885,0.03162285084991323,0.03302693173623128,2,0.97,stable,,105.6 last game; Air starter; pull × porch,0.6712963887883447,1.024219502619326,0.85,0.7,1,0.8702089068825912,85,85 air · 77°F · in CF 7 · 74° dew · pull × porch · RHB,1,144,.263,1,36,10,5.2,85.4,30.6,0.073,42.9
162,676391,Ernie Clement,TOR,CLE,False,8,2B,R,official,live,Tanner Bibee,R,1.42,69% hard · 16% break,0.03242244767707565,0.03128241425625611,0.032689600166842636,2,0.97,stable,,102.7 last game,0.6476143929048978,1.0094148846194622,0.98,0.7,1,0.78,98,98 air · 88°F · cross RF 10 · 73° dew · RHB,9,544,.386,,,,2.1,84.2,20.3,0.079,40.7
