rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
122,571912,Luke Maile,KC,TOR,False,8,C,R,projected,preview,Max Scherzer,R,2.4,51% hard · 33% break,0.11727313025923448,0.1184883694115143,0.1226490122475207,3.68,0.31574885760000004,thin,Short season sample; Weather not posted; Projected order,Air starter,1.0235523344554331,1.299630280199793,0.99,0.9,1,1,99,99 air · RHB,1,29,.321,,,,5.9,81.7,17.6,0.059,35.3
123,605141,Mookie Betts,LAD,ATL,False,3,SS,R,projected,preview,Bryce Elder,R,1.44,65% hard · 24% break,0.11720680587510122,0.11778895690059199,0.12288274341212121,4.32,0.69588576,fair,Weather not posted; Projected order,57.9% ideal AA; #3,1.086602346344836,0.955283765309956,1.07,0.9600695644280173,1,0.8531313131313132,107,107 air · RHB,16,395,.407,1,41,10,7.5,90.1,38.1,0.153,38.1
124,622268,Donovan Walton,ATH,MIN,True,6,SS,L,projected,preview,Taj Bradley,R,1.22,71% hard · 9% break,0.11711692682002128,0.1176918175994347,0.12262381957496103,3.96,0.69588576,fair,Weather not posted; Projected order,Air starter; 117 air,0.8548293636163067,1.08934726846971,1.17,0.857243206961151,1,1.1168478260869565,117,117 air · LHB,4,184,.443,,,,4.6,87.7,34.6,0.124,46.9
125,592885,Christian Yelich,MIL,NYM,False,6,DH,L,projected,preview,Zac Thornton,L,1.07,66% hard · 30% break,0.11646105402817092,0.1170594197516528,0.12190414680337415,3.96,0.6402148991999999,fair,Weather not posted; Projected order,102.6 last game; 4× 100+ last 3; 68.8% ideal AA; 12.5% barrels last 7,1.0038897042900572,1.0665362339018785,0.97,0.8157926616551507,1,1.22,97,97 air · LHB,9,397,.374,2,41,10,10.1,89.1,44,0.157,33.9
126,701358,Cam Smith,HOU,NYY,False,8,RF,R,projected,preview,Will Warren,R,1.4,63% hard · 24% break,0.11642658602941021,0.11694571249295926,0.12172228783141416,3.68,0.69588576,fair,Weather not posted; Projected order,23.1% pull air; 61.5% ideal AA; 77.7 bat,1.1945305434736708,0.9567760184053024,1.09,1.033499393227138,1,0.9004289855072465,109,109 air · RHB,17,467,.388,,,,11.5,89.3,44.5,0.189,39
127,668939,Adley Rutschman,BOS,MIA,False,5,C,S,projected,preview,,,,,0.1164037818743866,0.11731730611119695,0.12190601629053426,4.1,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,105.6 last game; 25% pull air; 56.3% ideal AA,0.9945796589588314,1,0.92,1,1,1.0730004206572772,92,92 air · switch,9,331,.406,1,38,10,7.1,88.8,41.1,0.161,36.9
128,657041,Lane Thomas,ATL,LAD,True,6,LF,R,projected,preview,Tyler Glasnow,R,1.13,54% hard · 46% break,0.11584970533028417,0.11648115854741647,0.12123368869660056,3.96,0.5698385279999999,fair,Weather not posted; Projected order,102.3 last game,0.9722082033169518,1.034924850740921,1.07,0.9521059830991316,1,1,107,107 air · RHB,11,356,.397,,,,6.7,89.7,42.4,0.132,44.2
129,681297,Colton Cowser,BAL,STL,False,8,CF,L,projected,preview,,,,,0.11552319952054499,0.11634193314547459,0.12073405025901354,3.68,0.3938975999999999,thin,No established starter; Weather not posted; Projected order,22.2% pull air; 8.4% solid,1.2740790360000545,1,0.87,1,1,1.0367701863354037,87,87 air · LHB,12,310,.372,,,,11.2,87.3,38.8,0.204,37.1
130,672569,Gustavo Campero,LAA,CLE,True,6,LF,S,projected,preview,Gavin Williams,R,1.45,49% hard · 51% break,0.11491571388311632,0.11570504745306232,0.12021006129775547,3.96,0.3424608,thin,Short season sample; Weather not posted; Projected order,14.3% solid; Air starter,0.9271523178807948,1.2485993861922493,0.85,1.03,1,1,85,85 air · switch,0,11,.400,,,,0,88.7,28.6,0.046,28.6
131,673548,Seiya Suzuki,CHC,AZ,False,2,RF,R,projected,preview,Brandon Pfaadt,R,1.01,55% hard · 29% break,0.11451165524472007,0.1148760975195493,0.11995809697038126,4.42,0.69588576,fair,Weather not posted; Projected order,100.7 last game; #2,1.2151530193133606,0.863993377197579,1.07,0.9281490529515695,1,0.8064,107,107 air · RHB,22,503,.478,2,47,10,10.4,88.4,38.5,0.176,42.4
132,657757,Gavin Sheets,SD,PIT,True,7,DH,L,projected,preview,Paul Skenes,R,0.91,52% hard · 23% break,0.1144663731418408,0.1148644332141463,0.11965090901483497,3.82,0.656496,fair,Weather not posted; Projected order,Platoon,1.0348408564245535,0.9021649535476308,0.84,1.3516390309482502,1,1,84,84 air · LHB,16,405,.393,,,,7.1,87.5,39.3,0.15,38.6
133,686765,Nick Sogard,BOS,MIA,False,1,SS,S,projected,preview,,,,,0.11428266390703651,0.1149068086518702,0.11974273444366156,4.52,0.40444593408,thin,No established starter; Weather not posted; Projected order,33.3% pull air; 61.1% ideal AA; #1,0.7232424927721157,1,0.92,1,1,1.22,92,92 air · switch,2,155,.417,2,47,10,4.8,86.3,26.9,0.104,46.2
134,572233,Christian Walker,HOU,NYY,False,6,1B,R,projected,preview,Will Warren,R,1.4,63% hard · 24% break,0.1142099712014406,0.11455004405683311,0.11943712331230477,3.96,0.69588576,fair,Weather not posted; Projected order,,1.1902023116164382,0.9567760184053024,1.09,0.9742829320291675,1,0.8240000000000001,109,109 air · RHB,23,517,.438,1,37,10,9,89.2,41.1,0.157,42.6
135,641355,Cody Bellinger,NYY,HOU,True,4,LF,L,projected,preview,Ethan Pecko,R,0,71% hard · 21% break,0.1139376098622419,0.11452130298867702,0.11925056595347898,4.22,0.3938975999999999,thin,No established starter; Weather not posted; Projected order,103.5 last game; 127 air,0.9144587568716157,1,1.27,0.9228990251598397,1,0.84,127,127 air · LHB,11,438,.418,0,39,10,6.2,89.1,37.4,0.14,42.1
136,664040,Brandon Lowe,PIT,SD,False,6,2B,L,projected,preview,Michael King,R,1.09,47% hard · 28% off,0.11374876546834853,0.11405158306875918,0.11893225384155759,3.96,0.69588576,fair,Weather not posted; Projected order,,1.3833958566695352,1.0119207592208188,0.84,1.0515,1,0.8,84,84 air · LHB,27,545,.475,2,45,10,11.9,91.2,46.3,0.191,47.2
137,676609,José Caballero,NYY,HOU,True,9,3B,R,projected,preview,Ethan Pecko,R,0,71% hard · 21% break,0.11356681760788731,0.11407563792641184,0.11852571416488904,3.55,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,,0.8394986191144136,1,1.09,1.0542623748502966,1,1.22,109,109 air · RHB,12,377,.374,,,,4.3,83.9,25.5,0.11,43.4
138,664034,Ty France,SD,PIT,True,4,1B,R,projected,preview,Paul Skenes,R,0.91,52% hard · 23% break,0.11301403429650152,0.1132575018169234,0.11823808635603138,4.22,0.69588576,fair,Weather not posted; Projected order,10.4% vs FF; 25% pull air; 92.1 EV,1.2348860608516226,1.0034608551690087,0.85,1.0341473056537103,1,0.8112,85,85 air · RHB,18,383,.510,1,44,10,10,92.1,49,0.183,38.7
139,677950,Alek Thomas,LAD,ATL,False,8,CF,L,projected,preview,Bryce Elder,R,1.44,65% hard · 24% break,0.11209554829378655,0.11232364902605252,0.11699112730455864,3.68,0.565750656,fair,Weather not posted; Projected order,107.4 last game; 10.4% solid; 110 air,1.013526893783304,1.0556541446875143,1.1,0.9202375715852321,1,1,110,110 air · LHB,2,107,.337,,,,8,89.7,42.9,0.153,31.2
140,681508,Mickey Gasper,BOS,MIA,False,8,DH,S,projected,preview,,,,,0.11186041228766778,0.11213604952418732,0.1167347496827953,3.68,0.394218565632,thin,No established starter; Weather not posted; Projected order,104.8 last game; 61.5% ideal AA; 23.1% barrels last 7,0.9622291136049818,1,0.92,1,1,1.22,92,92 air · switch,3,144,.421,,,,7.5,88.9,37.7,0.159,43.4
141,801501,Nate Furman,SF,CIN,True,6,2B,L,projected,preview,Brady Singer,R,1.71,59% hard · 41% break,0.1116322909322933,0.11189439366231646,0.11661792152034323,3.96,0.3424608,thin,Short season sample; Weather not posted; Projected order,Air starter; Platoon,0.9333333333333333,1.2182035597230851,0.78,1.08,1,1,78,78 air · LHB,0,10,.000,,,,0,75.4,0,0.026,40
142,664983,Jake McCarthy,COL,WSH,False,1,CF,L,projected,preview,Andrew Alvarez,L,0.45,43% hard · 53% break,0.11124123520421646,0.11134149964307227,0.1164043047403894,4.52,0.69588576,fair,Weather not posted; Projected order,104.1 last game; #1,0.8531271456120474,0.8308595819097826,1.05,0.8476036723876832,1,1.22,105,105 air · LHB,13,456,.482,0,44,10,5.1,85,27.4,0.131,37.6
143,666176,Jo Adell,CLE,LAA,False,3,DH,R,projected,preview,Walbert Ureña,R,0.56,52% hard · 15% break,0.11051007742983394,0.11055128044043305,0.11553407029815169,4.32,0.69588576,fair,Weather not posted; Projected order,109.9 last game; 6× 100+ last 3; 31.3% pull air; 68.8% ideal AA,1.2369108875742256,0.7199913863447508,0.85,0.8849032264624576,1,1.22,85,85 air · RHB,20,530,.412,2,37,10,10,90.5,45.7,0.197,38.4
144,592518,Manny Machado,SD,PIT,True,3,3B,R,projected,preview,Paul Skenes,R,0.91,52% hard · 23% break,0.11047326707942452,0.11051149662527227,0.11549379404107436,4.32,0.69588576,fair,Weather not posted; Projected order,101.3 last game; 81.3% ideal AA; #3,1.2442043542238868,0.926212785606465,0.85,1.005859859068124,1,0.8289292857142857,85,85 air · RHB,24,551,.407,1,46,10,9.8,90.7,45.1,0.182,41.8
145,699393,Pedro Ramírez,CHC,AZ,False,7,2B,S,projected,preview,Brandon Pfaadt,R,1.01,55% hard · 29% break,0.11040421879064116,0.1104368707570702,0.1152148564747147,3.82,0.69588576,fair,Weather not posted; Projected order,10.4% vs FF; 108.2 last game; 5× 100+ last 3,0.7475966951040864,1.0297113203574506,1.07,0.9871445280495414,1,1.22,107,107 air · switch,3,171,.439,1,42,10,4,89.5,43.2,0.096,37.6
146,686797,Brooks Lee,MIN,ATH,False,8,3B,S,projected,preview,Gage Jump,L,0.99,52% hard · 40% break,0.11021407338065962,0.11023136579011827,0.11494106781454776,3.68,0.69588576,fair,Weather not posted; Projected order,11.8% vs FF; 65% ideal AA; 117 air,0.9441581700579177,0.9724776938998252,1.17,0.8006136950220644,1,1.22,117,117 air · switch,20,504,.431,3,38,10,3.9,87.9,32.9,0.11,43
147,665923,Esteury Ruiz,MIA,BOS,True,8,RF,R,projected,preview,Payton Tolle,L,0.98,88% hard · 9% break,0.11008467922982808,0.1100922261631625,0.11480019570718503,3.68,0.656496,fair,Weather not posted; Projected order,Platoon,1.0024462690478162,0.9248016366539429,0.92,1.227642627690331,1,1,92,92 air · RHB,6,190,.433,,,,8.1,85.7,28.3,0.127,57.6
148,642215,Weston Wilson,SEA,PHI,True,8,3B,R,projected,preview,Aaron Nola,R,2.04,50% hard · 34% break,0.10977163981318645,0.10974839786314394,0.11445944969868578,3.68,0.597912192,fair,Weather not posted; Projected order,8.1% solid; Air starter,0.9350803525114353,1.3301302280413774,0.98,0.8545021126408427,1,1,98,98 air · RHB,4,129,.342,,,,5.5,84.9,33.8,0.106,44.6
149,650333,Luis Arraez,PHI,SEA,False,4,2B,L,projected,preview,George Kirby,R,1.09,53% hard · 40% break,0.10926016299209373,0.1092004004731203,0.1141311254047091,4.22,0.69588576,fair,Weather not posted; Projected order,16.7% vs RHP last 7; 16.3% vs break; 20–30° last 5; 68.4% ideal AA,0.6021445176694368,1.044550950415434,0.97,1.1162245602273946,1,1.22,97,97 air · LHB,6,545,.442,1,39,10,1.2,86.6,19.8,0.092,30.6
150,664774,LaMonte Wade Jr.,HOU,NYY,False,7,LF,L,projected,preview,Will Warren,R,1.4,63% hard · 24% break,0.1086531342559373,0.10850826877172415,0.1133072061700867,3.82,0.5715982079999999,fair,Weather not posted; Projected order,10.3% solid; 127 air,0.8003416928303069,1.0582514548647177,1.27,0.8952661044727543,1,1,127,127 air · LHB,2,111,.330,,,,2.9,86.7,35.3,0.093,35.3
151,683002,Gunnar Henderson,BAL,STL,False,3,SS,L,projected,preview,,,,,0.10845395847830143,0.10823340967934314,0.11328631572592848,4.32,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,102.5 last game; 75% ideal AA; #3,1.047557760880814,1,0.87,1,1,0.8652000000000001,87,87 air · LHB,20,587,.395,1,42,10,7.1,89.8,44.9,0.154,43.7
152,665489,Vladimir Guerrero Jr.,TOR,KC,True,2,1B,R,projected,preview,Seth Lugo,R,0.99,52% hard · 39% break,0.1083386547351736,0.10819058935970238,0.11319421831184263,4.42,0.656496,fair,Weather not posted; Projected order,12.6% vs SI; 108.5 last game; 4× 100+ last 3; 76.2 bat,0.7916263215264644,1.1037111350038507,0.99,0.72,1,1.22,99,99 air · RHB,7,495,.353,1,43,10,6.9,90.1,43.3,0.117,35.9
153,650490,Yandy Díaz,TB,DET,False,1,DH,R,projected,preview,Jackson Jobe,R,1.29,55% hard · 33% break,0.10799982785251522,0.10772750588229596,0.11285614744188037,4.52,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,104.3 last game; Air starter; #1,1.033556805043405,1.0190443894316805,0.97,0.9134716517308916,1,0.78,97,97 air · RHB,19,560,.466,2,45,10,6.9,90.7,47.4,0.159,22.9
154,663586,Austin Riley,ATL,LAD,True,8,3B,R,projected,preview,Tyler Glasnow,R,1.13,54% hard · 46% break,0.10720888558250177,0.10692853852330275,0.11167314656319381,3.68,0.60402883968,fair,Weather not posted; Projected order,105.6 last game; 25% pull air; 58.3% ideal AA; 75.7 bat,1.2243334934954289,0.9404473955186446,1.07,0.8824696413746862,1,0.9169472000000002,107,107 air · RHB,15,520,.366,0,38,10,12.1,91.4,45.8,0.183,38.9
155,553993,Eugenio Suárez,CIN,SF,False,5,3B,R,projected,preview,Adrian Houser,R,1.25,67% hard · 17% break,0.10689917874753077,0.10664870075446797,0.11151129817982462,4.1,0.69588576,fair,Weather not posted; Projected order,63.6% ideal AA,1.2523804296649135,0.9566065370722119,0.87,0.97324759433367,1,0.8240000000000001,87,87 air · RHB,18,401,.406,0,38,10,11,88.6,35.3,0.148,49.3
156,687529,Grant McCray,SF,CIN,True,8,RF,L,projected,preview,Brady Singer,R,1.71,59% hard · 41% break,0.10576382934489623,0.10514403013334872,0.11010460547365263,3.68,0.4020192,thin,Short season sample; Weather not posted; Projected order,103.2 last game; Air starter,1.0271862230968607,1.2182035597230851,0.78,0.9929163864508531,1,1,78,78 air · LHB,1,50,.225,,,,10.3,88,27.6,0.12,34.5
157,691458,Blaze Jordan,STL,BAL,True,6,3B,R,projected,preview,Chris Bassitt,R,0.94,64% hard · 30% break,0.10495694670200753,0.10454957918026342,0.10934542961572714,3.96,0.69588576,fair,Weather not posted; Projected order,20% vs RHP last 7; 106.2 last game; 15% barrels last 7,0.8747988053549047,0.797219172860961,0.87,1.1723995202480668,1,1.200968,87,87 air · RHB,2,193,.365,1,41,10,9.6,88.2,43.9,0.149,39.5
158,666018,Jonathan Aranda,TB,DET,False,5,1B,L,projected,preview,Jackson Jobe,R,1.29,55% hard · 33% break,0.10435661438007485,0.10358827156885353,0.10874480828931886,4.1,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,58.8% ideal AA; Air starter,1.095803465825862,1.0025566016281278,0.97,0.9063980754669361,1,0.8240000000000001,97,97 air · LHB,16,557,.420,1,40,10,9.7,91,45.1,0.179,29.2
159,543877,Christian Vázquez,HOU,NYY,False,9,C,R,projected,preview,Will Warren,R,1.4,63% hard · 24% break,0.10413689018595533,0.10361434765706312,0.10828188503460533,3.55,0.656496,fair,Weather not posted; Projected order,16.7% vs RHP last 7,0.738044837981232,1.0582514548647177,1.09,1.175981390228724,1,1,109,109 air · RHB,7,240,.346,,,,2.3,86,23.2,0.079,32.2
160,670623,Isaac Paredes,HOU,NYY,False,3,3B,R,projected,preview,Will Warren,R,1.4,63% hard · 24% break,0.10336528770045049,0.10282934922285625,0.1077404489902696,4.32,0.69588576,fair,Weather not posted; Projected order,33.3% pull air; #3,0.917794945713023,0.9672041762841045,1.09,0.9215707235697552,1,0.8112,109,109 air · RHB,17,526,.428,2,42,10,5.2,85.9,28.1,0.124,50
161,686555,Isaac Collins,KC,TOR,False,5,LF,S,projected,preview,Max Scherzer,R,2.4,51% hard · 33% break,0.10312210312484608,0.10248718950516011,0.10740371376216935,4.1,0.6416066707199999,fair,Weather not posted; Projected order,11.8% vs FF; 103.8 last game; Air starter,0.7370088103341936,1.33739967517021,0.99,0.72,1,1.11264,99,99 air · switch,6,430,.347,0,35,10,5.8,88.8,40.3,0.093,39.2
162,664954,Brett Sullivan,COL,WSH,False,7,C,L,projected,preview,Andrew Alvarez,L,0.45,43% hard · 53% break,0.10301317439444461,0.10244879292480469,0.10718171778870957,3.82,0.69588576,fair,Weather not posted; Projected order,14.3% vs LHP last 7; 23.1% pull air; 8.7% solid,0.9845179135854679,0.701947262817938,1.05,0.9875997222488807,1,1.22,105,105 air · LHB,7,196,.422,2,37,10,4.7,86.9,32.7,0.132,52
163,669224,Austin Wells,NYY,HOU,True,8,C,L,projected,preview,Ethan Pecko,R,0,71% hard · 21% break,0.10277469854568257,0.10174398136538942,0.10686589261638028,3.68,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,102.4 last game; 27.3% pull air; 8.6% solid; 127 air,0.995474382577023,1,1.27,0.8303464927071782,1,0.8736000000000002,127,127 air · LHB,8,300,.297,,,,6.5,89.1,43,0.147,49.5
164,801126,Brock Rodden,SEA,PHI,True,9,SS,S,projected,preview,Aaron Nola,R,2.04,50% hard · 34% break,0.10250925155771556,0.10134359294727435,0.10652161176926656,3.55,0.3630084480000001,thin,Short season sample; Weather not posted; Projected order,45.5% pull air; 63.6% ideal AA; 18.8% solid; Air starter,0.813953488372093,1.3301302280413774,0.98,1.03,1,0.8826688,98,98 air · switch,0,32,.357,,,,6.3,90,43.8,0.091,68.8
165,663662,Daz Cameron,TOR,KC,True,7,LF,R,projected,preview,Seth Lugo,R,0.99,52% hard · 39% break,0.10156294541534089,0.10020817771048895,0.1056112398590813,3.82,0.3424608,thin,Short season sample; Weather not posted; Projected order,106.2 last game; 16.7% barrels; xISO 0.255,1.1017856339042562,0.9714355989699885,0.99,0.9,1,0.8833837542306691,99,99 air · RHB,1,17,.500,,,,16.7,89.1,33.3,0.255,33.3
166,663993,Nathaniel Lowe,CLE,LAA,False,4,1B,L,projected,preview,Walbert Ureña,R,0.56,52% hard · 15% break,0.10141782154385648,0.10072457073680341,0.10559356521584974,4.22,0.69588576,fair,Weather not posted; Projected order,101.8 last game; 59.1% ideal AA; Platoon,1.1688088750137406,0.7795714216961991,0.85,1.0822084040180686,1,0.8652000000000001,85,85 air · LHB,14,339,.469,1,42,10,8.9,89.2,41.5,0.175,36.7
167,703607,Henry Bolte,ATH,MIN,True,1,CF,R,projected,preview,Taj Bradley,R,1.22,71% hard · 9% break,0.1010870387218695,0.10036706795560402,0.1053225803683246,4.52,0.69588576,fair,Weather not posted; Projected order,111.8 last game; 77 bat; Air starter; 117 air,0.8307935833188336,0.9827340691623135,1.17,0.7706798240909578,1,0.8776797385620915,117,117 air · RHB,6,337,.374,1,47,10,7.2,91,47.6,0.116,32.1
168,702284,Cole Young,SEA,PHI,True,7,2B,L,projected,preview,Aaron Nola,R,2.04,50% hard · 34% break,0.10085540716498793,0.10011672567573204,0.10484571365871279,3.82,0.69588576,fair,Weather not posted; Projected order,101.8 last game; 22.2% pull air; 66.7% ideal AA; Air starter,0.9120343037180716,1.1470911596289641,0.97,0.9211753069841722,1,0.8998080000000002,97,97 air · LHB,16,530,.393,2,44,10,4.5,88.7,38.5,0.131,42.6
169,678882,Ceddanne Rafaela,BOS,MIA,False,2,CF,R,projected,preview,,,,,0.10036155986877446,0.09898659912875651,0.10450701461554267,4.42,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,59.1% ideal AA; #2,0.8850830186150691,1,0.92,1,1,0.8034,92,92 air · RHB,16,532,.461,0,48,10,5.6,86.4,32.6,0.114,34.1
170,687401,Joey Ortiz,MIL,NYM,False,7,SS,R,projected,preview,Zac Thornton,L,1.07,66% hard · 30% break,0.1001918305459987,0.09928348457244895,0.10412815607358934,3.82,0.6402148991999999,fair,Weather not posted; Projected order,12.6% vs FF; Air starter,0.7860411041858473,1.0942806228037076,0.97,0.8488050771249022,1,1.1712,97,97 air · RHB,7,327,.375,2,40,10,4.3,88.6,36.8,0.099,32.9
171,645277,Ozzie Albies,ATL,LAD,True,4,2B,S,projected,preview,Tyler Glasnow,R,1.13,54% hard · 46% break,0.09967270955288676,0.09863540864963771,0.10370148865414487,4.22,0.60402883968,fair,Weather not posted; Projected order,55% ideal AA,0.9403899834745589,0.9404473955186446,1.09,0.903975456419317,1,0.8034,109,109 air · switch,20,559,.418,0,40,10,4.2,86.9,27.8,0.126,45.3
172,669065,Kyle Stowers,MIA,BOS,True,3,1B,L,projected,preview,Payton Tolle,L,0.98,88% hard · 9% break,0.09944397500486667,0.09850318212004072,0.10348330112930981,4.32,0.656496,fair,Weather not posted; Projected order,104.7 last game; 75.4 bat; 8.7% solid; 92.2 EV,1.3077488564059594,0.9248016366539429,0.92,0.72,1,0.84,92,92 air · LHB,16,404,.462,1,43,10,11.3,92.2,55.4,0.2,46.8
173,671732,Lawrence Butler,ATH,MIN,True,4,RF,L,projected,preview,Taj Bradley,R,1.22,71% hard · 9% break,0.09900434204421661,0.09811613530383245,0.10297757568043997,4.22,0.69588576,fair,Weather not posted; Projected order,102.6 last game; Air starter; 117 air,0.9418714394664034,0.9827340691623135,1.17,0.8214881277061665,1,0.78,117,117 air · LHB,11,410,.363,1,42,10,7.5,89.3,45.1,0.137,34.8
174,664761,Alec Bohm,PHI,SEA,False,5,1B,R,projected,preview,George Kirby,R,1.09,53% hard · 40% break,0.09849007732307259,0.09756032933126912,0.10238418471395676,4.1,0.69588576,fair,Weather not posted; Projected order,4× 100+ last 3,0.9273531771066007,0.9657986586173696,0.98,0.8776165143704109,1,0.9342549019607844,98,98 air · RHB,14,513,.387,1,43,10,5.7,90.5,42.4,0.148,28.8
175,680776,Jarren Duran,BOS,MIA,False,7,LF,L,projected,preview,,,,,0.09841124625288868,0.09675806573705059,0.10220465247163737,3.82,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,75.1 bat,1.0478843784386478,1,0.92,1,1,0.8240000000000001,92,92 air · LHB,17,516,.365,1,37,10,9.4,89.6,39.5,0.143,39.8
176,668952,Ryan Kreidler,MIN,ATH,False,9,2B,R,projected,preview,Gage Jump,L,0.99,52% hard · 40% break,0.09827159908909061,0.09722631962712869,0.10194936935577996,3.55,0.656496,fair,Weather not posted; Projected order,104 last game; 117 air,0.9641430041033557,0.8910431046263682,1.17,0.8952661044727543,1,1,117,117 air · RHB,6,223,.382,,,,7.5,87.8,35.8,0.155,42.1
177,676439,Hunter Feduccia,LAD,ATL,False,9,C,L,projected,preview,Bryce Elder,R,1.44,65% hard · 24% break,0.09812718818762803,0.0970690382797691,0.10179382848230852,3.55,0.656496,fair,Weather not posted; Projected order,110 air,0.9279674335798848,1.0556541446875143,1.1,0.8328257809990363,1,1,110,110 air · LHB,3,198,.349,,,,8.5,90.3,39.8,0.145,32.6
178,514888,Jose Altuve,HOU,NYY,False,4,2B,R,projected,preview,Will Warren,R,1.4,63% hard · 24% break,0.09807526435960622,0.09711200862578029,0.10197196627288697,4.22,0.69588576,fair,Weather not posted; Projected order,100.5 last game; 28.6% pull air; 57.1% ideal AA,0.8593318533012919,0.9567760184053024,1.09,0.8457950504747391,1,0.8998080000000002,109,109 air · RHB,14,445,.399,1,37,10,4.8,85.1,31.7,0.105,43.5
179,608348,Carson Kelly,CHC,AZ,False,9,C,R,projected,preview,Brandon Pfaadt,R,1.01,55% hard · 29% break,0.09787567241350291,0.09689629405085676,0.10152297070536637,3.55,0.69588576,fair,Weather not posted; Projected order,105.4 last game; 26.7% pull air; 66.7% ideal AA,0.8408985373440765,0.9639315492718278,1.07,0.8456157889091493,1,1.22,107,107 air · RHB,8,347,.379,1,39,10,5.6,87.2,36.7,0.137,39
180,806146,George Lombard Jr.,NYY,HOU,True,5,SS,R,projected,preview,Ethan Pecko,R,0,71% hard · 21% break,0.09783516860395322,0.09575546674935975,0.10167606249707437,4.1,0.3,thin,Short season sample; No established starter; Weather not posted; Projected order,104.7 last game,0.9014198362713667,1,1.09,0.8450784766133534,1,0.8400000000000001,109,109 air · RHB,2,66,.407,0,38,10,7.1,84.7,32.6,0.098,34.9
181,702616,Jackson Holliday,BAL,STL,False,1,2B,L,projected,preview,,,,,0.09755301421048967,0.09577740357649367,0.10148861077719178,4.52,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,#1,0.8770186179058121,1,0.87,1,1,0.7828,87,87 air · LHB,6,275,.356,0,45,10,6.7,87.3,34.8,0.125,34.3
182,805367,Chase Meidroth,CWS,TEX,True,7,2B,R,projected,preview,Jacob deGrom,R,1.21,44% hard · 43% break,0.09746085348366247,0.09644796689704238,0.10117912371010426,3.82,0.69588576,fair,Weather not posted; Projected order,81.8% ideal AA; 114 air,0.7601851818286174,1.0491318464619463,1.14,0.8385498106496452,1,1.0363580246913582,114,114 air · RHB,12,530,.396,0,41,10,4.5,87.8,34.5,0.099,40.8
183,686475,Tyler Tolbert,KC,TOR,False,7,2B,R,projected,preview,Max Scherzer,R,2.4,51% hard · 33% break,0.09743386681571738,0.0960899174097457,0.10115001517690052,3.82,0.57435041682432,fair,Weather not posted; Projected order,Air starter,0.7501564330142954,1.299630280199793,0.99,1.0430041470357283,1,0.78,99,99 air · RHB,3,122,.419,,,,3.4,85.4,26.1,0.074,35.2
184,691728,Zac Veen,COL,WSH,False,8,LF,L,projected,preview,Andrew Alvarez,L,0.45,43% hard · 53% break,0.0971569482158042,0.09509469395225989,0.10080027957404344,3.68,0.3424608,thin,Short season sample; Weather not posted; Projected order,101 last game; 16.7% barrels; 8.3% solid; xISO 0.243,1.2482466002784023,0.6942103754541971,1.05,0.9,1,1,105,105 air · LHB,2,25,.500,,,,16.7,86.9,41.7,0.243,66.7
185,695681,Christian Moore,LAA,CLE,True,7,2B,R,projected,preview,Gavin Williams,R,1.45,49% hard · 51% break,0.09695963941639957,0.0948657025808588,0.10063860578806416,3.82,0.3424608,thin,Short season sample; Weather not posted; Projected order,100.5 last game; 17.6% barrels; Air starter,0.8045977011494252,1.2485993861922493,0.85,0.9,1,1,85,85 air · RHB,0,34,.188,,,,17.6,91,41.2,0.095,17.6
186,643289,Mauricio Dubón,ATL,LAD,True,7,SS,R,projected,preview,Tyler Glasnow,R,1.13,54% hard · 46% break,0.0958887257109677,0.09447135126595052,0.09948445562261668,3.82,0.60402883968,fair,Weather not posted; Projected order,,0.7419243112741176,1.053514295304951,1.07,0.8466537779558166,1,1.0778181818181818,107,107 air · RHB,10,500,.394,0,36,10,4,86.9,30.5,0.111,31.5
187,543760,Marcus Semien,NYM,MIL,True,7,2B,R,projected,preview,Kyle Harrison,L,1.19,60% hard · 31% break,0.09548169538849495,0.09430893646249483,0.09904605366546729,3.82,0.69588576,fair,Weather not posted; Projected order,75% ideal AA,0.9797815024414742,1.0053339995716222,0.97,0.9665980695281646,1,0.8240000000000001,97,97 air · RHB,14,433,.350,0,36,10,6.6,86.6,34.1,0.143,47.5
188,678011,Anthony Seigler,BOS,MIA,False,9,2B,S,projected,preview,,,,,0.09542651435806176,0.09324472035004705,0.09888829971171945,3.55,0.38769269759999997,thin,No established starter; Weather not posted; Projected order,10% solid,0.9120469873383357,1,0.92,1,1,1,92,92 air · switch,3,162,.415,,,,5.8,87.2,35,0.134,34.2
