rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
113,605141,Mookie Betts,LAD,WSH,True,2,SS,R,projected,preview,Cade Cavalli,R,1,52% hard · 41% break,0.12535682060442807,0.12665816349316394,0.13337450380615054,2.6810260414633196,0.69588576,fair,Weather not posted; Projected order,20–30° last 5; 29.6% pull air; 63.0% ideal AA; 40.2% sweet,1.073497051678784,0.9033536789710046,1.02,1.0643490807110714,1,0.9455148185600001,102,102 air · 59° dew · RHB,17,443,.417,1,48,10,7,90.1,37.9,0.148,38.2
114,672515,Gabriel Moreno,AZ,HOU,False,3,C,R,projected,preview,Ethan Pecko,R,2.77,67% hard · 28% break,0.12452682909834534,0.12676678198340874,0.1334473908712469,2.5974309920743375,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,Sinker 28%; 104.4 last game; 33.3% pull air; 38.1% sweet,0.9820983782026453,1.217376986275404,1.01,0.9596203539003363,1,0.8990462962962965,101,101 air · 74° dew · RHB,12,464,.467,2,41,10,8.1,89.3,42.9,0.164,36.3
115,687551,Drew Gilbert,SF,NYM,False,1,CF,L,projected,preview,Zac Thornton,L,1.03,66% hard · 30% break,0.12325404984967242,0.12437813412742804,0.1308859983826574,2.774361365207466,0.6983999999999999,fair,Projected order,Cutter 31%; trending +6.5 brl; 58.8% ideal AA; 18.4% K,0.884971922320196,1.147525078683039,1.03,0.72,1,1.22,103,103 air · 80°F · cross RF 10 · 60° dew · LHB,8,353,.376,1,34,10,5.3,86.7,35.7,0.132,43.8
116,682657,Angel Martínez,CLE,DET,True,5,LF,S,projected,preview,Framber Valdez,L,0.9,48% hard · 33% break,0.1232046123744599,0.12433210428817865,0.13063889508285226,2.719140020041906,0.69588576,fair,Weather not posted; Projected order,36.4% pull air; 63.6% ideal AA; 17.5% K,1.0757621436534117,0.8693662009808194,0.96,1.0349877819548872,1,1.178899027027027,96,96 air · 63° dew · switch,14,352,.434,2,34,10,7.4,87.6,36.5,0.149,45.7
117,703155,Lazaro Montes,SEA,ATH,True,8,RF,L,projected,preview,Jeffrey Springs,L,2.41,46% hard · 29% break,0.12270361897914016,0.12486444471696223,0.13095275452796853,2.2217104973155015,0.3424608,thin,Short season sample; Weather not posted; Projected order,76.3 bat; 14.3% barrels; xISO 0.268; Air starter,1.1385636686288088,1.3890316901796864,0.95,0.9,1,1,95,95 air · 58° dew · LHB,1,12,.545,1,12,3,14.3,87.5,28.6,0.268,28.6
118,691723,Coby Mayo,BAL,BOS,True,2,DH,R,projected,preview,Sonny Gray,R,0.94,58% hard · 37% break,0.1216865154873067,0.12269137864218738,0.12897573911731847,2.8165425067663477,0.69588576,fair,Weather not posted; Projected order,Cutter 19%; 17.1% blast; 75.7 bat; 12.4% barrels,1.357615992042716,1.007534976990179,1.04,0.7,1,0.9391784274193549,104,104 air · 63° dew · spray vs wall · RHB,19,375,.443,2,38,10,12.4,91.3,47.6,0.215,49.8
119,702616,Jackson Holliday,BAL,BOS,True,7,2B,L,projected,preview,Sonny Gray,R,0.94,58% hard · 37% break,0.1206701736644269,0.1215929388074154,0.12745892684418808,2.434206419874988,0.69588576,fair,Weather not posted; Projected order,58.3% ideal AA; 117 air,0.9039513621744986,0.9140742446965808,1.17,1.0381489639403862,1,1.1887223128243143,117,117 air · 63° dew · LHB,7,319,.357,1,38,10,7.1,87,34.1,0.126,33.6
120,695491,Joshua Báez,STL,COL,False,6,LF,R,projected,preview,Mason Adams,R,2,66% hard · 30% break,0.12058882923114007,0.12252788245826252,0.12856986309543858,2.3990161246242145,0.3,thin,Short season sample; No established starter; Weather not posted; Starter outing length thin; Projected order,4S-FB 31%; 21.4% pull air; 92.9% ideal AA; 77.5 bat,1.4246159055688081,1,1.11,0.8117666640138654,1,0.8912384000000001,111,111 air · 45° dew · RHB,6,73,.545,2,32,10,14.3,93.2,52.4,0.251,45.2
121,683002,Gunnar Henderson,BAL,BOS,True,5,SS,L,projected,preview,Sonny Gray,R,0.94,58% hard · 37% break,0.12056105772187933,0.1214750087024008,0.12748593010231096,2.6126299270909557,0.69588576,fair,Weather not posted; Projected order,117 air,1.0449078472108897,0.9377444424892666,1.17,0.8837047547537322,1,1.038327526132404,117,117 air · 63° dew · LHB,22,631,.399,2,39,10,7,89.5,43.3,0.151,42.4
122,691002,Yohandy Morales,WSH,LAD,False,6,1B,R,projected,preview,Tyler Glasnow,R,0.87,56% hard · 44% break,0.1205341281700485,0.12242958559516737,0.12846146010455123,2.372320306094562,0.3123242496,thin,Short season sample; Weather not posted; Projected order,4S-FB 33%; 107.8 last game; 4× 100+ last 3; 66.7% sweet,1.1537445175438599,1.0800069370489038,1.02,0.9,1,1,102,102 air · 59° dew · RHB,1,10,1.000,1,10,3,33.3,98.5,83.3,0.378,50
123,691019,Kyle Teel,CWS,MIN,True,9,C,L,projected,preview,Taj Bradley,R,1.22,71% hard · 9% break,0.12015551765530666,0.1217516004454614,0.12744961622045442,2.3249770180625604,0.4020192,thin,Short season sample; Weather not posted; Projected order,43.6% sweet; Air starter; 113 air; Platoon,0.9998672474189492,1.067258970146002,1.13,1.0872809091986724,1,1.0248813158751808,113,113 air · 70° dew · LHB,2,73,.303,1,32,10,10.3,83.3,46.2,0.132,38.5
124,592663,J.T. Realmuto,PHI,ATL,True,8,C,R,projected,preview,Martín Pérez,L,0.89,61% hard · 8% break,0.11962317421727156,0.12046136488823833,0.12612617013290373,2.283746534962715,0.69588576,fair,Weather not posted; Projected order,14.3% vs LHP last 10; trending +10.7 brl; 102.2 last game; 57.9% ideal AA,0.9412749346573541,0.8494416026520428,1.19,1.0828017901579425,1,1.22,119,119 air · 61° dew · RHB,10,399,.354,2,38,10,5.1,89.8,40.6,0.136,43.9
125,686765,Nick Sogard,BOS,BAL,False,5,2B,S,projected,preview,Chris Bassitt,R,1.02,64% hard · 31% break,0.11800814771010669,0.11871587984595611,0.12444740863908282,2.7945886854331787,0.69588576,fair,Weather not posted; Projected order,100.8 last game; 20–30° last 5; 34.6% pull air; 63.0% ideal AA,0.8644388319980927,0.9335024760312702,1.11,0.9206630974171717,1,1.22,111,111 air · 63° dew · switch,4,200,.411,2,40,10,5.1,86.4,29.9,0.113,46
126,683737,Michael Busch,CHC,MIA,False,3,1B,L,projected,preview,Ryan Gusto,R,1.06,54% hard · 31% break,0.11796634879088061,0.11866609727493849,0.12448667430350188,2.566734080349823,0.6983999999999999,fair,Projected order,4S-FB 28%; 100.4 last game; 18.2% pull air; 68.2% ideal AA,1.0537990038471863,1.0386588460933444,0.9,1.0233103302254263,1,0.8998080000000002,90,90 air · 72°F · roof closed · LHB,18,629,.391,2,45,10,9.2,88.4,40.1,0.17,38.3
127,664023,Ian Happ,CHC,MIA,False,5,LF,S,projected,preview,Ryan Gusto,R,1.06,54% hard · 31% break,0.11693010581010861,0.11754669622928715,0.12316158962799637,2.436020770702378,0.6983999999999999,fair,Projected order,28.6% pull air; 57.1% ideal AA; 8.8% solid,1.223599383741834,0.9960553586111023,0.9,0.9892116230867347,1,0.909125137800253,90,90 air · 72°F · roof closed · switch,23,572,.416,1,36,10,11.3,89.1,41.1,0.19,46.3
128,596115,Trevor Story,BOS,BAL,False,8,SS,R,projected,preview,Chris Bassitt,R,1.02,64% hard · 31% break,0.11629983359071415,0.11686957160910016,0.1221993699285776,2.5083137469253898,0.69588576,fair,Weather not posted; Projected order,18.2% vs RHP last 10; trending +11.9 brl; 33.3% pull air; 58.3% ideal AA,0.8546958027737206,0.8960077583121704,1.05,1.1936349107428192,1,1.22,105,105 air · 63° dew · RHB,3,196,.335,1,39,10,4.8,88.4,39.5,0.103,45.2
129,642350,Jose Siri,LAA,PIT,False,7,LF,R,projected,preview,Braxton Ashcraft,R,1.18,47% hard · 49% break,0.11613300434781576,0.11668926624147768,0.12208162222196439,2.4733334989689184,0.69588576,fair,Weather not posted; Projected order,16.7% vs RHP last 10; 4S-FB 31%; 113.2 last game; 63.6% ideal AA,1.2012801202658416,1.091957409013065,0.85,1.0793223180554243,1,0.9170671564625852,85,85 air · 69° dew · RHB,7,196,.384,0,28,10,14.7,89.5,42.2,0.211,41
130,661388,William Contreras,MIL,CIN,False,5,C,R,projected,preview,Andrew Abbott,L,1.27,47% hard · 33% break,0.11554656657466718,0.1160554572255148,0.12152312841022117,2.5897303988553606,0.69588576,fair,Weather not posted; Projected order,20–30° last 5; 65.4% ideal AA; 18.7% blast; 9.5% solid,1.001649868042783,1.0282604604322851,1.15,0.7567774384179927,1,1.0740538170886076,115,115 air · 75° dew · RHB,13,568,.403,1,46,10,7.9,90.2,43.6,0.176,36.2
131,806146,George Lombard Jr.,NYY,SD,False,7,SS,R,projected,preview,Robbie Ray,L,1.21,46% hard · 35% break,0.11552216062740925,0.11623993445117198,0.12158974436281847,2.4755875922383166,0.54089856,fair,Weather not posted; Projected order,trending +4.0 brl; 40.4% sweet; Air starter; Platoon,0.9261652912872018,1.0563228495336519,0.85,1.08,1,1.22,85,85 air · 63° dew · RHB,2,90,.354,0,36,10,7.1,86.1,36.8,0.106,33.3
132,807712,Luke Keaschall,MIN,CWS,False,1,RF,R,projected,preview,Anthony Kay,L,1.25,57% hard · 29% break,0.11531685570629664,0.11580719078343993,0.121404404912198,2.886765509702104,0.69588576,fair,Weather not posted; Projected order,103.2 last game; 4× 100+ last 3; 68% ideal AA; 18.5% K,0.7697276875492673,1.03936447972151,1.17,0.7355,1,1.1577802410810807,117,117 air · 70° dew · RHB,9,532,.391,1,48,10,3.7,85.4,29.5,0.115,38.3
133,663494,Bryan Torres,STL,COL,False,1,2B,L,projected,preview,Mason Adams,R,2,66% hard · 30% break,0.11518291966459299,0.11614500880778256,0.12177482790305649,2.7382709301266286,0.33629271552,thin,No established starter; Weather not posted; Starter outing length thin; Projected order,101.2 last game; 62.5% ideal AA; 111 air; #1,0.9262759968753664,1,1.11,0.8895901105416157,1,0.8652000000000001,111,111 air · 45° dew · LHB,4,146,.385,0,29,10,3.9,87.1,27.9,0.115,48.1
134,663586,Austin Riley,ATL,PHI,False,8,3B,R,projected,preview,Zack Wheeler,R,1.31,62% hard · 23% break,0.11492222926017516,0.11538068722084316,0.12057092164203889,2.291698315914467,0.69588576,fair,Weather not posted; Projected order,4S-FB 35%; 104 last game; 31.6% pull air; 68.4% ideal AA,1.1095430870780087,1.0212538678565564,1.19,0.9552489203738396,1,0.8998080000000002,119,119 air · 61° dew · RHB,15,554,.359,0,38,10,11.6,91.3,44.5,0.177,39.3
135,701785,Kaelen Culpepper,MIN,CWS,False,8,SS,R,projected,preview,Anthony Kay,L,1.25,57% hard · 29% break,0.1147218145293909,0.11530484268299901,0.12048859994965394,2.350286963651271,0.57645167616,fair,Weather not posted; Projected order,18.2% pull air; 77.3% ideal AA; 18.5% K; 117 air,1.0163377891946852,1.041421686179743,1.17,0.8616308961043762,1,1.0811649456264776,117,117 air · 70° dew · RHB,3,92,.458,1,42,10,4.7,87.3,30.8,0.146,38.5
136,663757,Trent Grisham,NYY,SD,False,5,CF,L,projected,preview,Robbie Ray,L,1.21,46% hard · 35% break,0.11469558170277327,0.11513573153772605,0.12051350492330454,2.6570442743919105,0.69588576,fair,Weather not posted; Projected order,12.5% vs LHP last 10; 4S-FB 33%; 18.2% blast; 11.1% solid,1.20263751215197,1.1446384208521496,0.84,1.0258788484555459,1,0.8,84,84 air · 63° dew · LHB,18,484,.395,0,36,10,9.6,90.6,45.3,0.184,44.4
137,673237,Yainer Diaz,HOU,AZ,True,8,C,R,projected,preview,Brandon Pfaadt,R,1.05,55% hard · 29% break,0.11459860624226768,0.11503092259803993,0.12019163653523711,2.666645843907391,0.69588576,fair,Weather not posted; Projected order,tank last game; 4× 100+ last 3; 68.8% ideal AA; 16.0% K,1.0066002396162954,0.9935076507051008,1.01,0.9919255631026518,1,1.1286584655737706,101,101 air · 74° dew · RHB,11,285,.428,3,33,10,6.1,88.4,36.8,0.138,36.8
138,668804,Bryan Reynolds,PIT,LAA,True,3,RF,S,projected,preview,Yusei Kikuchi,L,1.47,47% hard · 33% break,0.11451357086962506,0.11500764982251466,0.12045647521778148,2.5879857884667947,0.6346478131199998,fair,Weather not posted; Projected order,103 last game; 6× 100+ last 3; 20–30° last 5; 66.7% ideal AA,1.0645944986900946,1.08241913527657,0.88,0.8236348803031819,1,1.0157960644577497,88,88 air · 69° dew · switch,15,620,.420,0,47,10,10.9,90.8,47.5,0.191,38.7
139,622268,Donovan Walton,ATH,SEA,False,8,2B,L,projected,preview,George Kirby,R,1.12,53% hard · 39% break,0.11405832209213948,0.11448715241616603,0.1195967044543938,2.4414320852691995,0.656496,fair,Weather not posted; Projected order,14.3% vs RHP last 10; tank last game; 41.5% sweet,0.9590618459118792,1.0119746990552378,0.95,1.0782370313148122,1,1.14,95,95 air · 58° dew · LHB,5,204,.439,2,32,10,4.9,87.3,33.8,0.131,47.2
140,701678,Hao-Yu Lee,DET,CLE,False,2,DH,R,projected,preview,Parker Messick,L,0.78,61% hard · 15% break,0.11160902894558103,0.11179985336731035,0.11696400498567355,2.832530828923286,0.69588576,fair,Weather not posted; Projected order,trending +3.9 brl; 103.6 last game; 62.5% ideal AA; 12.5% barrels last 10,1.0540700567931816,0.8411923268333009,0.96,0.7458208764097745,1,1.22,96,96 air · 63° dew · RHB,8,280,.417,1,38,10,8.6,89.8,41.1,0.166,27.9
141,679845,Nick Loftin,KC,TOR,True,6,3B,R,projected,preview,Max Scherzer,R,1.89,52% hard · 32% break,0.11084021193200788,0.11097642622669779,0.1159000034525,2.191867205592555,0.6736174156799999,fair,Weather not posted; Projected order,Air starter; 18.5% K,0.8445747065405069,1.1051446713410469,0.97,0.9365052731829443,1,1.098700280112045,97,97 air · 68° dew · RHB,7,369,.388,2,42,10,4.2,87.2,28.3,0.109,44.5
142,641680,Jonah Heim,ATH,SEA,False,6,C,S,projected,preview,George Kirby,R,1.12,53% hard · 39% break,0.11048886606911636,0.11058920602677769,0.11547762052021307,2.6271932221918557,0.69588576,fair,Weather not posted; Projected order,,1.0471750763464531,0.9292322484695722,0.96,0.9146478224288355,1,1.096268656716418,96,96 air · 58° dew · switch,13,341,.394,2,39,10,6.7,88,33.2,0.145,40.7
143,805805,Walker Jenkins,MIN,CWS,False,9,CF,L,projected,preview,Anthony Kay,L,1.25,57% hard · 29% break,0.11045080880674511,0.11063818454170682,0.11533075445259969,2.2672605220005466,0.3630084480000001,thin,Short season sample; Weather not posted; Projected order,25% pull air; 87.5% ideal AA; 18.5% K; 113 air,1.0301290335213034,0.9828112579802761,1.13,0.9,1,1.1050910734463277,113,113 air · 70° dew · LHB,1,28,.304,1,28,7,5.9,84.2,29.4,0.087,47.1
144,682663,Agustín Ramírez,MIA,CHC,True,5,DH,R,projected,preview,Javier Assad,R,1.62,73% hard · 19% break,0.11035237118234477,0.11044110115461614,0.11537131067940726,2.9189669308554254,0.6983999999999999,fair,Projected order,14.3% vs RHP last 10; 108.3 last game; 75.7 bat; 16.6% K,0.7836304943910903,1.0272360294848497,0.9,1.002307352509814,1,1.22,90,90 air · 72°F · roof closed · RHB,3,204,.331,1,35,10,3.8,89.1,38.6,0.079,41.7
145,806367,Turner Hill,SF,NYM,False,4,LF,L,projected,preview,Zac Thornton,L,1.03,66% hard · 30% break,0.11012655155597144,0.11024795946339128,0.11519867927451305,2.590222336543254,0.43747387200000004,thin,Short season sample; Projected order,23.1% pull air; 73.1% ideal AA; 18.4% K,0.8501283050621739,1.0362307905920385,1.03,0.9,1,0.9991320444444445,103,103 air · 80°F · cross RF 10 · 60° dew · LHB,0,61,.438,0,42,10,4.5,88.1,34.1,0.128,54.5
146,665862,Jazz Chisholm Jr.,NYY,SD,False,6,2B,L,projected,preview,Robbie Ray,L,1.21,46% hard · 35% break,0.11003190288750932,0.11009533029481278,0.1149382070566135,2.5663159333151135,0.69588576,fair,Weather not posted; Projected order,14.3% vs LHP last 10; 77.8% ideal AA; Air starter,1.1144927857423628,1.0826908499807717,0.84,1.1384831799716575,1,0.8034,84,84 air · 63° dew · LHB,19,513,.403,1,35,10,8.6,90.7,42.6,0.153,51.1
147,596146,Max Kepler,AZ,HOU,False,7,LF,L,projected,preview,Ethan Pecko,R,2.77,67% hard · 28% break,0.1096882732443197,0.10975789298187855,0.11451032452647006,2.2968024050286964,0.354501992448,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,14.3% vs RHP last 10; 102.5 last game; Air starter; 15.5% K,0.890352632295354,1.2066092905158712,1.05,1.0369573525098141,1,0.84,105,105 air · 74° dew · LHB,2,141,.313,0,35,10,8,88.8,40,0.129,43
148,702284,Cole Young,SEA,ATH,True,6,2B,L,projected,preview,Jeffrey Springs,L,2.41,46% hard · 29% break,0.10955474065531397,0.10957962387430265,0.11437480465258637,2.3907536873286377,0.69588576,fair,Weather not posted; Projected order,trending +6.4 brl; 66.7% ideal AA; Air starter; 17.9% K,0.9152481456882428,1.2240697221219872,0.95,0.7029214552494518,1,1.22,95,95 air · 58° dew · LHB,16,569,.383,1,43,10,4.7,88.1,37.1,0.128,42.6
149,701852,Drew Cavanaugh,SF,NYM,False,6,C,L,projected,preview,Zac Thornton,L,1.03,66% hard · 30% break,0.10942964924279865,0.10944599695108637,0.11422904818423218,2.4306351783676035,0.6554154009600001,fair,Projected order,trending +13.1 brl; 18.2% pull air; 18.2% barrels last 10; 46.3% sweet,0.8304846862106028,0.9708360169776142,1.03,0.9,1,1.22,103,103 air · 80°F · cross RF 10 · 60° dew · LHB,0,132,.270,0,29,10,5.1,85.8,31.3,0.114,26.3
150,656537,Derek Hill,PHI,ATL,True,9,CF,R,projected,preview,Martín Pérez,L,0.89,61% hard · 8% break,0.10938858105750994,0.10940122639321137,0.1139870968701002,2.2030707062819666,0.656496,fair,Weather not posted; Projected order,18.2% K; 119 air,1.0969119730443369,0.841147569587773,1.19,1.0179988486842106,1,1,119,119 air · 61° dew · RHB,9,195,.413,0,14,10,9.5,89,34.2,0.145,37.6
151,691781,Brady House,WSH,LAD,False,5,3B,R,projected,preview,Tyler Glasnow,R,0.87,56% hard · 44% break,0.10936368358669232,0.10937465804872448,0.11420244114257055,2.4561902159059854,0.6346478131199998,fair,Weather not posted; Projected order,4S-FB 33%; 104.5 last game,1.086270052360725,1.0206208877387875,1.02,0.938103809773063,1,0.798,102,102 air · 59° dew · RHB,10,296,.410,1,40,10,10.5,89.9,48.2,0.183,32.5
152,571448,Nolan Arenado,AZ,HOU,False,6,3B,R,projected,preview,Ethan Pecko,R,2.77,67% hard · 28% break,0.10913112909318898,0.10911418785586535,0.11386676541140012,2.380978409401476,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,66.7% ideal AA; Air starter; 15.5% K,1.0161265489203337,1.1613971173067976,1.01,0.9206131554257324,1,0.8240000000000001,101,101 air · 74° dew · RHB,21,515,.420,0,38,10,6.1,84.7,30.5,0.119,48
153,669257,Will Smith,LAD,WSH,True,4,C,R,projected,preview,Cade Cavalli,R,1,52% hard · 41% break,0.10907485663607369,0.10905954166440379,0.11389707611615575,2.5597126459219925,0.656496,fair,Weather not posted; Projected order,87.5% ideal AA; 42.2% sweet; 12.3% barrels; 8.4% solid,1.140153258060691,0.9444285173046583,1.02,0.9005132005647964,1,0.8034,102,102 air · 59° dew · RHB,6,215,.366,1,37,10,12.3,89.7,39.6,0.217,30.5
154,669224,Austin Wells,NYY,SD,False,9,C,L,projected,preview,Robbie Ray,L,1.21,46% hard · 35% break,0.1090156412501926,0.10899697712282952,0.11354871388702156,2.3006115058759224,0.69588576,fair,Weather not posted; Projected order,trending +5.7 brl; 31.3% pull air; 93.8% ideal AA; 12.5% barrels last 10,1.0314416105071456,1.0440521209751161,0.84,1.0014402149423216,1,1.22,84,84 air · 63° dew · LHB,10,333,.314,2,29,10,6.8,89.3,42.9,0.144,48.8
155,572233,Christian Walker,HOU,AZ,True,6,1B,R,projected,preview,Brandon Pfaadt,R,1.05,55% hard · 29% break,0.10853526495591019,0.10847779701487648,0.113174013571886,2.869542810291649,0.69588576,fair,Weather not posted; Projected order,16.2% blast; 16.0% K,1.1555907977087863,0.9635786276533116,1.01,1.0386515545337305,1,0.78,101,101 air · 74° dew · RHB,24,559,.425,1,37,10,8.8,89.2,40.9,0.157,42
156,694671,Wyatt Langford,TEX,TB,True,3,LF,R,projected,preview,Drew Rasmussen,R,0.8,81% hard · 7% break,0.10836464195897619,0.1082933914415336,0.11308715838826403,2.6225198141568735,0.69588576,fair,Weather not posted; Projected order,57.1% ideal AA; #3,1.072192578048052,0.8268554076572772,1.08,0.9439530264734322,1,0.8240000000000001,108,108 air · 67° dew · RHB,15,387,.443,0,44,10,6.4,88.9,37.4,0.151,42.6
157,703607,Henry Bolte,ATH,SEA,False,1,CF,R,projected,preview,George Kirby,R,1.12,53% hard · 39% break,0.10810316108352346,0.10801078867624103,0.11283525171541917,2.9987154960371685,0.69588576,fair,Weather not posted; Projected order,4S-FB 29%; 109.6 last game; 77 bat; #1,0.8637005685877333,1.034798954485015,0.96,0.7,1,1.1622577777777776,96,96 air · 58° dew · RHB,8,386,.386,2,49,10,7.2,91,47.9,0.12,32.5
158,664770,Nathan Lukes,TOR,KC,False,8,RF,L,projected,preview,Seth Lugo,R,1.05,51% hard · 40% break,0.10795835242455297,0.10785428267023767,0.11237420336271217,2.362895680272656,0.69588576,fair,Weather not posted; Projected order,trending +6.4 brl; 101.6 last game; 17.8% K; Platoon,0.8060427224475053,0.9529714574098642,0.97,1.1440417491133883,1,1.19377,97,97 air · 68° dew · LHB,10,382,.389,2,39,10,2.3,86.9,27.9,0.087,32.9
159,650402,Gleyber Torres,DET,CLE,False,1,2B,R,projected,preview,Parker Messick,L,0.78,61% hard · 15% break,0.10782767704847003,0.10771305160478117,0.11250539466199991,2.8966152368174773,0.69588576,fair,Weather not posted; Projected order,trending +5.9 brl; 101.3 last game; 4× 100+ last 3; 81.3% ideal AA,0.8377302644746472,0.8119122321320505,0.96,0.8580620787869062,1,1.22,96,96 air · 63° dew · RHB,8,364,.384,0,38,10,6.6,86.4,34,0.121,25
160,689414,Liam Hicks,TB,TEX,False,4,C,L,projected,preview,Jacob deGrom,R,1.11,44% hard · 43% break,0.10770819602037542,0.10758391914382748,0.11228199740884465,2.5149596884394643,0.69588576,fair,Weather not posted; Projected order,100.8 last game; 25% pull air; 111 air,0.8831011890406966,0.925753023839679,1.11,0.9674588278582363,1,0.8736000000000002,111,111 air · 67° dew · LHB,17,497,.441,1,34,10,3.9,85,27.8,0.097,43.4
161,657041,Lane Thomas,ATL,PHI,False,5,LF,R,projected,preview,Zack Wheeler,R,1.31,62% hard · 23% break,0.10770478056026159,0.10756735922522209,0.11222876179173927,2.553250841100357,0.656496,fair,Weather not posted; Projected order,119 air,0.9758932388054908,0.8986832391640461,1.19,0.9388278134968102,1,0.84,119,119 air · 61° dew · RHB,11,371,.387,0,23,10,6.4,89.5,41,0.128,44.9
162,701807,Carson Benge,NYM,SF,True,5,RF,L,projected,preview,Anthony Molina,R,1.26,49% hard · 26% break,0.1075986270014562,0.10736695818987352,0.11201058360351719,2.607766652587642,0.42641510400000004,thin,Starter sample thin; Starter outing length thin; Projected order,57.1% ideal AA; 16.1% K,0.978234179936234,1.0285656185045602,1.03,0.9643551085320254,1,0.8240000000000001,103,103 air · 80°F · cross RF 10 · 60° dew · LHB,16,558,.419,0,42,10,7.2,88.8,39,0.154,32.4
163,664774,LaMonte Wade Jr.,HOU,AZ,True,9,LF,L,projected,preview,Brandon Pfaadt,R,1.05,55% hard · 29% break,0.1073105346779046,0.10711161982879824,0.11150402578714305,2.572443680943271,0.5935265279999999,fair,Weather not posted; Projected order,100.8 last game; 10.5% solid; 16.0% K,0.9533559028514775,0.9520867905975248,1.05,0.9781213855184367,1,1.14,105,105 air · 74° dew · LHB,3,126,.333,1,22,10,3.9,87.3,35.5,0.108,40.8
164,806198,Cooper Pratt,MIL,CIN,False,8,SS,R,projected,preview,Andrew Abbott,L,1.27,47% hard · 33% break,0.10718311673471555,0.10701642502836528,0.11146413092511423,2.3244409433628603,0.69588576,fair,Weather not posted; Projected order,27.8% pull air; 39.3% sweet; 17.7% K; 115 air,0.8023266750597157,0.9809449694208734,1.15,0.9080008375974659,1,1.22,115,115 air · 75° dew · RHB,3,201,.380,1,35,10,3.6,87,28.6,0.101,32.9
165,699393,Pedro Ramírez,CHC,MIA,False,7,2B,S,projected,preview,Ryan Gusto,R,1.06,54% hard · 31% break,0.10699924798983357,0.10681889123132338,0.11131027737139998,2.2696583766056304,0.6983999999999999,fair,Projected order,4S-FB 28%; trending +3.5 brl; 46.2% pull air; 69.2% ideal AA,0.8498685485881002,1.0316106650274777,0.9,0.9638847121257037,1,1.22,90,90 air · 72°F · roof closed · switch,4,198,.424,2,41,10,4.2,89.1,41,0.1,41.7
166,686217,Sal Frelick,MIL,CIN,False,1,RF,L,projected,preview,Andrew Abbott,L,1.27,47% hard · 33% break,0.10699398520656567,0.10681201584254385,0.11151637806236153,2.855019854347861,0.69588576,fair,Weather not posted; Projected order,trending +3.3 brl; 101.1 last game; 20–30° last 5; 17.7% K,0.6764520612784036,0.9944050825059272,1.16,0.7,1,1.22,116,116 air · 75° dew · LHB,4,344,.332,0,36,10,2.6,86,28.8,0.087,38.6
167,650559,Bryan De La Cruz,PHI,ATL,True,7,LF,R,projected,preview,Martín Pérez,L,0.89,61% hard · 8% break,0.10689231891021499,0.10654784717740651,0.11101565407205335,2.3706281966189047,0.4020192,thin,Short season sample; Weather not posted; Projected order,18.2% K; 119 air; Platoon,0.9296459495152221,0.9228241152866978,1.19,1.08,1,0.84,119,119 air · 61° dew · RHB,2,57,.510,0,23,10,5,88.8,40,0.11,37.5
168,691728,Zac Veen,COL,STL,True,9,LF,L,projected,preview,Matthew Liberatore,L,1.67,43% hard · 43% break,0.10675419827209502,0.10638951794299167,0.1107207911922752,2.1338749616967707,0.4020192,thin,Short season sample; Weather not posted; Projected order,104.6 last game; 14.3% barrels; 9.5% solid; Air starter,1.177721708977089,1.0738276169342282,1.11,0.9,1,0.84,111,111 air · 45° dew · LHB,2,42,.528,0,19,10,14.3,88.6,42.9,0.222,47.6
169,694208,Moisés Ballesteros,LAA,PIT,False,5,C,L,projected,preview,Braxton Ashcraft,R,1.18,47% hard · 49% break,0.10652608064783815,0.10630631491141285,0.11085386347795698,2.654624959626326,0.69588576,fair,Weather not posted; Projected order,tank last game,0.9682399956888648,0.9648263160254968,0.91,1.023874114126977,1,0.930772987012987,91,91 air · 69° dew · LHB,7,284,.326,1,40,10,8.8,90.4,45.9,0.136,36.1
170,679529,Spencer Torkelson,DET,CLE,False,5,1B,R,projected,preview,Parker Messick,L,0.78,61% hard · 15% break,0.10651609901567466,0.10627273788416947,0.11081689408485465,2.6274607236618714,0.656496,fair,Weather not posted; Projected order,tank last game; 66.7% pull air; 66.7% ideal AA; 42% sweet,1.2359393267641967,0.833218261763392,0.96,0.7666847383092414,1,1.0656111304347826,96,96 air · 63° dew · RHB,22,540,.415,2,34,10,12.5,89.4,41.3,0.184,47.5
