rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
119,680776,Jarren Duran,BOS,SEA,True,7,LF,L,official,preview,Bryce Miller,R,1.63,53% hard · 22% break,0.08057477928079919,0.08103472825927749,0.07453434727045005,2,0.97,stable,,trending +3.3 brl; 107.7 last game; 13.0% barrels last 10; 17.2% blast,1.1049203776440595,1.0673492130932027,0.8,1.2141813632448013,1,1.22,80,80 air · 72°F · in RF 11 · 60° dew · LHB,19,541,.368,,,,9.7,89.9,40.3,0.153,40.3
120,703607,Henry Bolte,ATH,TEX,False,1,RF,R,official,live,Cody Bradford,L,0.34,52% hard · 15% break,0.08040514410294611,0.0808956655680595,0.07856959152049925,3,0.6580480000000001,fair,Starter sample thin,57.7% ideal AA; 77 bat; Air starter; 11.4% K,0.7917128137095981,0.9540085036385637,1.08,1.1475708605752777,1,0.8487200000000001,108,108 air · 74°F · roof closed · RHB,6,370,.366,0,48,10,6.6,90.8,47.6,0.11,32.5
121,682626,Francisco Alvarez,NYM,TB,False,7,C,R,projected,preview,Griffin Jax,R,1.37,42% hard · 34% break,0.07999657813489897,0.08045251672759302,0.0810849593708145,2,0.656496,fair,Weather not posted; Projected order,14.3% vs RHP last 10; 103.3 last game; 77.8% ideal AA; 18.2% blast,1.311716596258561,1.073314911580698,1.01,1.243991129584495,1,0.9135868863955119,101,101 air · roof closed · RHB,13,359,.392,,,,15.5,90.1,44.9,0.193,40.6
122,672515,Gabriel Moreno,AZ,PHI,True,3,DH,R,official,preview,Andrew Painter,R,1.56,41% hard · 42% break,0.0797633954552547,0.08015522267595632,0.07654839685762871,3,0.97,stable,,20% pull air; 38.1% sweet; xSLG 0.451; #3,0.9599161543079786,1.0120000083096063,1.06,0.8604457457652592,1,0.85696,106,106 air · 72°F · roof closed · RHB,11,457,.463,1,44,10,7.8,89.3,42.6,0.162,36
123,665862,Jazz Chisholm Jr.,NYY,LAA,False,5,2B,L,projected,preview,Reid Detmers,L,0.99,47% hard · 43% break,0.07974126969604267,0.08013388947654732,0.07991261050005538,3,0.69588576,fair,Weather not posted; Projected order,12.5% vs LHP last 10; 68.2% ideal AA; 8% solid,1.135865754798935,0.9603030366481881,0.84,1.1112734969796119,1,0.8034,84,84 air · 58° dew · LHB,19,505,.408,,,,8.7,90.8,42.9,0.155,51.5
124,687401,Joey Ortiz,MIL,CHC,False,8,3B,R,projected,preview,David Peterson,L,0.95,54% hard · 33% break,0.07858877639754695,0.07888830012867576,0.07935155232282154,3,0.69588576,fair,Weather not posted; Projected order,103.4 last game; 20–30° last 5; 59.1% ideal AA,0.7892726094629938,0.9247280476206929,1.07,0.8975681366670745,1,1.1528035465116282,107,107 air · 71° dew · RHB,8,349,.392,,,,4.3,88.6,36.6,0.103,32.7
125,643376,Danny Jansen,TEX,ATH,True,9,C,R,official,live,Jacob Lopez,L,1.36,58% hard · 34% break,0.07818269589264487,0.07826875013690371,0.08023354133911842,2,0.97,stable,,17.3% vs hard; trending +11.2 brl; 18.2% pull air; 18.2% barrels last 10,0.9190553530981969,1.1414806496723802,1.08,1.1421366216194238,1,1.22,108,108 air · 74°F · roof closed · RHB,5,167,.329,,,,7,87.1,32,0.122,56
126,683357,Owen Caissie,MIA,KC,False,5,RF,L,projected,preview,Noah Cameron,L,0.9,50% hard · 29% break,0.0781615149812014,0.07845390580293043,0.07881795067082975,3,0.656496,fair,Weather not posted; Projected order,109.9 last game; 77.8% ideal AA; 44% sweet; 13.9% barrels,1.3840655681415366,0.9471620791554062,0.96,0.72,1,0.8816800000000001,96,96 air · 66° dew · LHB,13,308,.416,,,,13.9,91,45.2,0.19,33.1
127,686611,Dylan Crews,WSH,ATL,True,3,CF,R,official,live,Grant Holmes,R,1.3,49% hard · 45% break,0.07760117665653134,0.07767207536149479,0.0804260072378381,3,0.97,stable,,102 last game; 66.7% ideal AA; 16.7% blast; 8.8% solid,1.0796350910739965,1.0340257210954573,1.07,0.7972470804550612,1,0.8652000000000001,107,107 air · 88°F · in RF 7 · 72° dew · RHB,10,359,.358,0,41,10,9.3,90.2,42.9,0.172,33.2
128,605137,Josh Bell,MIN,DET,True,5,DH,S,projected,preview,Drew Anderson,R,1.36,42% hard · 30% off,0.07715204527458978,0.07733551280674789,0.07726263164077785,3,0.69588576,fair,Weather not posted; Projected order,100 last game; 18.5% pull air; 74.1% ideal AA,1.0924053931280813,0.9288861960533442,0.9,0.9387301017007856,1,0.8998080000000002,90,90 air · 65° dew · switch,17,543,.416,0,44,10,9.4,89.6,41.1,0.181,41.4
129,682657,Angel Martínez,CLE,TOR,True,6,LF,S,projected,preview,Dylan Cease,R,0.6,45% hard · 43% break,0.07708868422131179,0.07726703357729292,0.07325971928214697,2.799999999999997,0.69588576,fair,Weather not posted; Projected order,chase vs expand; 20–30° last 5; 21.1% pull air; 63.2% ideal AA,1.0778611974109773,0.7839148735125165,0.97,0.9793980428145457,1,0.9789421101252527,97,97 air · 73° dew · switch,14,345,.442,2,39,10,7.5,87.7,36.4,0.15,45.7
130,806198,Cooper Pratt,MIL,CHC,False,9,SS,R,projected,preview,David Peterson,L,0.95,54% hard · 33% break,0.07619269716353747,0.0762986705191726,0.07698998381193227,2.6999999999999993,0.69588576,fair,Weather not posted; Projected order,14.3% vs LHP last 10; 29.4% pull air; 39.6% sweet,0.7451397735020511,0.8490646646236907,1.07,1.1004370073326863,1,1.22,107,107 air · 71° dew · RHB,3,191,.368,,,,3.8,87.3,29.1,0.103,34.3
131,650402,Gleyber Torres,DET,MIN,False,2,2B,R,projected,preview,Dean Kremer,R,2.15,58% hard · 15% break,0.07554528786531726,0.07560091460456686,0.07773384744471945,3,0.6819680448,fair,Weather not posted; Projected order,101.3 last game; 4× 100+ last 3; 78.3% ideal AA; #2,0.850846809513348,1.1183818130134804,0.9,0.762602520800725,1,1.19377,90,90 air · 65° dew · RHB,8,353,.382,0,41,10,6.8,86.5,33.3,0.123,25.3
132,543807,George Springer,TOR,CLE,False,4,DH,R,projected,preview,Joey Cantillo,L,0.99,40% hard · 35% break,0.07509442317598881,0.07511168020719372,0.08095122990517646,2.3470588235294088,0.69588576,fair,Weather not posted; Projected order,12.5% vs LHP last 10; 15.4% vs break; 104.8 last game; 18.2% pull air,0.9787988710694927,1.0102972775325565,0.97,1.0625736043285257,1,1.22,97,97 air · 73° dew · RHB,14,444,.416,,,,6.7,88.3,37.3,0.14,41.7
133,672386,Alejandro Kirk,TOR,CLE,False,2,C,R,projected,preview,Joey Cantillo,L,0.99,40% hard · 35% break,0.07416561132322212,0.07410784083433741,0.0729866685497429,3,0.69588576,fair,Weather not posted; Projected order,107 last game; 55% ideal AA; #2,0.8757358637574884,0.916505582679121,0.97,0.7352911925923149,1,1.22,97,97 air · 73° dew · RHB,8,242,.418,1,40,10,3.8,88.6,40.6,0.109,24.1
134,663616,Trevor Larnach,MIN,DET,True,6,LF,L,projected,preview,Drew Anderson,R,1.36,42% hard · 30% off,0.07151815250859207,0.07124652571629198,0.07277212968656988,3,0.69588576,fair,Weather not posted; Projected order,106 last game; 33.3% pull air,0.964832677156382,0.9288861960533442,0.9,0.9315529302957863,1,0.9246910684931509,90,90 air · 65° dew · LHB,11,408,.422,,,,7.3,87.7,37,0.137,43.6
135,606192,Teoscar Hernández,LAD,STL,True,8,LF,R,projected,preview,,,,,0.07142852501519323,0.07093604639003093,0.07276654900087731,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,trending +3.3 brl; 110.1 last game; 5× 100+ last 3; 62.5% ideal AA,1.0589031598978833,1,1.03,1,1,1.22,103,103 air · 53° dew · RHB,12,396,.393,1,43,10,9.2,89.8,44,0.167,34
136,679529,Spencer Torkelson,DET,MIN,False,6,1B,R,projected,preview,Dean Kremer,R,2.15,58% hard · 15% break,0.07129943743662331,0.07099963486231475,0.07109740292347899,2,0.6819680448,fair,Weather not posted; Projected order,41.7% pull air; 66.7% ideal AA; 41.8% sweet; 12.2% barrels,1.2508170440144266,1.0685522052969052,0.9,1.2451081490204308,1,0.85696,90,90 air · 65° dew · RHB,20,528,.404,,,,12.2,89.2,40.7,0.179,46.5
137,676356,Jonny DeLuca,TB,NYM,True,4,CF,R,projected,preview,Justin Hagenman,R,,,0.07081289023965216,0.07023258893415629,0.07256455857116328,3,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,101.7 last game; 22.2% pull air; 63.0% ideal AA,0.8320616527078112,1,1.01,0.9088363145090534,1,0.8998080000000002,101,101 air · roof closed · RHB,9,300,.430,1,41,10,3.5,85.7,29.6,0.103,45.1
138,596115,Trevor Story,BOS,SEA,True,8,SS,R,official,preview,Bryce Miller,R,1.63,53% hard · 22% break,0.0704804506750367,0.07008827598555656,0.06899104284238922,2,0.97,stable,,25% vs RHP last 10; trending +17.2 brl; 100.8 last game; 22.2% pull air,0.8161522489001816,1.1464236929438247,0.82,1.3135422087934172,1,1.22,82,82 air · 72°F · in RF 11 · 60° dew · RHB,3,188,.333,1,39,10,5,88.5,41.2,0.106,44.5
139,699013,Esmerlyn Valdez,PIT,SF,True,6,RF,R,projected,preview,Landen Roupp,R,0.71,53% hard · 26% break,0.07033421608615284,0.06996695333329217,0.07611145463851887,2,0.69588576,fair,Weather not posted; Projected order,11.0% vs hard; 101 last game; 63.6% ideal AA; 20% barrels,1.7408577945244523,0.9602558015528266,0.85,1.1765567226564924,1,0.8652000000000001,85,85 air · 74° dew · spray vs wall · RHB,16,264,.527,2,42,10,20,91.8,48.8,0.241,36.8
140,671976,Tristan Peters,CWS,HOU,False,7,CF,L,projected,preview,Hayden Wesneski,R,0.55,57% hard · 31% break,0.07014821790793896,0.06966207555417347,0.06823907537942997,2,0.59359055328,fair,Weather not posted; Projected order,103 last game; 36% pull air; 72% ideal AA; Platoon,0.9343477432492421,0.9177014313570003,1.05,1.0830500156121774,1,1.22,105,105 air · 78° dew · LHB,12,418,.461,5,39,10,5.6,87.4,32.7,0.137,51
141,683737,Michael Busch,CHC,MIL,True,6,1B,L,projected,preview,Jacob Misiorowski,R,0.77,77% hard · 22% break,0.06987647987545409,0.06947224212852798,0.07313789299522866,2,0.69588576,fair,Weather not posted; Projected order,15.4% vs RHP last 10; 13.2% vs FF; 60.9% ideal AA,1.0546813514005693,0.9651806281108235,1.07,1.2007405105501914,1,1.031596851796852,107,107 air · 71° dew · LHB,17,617,.392,2,48,10,9.1,88.3,39.7,0.168,37.7
142,686765,Nick Sogard,BOS,SEA,True,5,2B,S,official,preview,Bryce Miller,R,1.63,53% hard · 22% break,0.06984788050894711,0.06944133256374052,0.06563602625133591,3,0.97,stable,,31.0% pull air; 63.3% ideal AA,0.7649911306654946,1.058127314669479,0.83,0.7177900281057621,1,1.22,83,83 air · 72°F · in RF 11 · 60° dew · switch,3,188,.411,2,42,10,4.7,86.2,28.1,0.104,46.9
143,806956,Ethan Salas,SD,CIN,False,6,C,L,official,live,Brandon Williamson,L,1.36,57% hard · 18% break,0.069656623263141,0.068925531192493,0.07113645018904591,2,0.4397140000000001,thin,Short season sample,Air starter; 15.4% K; 125 air,0.9859154929577464,1.1509120367917056,1.25,0.9,1,1,125,125 air · 94°F · out LF 6 · 69° dew · LHB,0,2,.000,,,,,,,,
144,543510,James McCann,AZ,PHI,True,7,C,R,official,preview,Andrew Painter,R,1.56,41% hard · 42% break,0.06954081967042376,0.06933190999374028,0.07079375873954197,2,0.90288,stable,,4× 100+ last 3,0.9937230178638803,1.114902421626964,1.06,0.9512084230677196,1,1.1468907741251326,106,106 air · 72°F · roof closed · RHB,4,138,.434,,,,8.2,89.7,42.3,0.151,27.8
145,545341,Randal Grichuk,CWS,HOU,False,6,RF,R,projected,preview,Hayden Wesneski,R,0.55,57% hard · 31% break,0.06927154317476589,0.06865381776140145,0.06575101587508647,2,0.559991088,fair,Weather not posted; Projected order,104.6 last game; 38.9% sweet; 12.2% barrels; xSLG 0.474,1.340052337349733,0.8822474491154099,1.01,0.9298911877093803,1,1,101,101 air · 78° dew · RHB,11,215,.544,,,,12.2,91.1,47.8,0.196,45.9
146,691002,Yohandy Morales,WSH,ATL,True,7,1B,R,official,live,Grant Holmes,R,1.3,49% hard · 45% break,0.06926493696306632,0.06857849077496525,0.07006637026306839,2,0.5060000000000001,thin,Short season sample,104.9 last game; 66.7% sweet; 66.7% barrels; 103 EV,1.1852269337555357,1.089848927110349,1.07,0.9,1,1,107,107 air · 88°F · in RF 7 · 72° dew · RHB,1,6,1.167,,,,66.7,103,100,0.651,66.7
147,669134,Luis Campusano,SD,CIN,False,8,DH,R,official,live,Brandon Williamson,L,1.36,57% hard · 18% break,0.06915102447005185,0.06883712126711017,0.07131484233065333,2,0.84293,stable,,103.1 last game; 55.6% ideal AA; 39.6% sweet; Air starter,1.025335527544608,1.1509120367917056,1.26,1.006879516630773,1,0.8652000000000001,126,126 air · 94°F · out LF 6 · 69° dew · RHB,5,179,.451,,,,9.1,88.2,42.3,0.144,41.4
148,807712,Luke Keaschall,MIN,DET,True,1,RF,R,projected,preview,Drew Anderson,R,1.36,42% hard · 30% off,0.06910368679358105,0.06863702440349106,0.06804909265692782,3,0.69588576,fair,Weather not posted; Projected order,101.7 last game; 4× 100+ last 3; 64.5% ideal AA; #1,0.7295317889801426,0.985571228384644,0.9,0.7822802520327807,1,1.22,90,90 air · 65° dew · RHB,9,521,.397,2,46,10,3.7,85.6,29.9,0.116,38.8
149,514888,Jose Altuve,HOU,CWS,True,4,2B,R,projected,preview,Davis Martin,R,0.86,58% hard · 28% break,0.06905211151004484,0.06858128297413091,0.07168152191730848,3,0.69588576,fair,Weather not posted; Projected order,25% pull air; 75% ideal AA,0.8367330398197135,0.8995704912319927,1.01,0.8715940480398046,1,1.021210666666667,101,101 air · 78° dew · RHB,14,475,.394,1,43,10,4.8,85.5,32.9,0.105,42.7
150,686469,Vinnie Pasquantino,KC,MIA,True,5,1B,L,projected,preview,Eury Pérez,R,0.96,56% hard · 35% break,0.06885921736677898,0.06837280723684691,0.06998344049439863,2.2266666666666666,0.69588576,fair,Weather not posted; Projected order,18.2% pull air; 86.4% ideal AA,0.959947317469424,0.977987765522434,0.96,0.962804033627342,1,1.2100592592592592,96,96 air · 66° dew · LHB,9,392,.379,2,43,10,7.5,89.6,41.3,0.16,43.8
151,641355,Cody Bellinger,NYY,LAA,False,2,LF,L,projected,preview,Reid Detmers,L,0.99,47% hard · 43% break,0.06865008377066545,0.06814678025695808,0.06952567999229498,3,0.69588576,fair,Weather not posted; Projected order,13.2% vs FF; 25.7% pull air; 80.6% ideal AA; 40% sweet,0.9142913915876809,1.002144763326008,0.84,0.8313374420085522,1,1.0023622295081966,84,84 air · 58° dew · LHB,12,476,.418,1,42,10,6.1,88.9,36,0.14,42.3
152,670623,Isaac Paredes,HOU,CWS,True,3,3B,R,projected,preview,Davis Martin,R,0.86,58% hard · 28% break,0.06841658746390734,0.06789442259653189,0.06916054354673107,3,0.69588576,fair,Weather not posted; Projected order,102.3 last game; 21.4% pull air; 57.1% ideal AA; #3,0.8950332744653433,0.8479476411803785,1.01,0.9212916048043247,1,0.8998080000000002,101,101 air · 78° dew · RHB,18,561,.421,2,44,10,4.9,85.9,28.2,0.119,49.8
153,665489,Vladimir Guerrero Jr.,TOR,CLE,False,3,1B,R,projected,preview,Joey Cantillo,L,0.99,40% hard · 35% break,0.06812545962135108,0.06757977804282367,0.06592466483191495,3,0.69588576,fair,Weather not posted; Projected order,16.7% vs LHP last 10; 111.8 last game; 4× 100+ last 3; 76.3 bat,0.7686807026490097,0.8677930573110288,0.97,1.0663358411092705,1,0.8464128000000001,97,97 air · 73° dew · RHB,7,524,.348,0,41,10,6.4,90.1,43,0.114,35.6
154,622761,Jorge Mateo,TB,NYM,True,5,2B,R,projected,preview,Justin Hagenman,R,,,0.06783796358862663,0.06683327749742862,0.06938724804094455,2.8000000000000007,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,20–30° last 5; 44.6% sweet,1.0398679204604027,1,1.01,0.8167134358096213,1,0.8240000000000001,101,101 air · roof closed · RHB,5,171,.365,,,,8.9,88.5,41.1,0.165,38.4
155,701785,Kaelen Culpepper,MIN,DET,True,8,SS,R,projected,preview,Drew Anderson,R,1.36,42% hard · 30% off,0.06774197667710295,0.0669597851778958,0.0643528887535333,2.6000000000000014,0.5625052646400001,fair,Weather not posted; Projected order,106.5 last game; 79.3% ideal AA; 8.5% solid,0.9950108759235149,0.9327392699982778,0.9,0.9488312231476581,1,0.8816800000000001,90,90 air · 65° dew · RHB,3,83,.493,2,40,10,5.2,87.6,33.9,0.157,40.7
156,678662,Ezequiel Tovar,COL,BAL,True,9,SS,R,official,preview,Trevor Rogers,L,1.05,65% hard · 13% break,0.06749595094505671,0.06730284165749545,0.06867501537939669,2,0.97,stable,,12.5% vs LHP last 10; trending +5.3 brl; 82.4% ideal AA; 124 air,0.8768255130579561,0.9231160872541809,1.24,0.9964926513451897,1,1.22,124,124 air · 85°F · out LF 8 · 43° dew · RHB,10,448,.334,,,,6.5,87.5,34,0.142,37.3
157,669224,Austin Wells,NYY,LAA,False,9,C,L,projected,preview,Reid Detmers,L,0.99,47% hard · 43% break,0.06673133846828064,0.06607304263692282,0.07157670103922786,2,0.69588576,fair,Weather not posted; Projected order,16.7% vs LHP last 10; 16.3% vs hard; tank last game; trending +4.9 brl,1.0263829690019723,1.045316763048223,0.84,1.1816004673036384,1,1.22,84,84 air · 58° dew · LHB,10,328,.313,,,,6.9,89.3,42.6,0.146,49
158,572233,Christian Walker,HOU,CWS,True,6,1B,R,projected,preview,Davis Martin,R,0.86,58% hard · 28% break,0.06652403947444713,0.06584899845473058,0.07005759232240005,2,0.69588576,fair,Weather not posted; Projected order,9.8% vs FF; 16.2% blast,1.181265024234988,0.9885807897601543,1.01,1.2007568285085042,1,0.8834688346883469,101,101 air · 78° dew · RHB,24,550,.427,1,42,10,9,89.2,41.3,0.159,42.1
159,663757,Trent Grisham,NYY,LAA,False,6,CF,L,projected,preview,Reid Detmers,L,0.99,47% hard · 43% break,0.0664823360249851,0.06580392628599241,0.07094266448198837,2.1151515151515135,0.69588576,fair,Weather not posted; Projected order,12.5% vs LHP last 10; 16.3% vs FF; 107 last game; 61.5% ideal AA,1.2323331728896538,1.110292641743399,0.84,1.0248708184107933,1,0.991980894845361,84,84 air · 58° dew · LHB,18,481,.394,1,43,10,9.7,90.7,45.6,0.185,44.7
160,673237,Yainer Diaz,HOU,CWS,True,7,C,R,projected,preview,Davis Martin,R,0.86,58% hard · 28% break,0.06645202453479694,0.0657711662956777,0.06375332306909964,2,0.69588576,fair,Weather not posted; Projected order,75% ideal AA; Platoon,0.9288261355685344,0.9066148194710397,1.01,1.115860641950925,1,1.1164691358024692,101,101 air · 78° dew · RHB,10,278,.413,,,,5.4,88.1,35.7,0.13,37.1
161,666176,Jo Adell,CLE,TOR,True,4,RF,R,projected,preview,Dylan Cease,R,0.6,45% hard · 43% break,0.06583792357873787,0.06510745952151831,0.06292887444984852,3,0.69588576,fair,Weather not posted; Projected order,20–30° last 5; 19.2% pull air; 16.0% blast; 77.2 bat,1.1712326895158673,0.7726369835594068,0.97,0.7150204333165099,1,0.85696,97,97 air · 73° dew · RHB,20,558,.408,1,46,10,9.5,90.3,44.6,0.19,39.3
162,805805,Walker Jenkins,MIN,DET,True,9,CF,L,projected,preview,Drew Anderson,R,1.36,42% hard · 30% off,0.06578640263551007,0.06437119714383388,0.06583815194224063,2,0.3630084480000001,thin,Short season sample; Weather not posted; Projected order,26.7% pull air; 86.7% ideal AA,1.0883215869704919,1.0061555366650896,0.9,1.044506039348067,1,1.0684434379825014,90,90 air · 65° dew · LHB,1,19,.438,,,,6.7,84.1,26.7,0.123,53.3
163,666182,Bo Bichette,NYM,TB,False,3,3B,R,projected,preview,Griffin Jax,R,1.37,42% hard · 34% break,0.06571720058906166,0.06497698477586888,0.06533137013877544,3,0.69588576,fair,Weather not posted; Projected order,#3,0.872541647225055,0.9824339694687129,1.01,0.8506719535738111,1,0.7803721754541427,101,101 air · roof closed · RHB,14,588,.390,2,40,10,6.1,89.6,41.3,0.134,25.9
164,643446,Jeff McNeil,ATH,TEX,False,5,2B,L,official,live,Cody Bradford,L,0.34,52% hard · 15% break,0.0651922867262325,0.06433202040145158,0.06451056692762404,2.8000000000000007,0.6580480000000001,fair,Starter sample thin,38.1% sweet; Air starter; 11.4% K; 111 air,0.6451476141081056,0.9963212094853429,1.11,0.72,1,1.22,111,111 air · 74°F · roof closed · LHB,7,432,.367,1,44,10,2,86.6,30.4,0.092,41.2
165,668804,Bryan Reynolds,PIT,SF,True,3,LF,S,projected,preview,Landen Roupp,R,0.71,53% hard · 26% break,0.0650447669401553,0.06425023331334723,0.06887326262345494,3,0.69588576,fair,Weather not posted; Projected order,106.1 last game; 5× 100+ last 3; 59.3% ideal AA; 16.7% blast,1.0840227745479232,0.8547779909522613,0.9,0.8767817857162632,1,0.8627238800000001,90,90 air · 74° dew · switch,15,607,.419,0,47,10,10.7,90.7,47.3,0.184,38.5
166,669720,Austin Hays,SD,CIN,False,7,RF,R,official,live,Brandon Williamson,L,1.36,57% hard · 18% break,0.06452655040657387,0.0632555407612535,0.06985204641551124,2,0.516186,thin,Short season sample,Air starter; 15.4% K; 126 air,0.8357340998936658,1.1509120367917056,1.26,1.0210116406000038,1,1,126,126 air · 94°F · out LF 6 · 69° dew · RHB,2,78,.333,,,,3.9,86,39.2,0.087,52.9
167,701807,Carson Benge,NYM,TB,False,4,RF,L,projected,preview,Griffin Jax,R,1.37,42% hard · 34% break,0.06451974779252397,0.0636828041937404,0.06224649689964732,2.4916666666666636,0.69588576,fair,Weather not posted; Projected order,,0.9847776106076236,0.9559546925274537,1.01,0.9360735218012048,1,0.8,101,101 air · roof closed · LHB,16,549,.419,1,42,10,7.4,88.8,39.6,0.156,32.8
168,694376,Shay Whitcomb,SF,PIT,False,8,3B,R,projected,preview,Bubba Chandler,R,0.76,55% hard · 30% break,0.06412477937620115,0.06261211682362167,0.0654105858657803,2,0.42614035200000006,thin,Short season sample; Weather not posted; Projected order,12.6% vs FF; 104.9 last game; 63.6% ideal AA; 13.6% barrels last 10,1.3094098981619453,1.030590878534267,0.87,1.0172840080867984,1,0.9132550178571429,87,87 air · 74° dew · RHB,3,56,.302,,,,14.7,86.1,35.3,0.201,26.5
169,683021,Michael Stefanic,ATH,TEX,False,6,3B,R,official,live,Cody Bradford,L,0.34,52% hard · 15% break,0.06401517237548911,0.062221196953115565,0.06540312393422276,2,0.3238400000000001,thin,Short season sample; Starter sample thin,Air starter; 11.4% K; Platoon,0.9150326797385621,1.014848137232277,1.08,1.08,1,1,108,108 air · 74°F · roof closed · RHB,0,13,.545,,,,0,90.1,22.2,0.068,22.2
170,681393,Connor Norby,COL,BAL,True,2,3B,R,official,preview,Trevor Rogers,L,1.05,65% hard · 13% break,0.06376546280728726,0.0628734626383124,0.09014814931045645,3,0.97,stable,,61.5% ideal AA; 124 air; #2,0.9056619242113838,0.9353200666808006,1.24,0.9006477021159252,1,1.0515329710144927,124,124 air · 85°F · out LF 8 · 43° dew · RHB,6,307,.355,1,42,10,6.9,87.1,36.6,0.134,40
171,663586,Austin Riley,ATL,WSH,False,8,3B,R,official,live,Brad Lord,R,0.99,61% hard · 34% break,0.06367920238763505,0.06317760392842031,0.06466201843384026,2.163636363636364,0.97,stable,,35.3% pull air; 16.0% blast; 75.8 bat; 9.3% solid,1.1649842198036908,0.9128194707526005,1.07,0.9877027846823703,1,0.8652800000000002,107,107 air · 88°F · in RF 7 · 72° dew · RHB,15,547,.358,,,,11.8,91.3,44.5,0.179,38.9
172,683146,Brett Baty,NYM,TB,False,6,2B,L,projected,preview,Griffin Jax,R,1.37,42% hard · 34% break,0.06358916413118866,0.06267704988924638,0.0666959551419275,2,0.69588576,fair,Weather not posted; Projected order,63.6% ideal AA; 75.2 bat; 9.7% solid,1.0009943800070504,1.073314911580698,1.01,1.036949683917197,1,1.0198107526881721,101,101 air · roof closed · LHB,8,415,.337,,,,9.3,89.9,41.3,0.148,36.7
173,592663,J.T. Realmuto,PHI,AZ,False,8,C,R,official,preview,Taylor Clarke,R,0.87,41% hard · 31% break,0.06356842737710644,0.06266061519744437,0.06401020805276203,2,0.97,stable,,trending +3.9 brl; 60.9% ideal AA; 8.4% solid; 15.5% K,0.8988604952828114,1.0368437507273163,1.06,0.9007463911406397,1,1.22,106,106 air · 72°F · roof closed · RHB,10,393,.359,2,40,10,4.8,89.8,40.9,0.133,43.8
174,695681,Christian Moore,LAA,NYY,True,6,2B,R,projected,preview,Cam Schlittler,R,0.77,90% hard · 10% break,0.06353966534730832,0.061944715755843927,0.06526287655213325,2.1705882352941153,0.42614035200000006,thin,Short season sample; Weather not posted; Projected order,14.3% vs RHP last 10; 19.8% vs FF; 12.5% barrels last 10,0.959300988197199,1.0611987880396387,0.84,1.1667603518525118,1,0.9535544807965861,84,84 air · 58° dew · RHB,1,64,.316,1,42,10,11.1,88.5,35.1,0.106,24.3
175,665877,José Fermín,STL,LAD,False,1,2B,R,projected,preview,Yoshinobu Yamamoto,R,0.91,55% hard · 18% break,0.06245695792517415,0.06145338638365683,0.0650727665719365,3,0.69588576,fair,Weather not posted; Projected order,26.9% pull air; 57.7% ideal AA; #1,0.7416027945530952,0.874910951003477,1.03,0.7,1,1.22,103,103 air · 53° dew · RHB,6,313,.355,1,42,10,2.5,86.4,31.7,0.093,50.2
176,691783,Jordan Lawlar,AZ,PHI,True,9,CF,R,official,preview,Andrew Painter,R,1.56,41% hard · 42% break,0.0622330841728173,0.06094265016359901,0.05849517092940126,2,0.8288352000000001,stable,,101.8 last game; 62.5% ideal AA,1.0209032099219042,0.9976957056310042,1.06,0.7902388639935071,1,1.0802983333333334,106,106 air · 72°F · roof closed · RHB,4,82,.479,,,,5.7,87.4,22.6,0.128,41.5
177,668930,Brice Turang,MIL,CHC,False,2,2B,L,projected,preview,David Peterson,L,0.95,54% hard · 33% break,0.061567662635854704,0.060492255641348414,0.06282920764332833,3,0.69588576,fair,Weather not posted; Projected order,9.3% solid; #2,1.0235256842553253,0.8490646646236907,1.07,0.7,1,0.8240000000000001,107,107 air · 71° dew · LHB,17,583,.425,1,46,10,7.5,90.2,41.5,0.17,28.3
178,664774,LaMonte Wade Jr.,HOU,CWS,True,5,LF,L,projected,preview,Davis Martin,R,0.86,58% hard · 28% break,0.06098375989908043,0.0595292973044359,0.06178232400032264,2.2266666666666666,0.5847551999999999,fair,Weather not posted; Projected order,tank last game; 11.3% solid,0.8930314592222468,0.8899962626888538,1.05,1.0002615406223665,1,1,105,105 air · 78° dew · LHB,3,120,.343,,,,4.2,87,36.6,0.112,36.6
179,807726,John Peck,DET,MIN,False,9,SS,R,projected,preview,Dean Kremer,R,2.15,58% hard · 15% break,0.060957793821038636,0.05869897610951369,0.061928434736566285,2,0.335611584,thin,Short season sample; Weather not posted; Projected order,25% solid; xISO 0.251,0.9722222222222221,1.2385110168961164,0.9,0.9,1,1,90,90 air · 65° dew · RHB,0,4,.000,,,,0,81.9,50,0.251,0
