rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
193,650968,Yohel Pozo,BAL,NYY,False,9,C,R,projected,preview,,,,,0.1024906561313697,0.10277049389406623,0.10680395317560526,2.212079803224925,0.3,thin,,,1,1,1,1,1,1,121,121 air · 47° dew · RHB,1,58,,,,,2,,,,
194,666182,Bo Bichette,NYM,WSH,False,3,3B,R,projected,preview,Andrew Alvarez,L,0.42,,0.10229035175691564,0.10240639371834104,0.1066721796864818,3.1383835623245298,0.69588576,fair,,,1,1,1,1,1,1,103,103 air · 49° dew · RHB,17,681,,,,,6.3,,,,
195,677649,Ezequiel Duran,TEX,MIN,False,7,CF,R,projected,preview,Joe Ryan,R,1.36,,0.10215275402071956,0.10225768111869227,0.10635625672499088,2.3646624760863624,0.69588576,fair,,,1,1,1,1,1,1,89,89 air · 60° dew · RHB,17,585,,,,,6.1,,,,
196,668904,Royce Lewis,MIN,TEX,True,6,2B,R,projected,preview,Jacob deGrom,R,1.13,,0.1020121721246234,0.10210574330481559,0.10623506193901268,2.3503142935228207,0.69588576,fair,,,1,1,1,1,1,1,89,89 air · 60° dew · RHB,14,497,,,,,10.6,,,,
197,682927,Ronny Simon,PIT,DET,False,6,RF,S,projected,preview,Jackson Jobe,R,1.55,,0.10198298478253415,0.10214756740082964,0.10628112415190114,2.387162768906415,0.4043799936000001,thin,,,1,1,1,1,1,1,98,98 air · 65°F · cross RF 7 · 48° dew · switch,1,63,,,,,4.1,,,,
198,695670,Harry Ford,WSH,NYM,True,7,C,R,projected,preview,,,,,0.10185804467440289,0.10201853882382039,0.10609704395123812,2.3803224924842854,0.34559032320000005,thin,,,1,1,1,1,1,1,103,103 air · 49° dew · RHB,3,114,,,,,10.1,,,,
199,620443,Luis Torrens,NYM,WSH,False,8,C,R,projected,preview,Andrew Alvarez,L,0.42,,0.10181223646177692,0.10189765622259994,0.10591554526633744,2.6734378493875623,0.656496,fair,,,1,1,1,1,1,1,103,103 air · 49° dew · RHB,9,277,,,,,5.6,,,,
200,682663,Agustín Ramírez,MIA,ATL,True,5,DH,R,projected,preview,Ray Kerr,L,1.17,,0.1018042621386632,0.10193366728494435,0.10608946174839612,2.554796392456956,0.44536688639999994,thin,,,1,1,1,1,1,1,91,91 air · 75° dew · RHB,5,243,,,,,4.5,,,,
201,695391,Brett Harris,SF,LAD,True,6,1B,R,projected,preview,Tarik Skubal,L,0.83,,0.10138621060727313,0.10146108618049599,0.10553851058239012,2.5618210510539634,0.42614035200000006,thin,,,1,1,1,1,1,1,78,78 air · 55° dew · RHB,0,42,,,,,4.5,,,,
202,691594,Javier Sanoja,MIA,ATL,True,4,3B,R,projected,preview,Ray Kerr,L,1.17,,0.10086290406662313,0.10086414400213373,0.10495485191246479,2.6295709210166716,0.44536688639999994,thin,,,1,1,1,1,1,1,91,91 air · 75° dew · RHB,10,478,,,,,2.7,,,,
203,685133,Wade Meckler,LAA,SEA,False,3,LF,L,projected,preview,Bryce Miller,R,1.6,,0.10034290826554625,0.10030163972836326,0.10436389559081945,2.7055059179683396,0.69588576,fair,,,1,1,1,1,1,1,92,92 air · 52° dew · LHB,3,326,,,,,3.1,,,,
204,630105,Jake Cronenworth,SD,AZ,True,7,2B,L,projected,preview,Brandon Pfaadt,R,0.98,,0.1002340120453322,0.10018394709440248,0.10411304421383719,2.7874829188302814,0.69588576,fair,,,1,1,1,1,1,1,86,86 air · 68° dew · LHB,7,412,,,,,3.6,,,,
205,681047,Christian Franklin,BAL,NYY,False,8,LF,R,projected,preview,,,,,0.09992091128076326,0.09976142498234908,0.10360386587202366,2.2930855424979506,0.3,thin,,,1,1,1,1,1,1,121,121 air · 47° dew · RHB,0,49,,,,,10.7,,,,
206,665923,Esteury Ruiz,MIA,ATL,True,6,RF,R,projected,preview,Ray Kerr,L,1.17,,0.09966805544246003,0.09950661761453161,0.10341636660054546,2.4675594424706206,0.44536688639999994,thin,,,1,1,1,1,1,1,91,91 air · 75° dew · RHB,6,247,,,,,7.6,,,,
207,680574,Matt McLain,CIN,TOR,False,8,2B,R,projected,preview,,,,,0.09931332841807318,0.09909357463630675,0.10288209672664471,2.2930855424979506,0.4175314559999999,thin,,,1,1,1,1,1,1,102,102 air · RHB,15,489,,,,,9.1,,,,
208,650559,Bryan De La Cruz,PHI,TB,True,6,LF,R,projected,preview,Freddy Peralta,R,1.26,,0.09929504291340366,0.09911164743708101,0.10298824551151602,2.471069484351802,0.52627968,fair,,,1,1,1,1,1,1,119,119 air · 45° dew · RHB,2,80,,,,,5.4,,,,
209,805300,Jakob Marsee,MIA,ATL,True,3,CF,L,projected,preview,Ray Kerr,L,1.17,,0.09871641078758728,0.0984254072381836,0.10232184228993713,2.691883028149768,0.44536688639999994,thin,,,1,1,1,1,1,1,91,91 air · 75° dew · LHB,11,608,,,,,3.6,,,,
210,553869,Elias Díaz,TEX,MIN,False,8,C,R,projected,preview,Joe Ryan,R,1.36,,0.09852827854110476,0.09832101954763717,0.10204741664932507,2.277999453402569,0.656496,fair,,,1,1,1,1,1,1,89,89 air · 60° dew · RHB,7,236,,,,,9,,,,
211,676391,Ernie Clement,TOR,CIN,True,9,SS,R,projected,preview,Nick Lodolo,L,1.74,,0.09845700546626586,0.09826339756160107,0.10193795642921799,2.234469274917485,0.69588576,fair,,,1,1,1,1,1,1,102,102 air · RHB,9,611,,,,,2.1,,,,
212,681807,David Fry,CLE,KC,False,6,1B,R,projected,preview,Noah Cameron,L,0.99,,0.09837001201049367,0.0981486477050385,0.10194903219343923,2.643195252410885,0.656496,fair,,,1,1,1,1,1,1,98,98 air · 63° dew · RHB,7,206,,,,,6,,,,
213,701350,Roman Anthony,BOS,CHC,True,1,LF,L,official,live,Clay Holmes,R,0.53,,0.09807007100018247,0.09799752160803854,0.10189008680505893,2.860772524369135,0.97,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · LHB,5,235,,,,,11.3,,,,
214,804606,Konnor Griffin,PIT,DET,False,2,SS,R,projected,preview,Jackson Jobe,R,1.55,,0.09732706853301556,0.09701565393506972,0.10079797543383343,2.664459454183423,0.660351168,fair,,,1,1,1,1,1,1,95,95 air · 65°F · cross RF 7 · 48° dew · RHB,5,326,,,,,6.4,,,,
215,805346,Ben Ross,MIN,TEX,True,9,SS,R,projected,preview,Jacob deGrom,R,1.13,,0.09730211293184293,0.09673180647298152,0.1002867520083969,2.10697367222374,0.3424608,thin,,,1,1,1,1,1,1,89,89 air · 60° dew · RHB,0,21,,,,,20,,,,
216,813841,Jonah Cox,SF,LAD,True,1,2B,R,projected,preview,Tarik Skubal,L,0.83,,0.09722118812304227,0.09691341103297468,0.10071542379263823,2.9240987754454326,0.67717575936,fair,,,1,1,1,1,1,1,78,78 air · 55° dew · RHB,4,157,,,,,5.8,,,,
217,683953,Travis Bazzana,CLE,KC,False,7,2B,L,projected,preview,Noah Cameron,L,0.99,,0.09718581414411352,0.09688952200670942,0.10054780607865582,2.54974895560848,0.69588576,fair,,,1,1,1,1,1,1,98,98 air · 63° dew · LHB,15,504,,,,,5.1,,,,
218,592663,J.T. Realmuto,PHI,TB,True,8,C,R,projected,preview,Freddy Peralta,R,1.26,,0.09625242098922167,0.0958807312635207,0.09941412050633171,2.2963473995996546,0.69588576,fair,,,1,1,1,1,1,1,119,119 air · 45° dew · RHB,11,458,,,,,5.5,,,,
219,664954,Brett Sullivan,COL,CWS,False,7,C,L,projected,preview,Sean Burke,R,0.97,,0.09624538246500687,0.09587312418172844,0.09945333499418309,2.7137503416233946,0.69588576,fair,,,1,1,1,1,1,1,113,113 air · 52° dew · LHB,7,233,,,,,3.9,,,,
220,669392,Samad Taylor,SD,AZ,True,8,DH,R,projected,preview,Brandon Pfaadt,R,0.98,,0.09610195523755433,0.09571644777513977,0.09924175269779453,2.685323858977863,0.69422137344,fair,,,1,1,1,1,1,1,87,87 air · 68° dew · RHB,2,168,,,,,3.8,,,,
221,668939,Adley Rutschman,BOS,CHC,True,3,DH,S,official,live,Clay Holmes,R,0.53,,0.09591051815212089,0.09578168654948982,0.0994528282271374,2.7341896693085546,0.97,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · switch,12,406,,,,,6.8,,,,
222,647304,Josh Naylor,SEA,LAA,True,6,1B,L,projected,preview,Reid Detmers,L,0.96,,0.09581825743744149,0.09541149686880679,0.0989832583250256,2.5003198333616483,0.69588576,fair,,,1,1,1,1,1,1,92,92 air · 52° dew · LHB,10,637,,,,,4.5,,,,
223,693306,Aaron Sabato,MIN,TEX,True,8,1B,R,projected,preview,Jacob deGrom,R,1.13,,0.09577163835073703,0.09495557817358757,0.0984148534953092,2.1841304545868634,0.3424608,thin,,,1,1,1,1,1,1,89,89 air · 60° dew · RHB,0,5,,,,,0,,,,
224,691858,Jared Serna,MIA,ATL,True,8,2B,R,projected,preview,Ray Kerr,L,1.17,,0.09569576596735982,0.09481394803456988,0.09826410022236996,2.2930855424979506,0.3,thin,,,1,1,1,1,1,1,91,91 air · 75° dew · RHB,0,22,,,,,7.1,,,,
225,543760,Marcus Semien,NYM,WSH,False,6,2B,R,projected,preview,Andrew Alvarez,L,0.42,,0.0952997147123405,0.09485106732388437,0.09838980306276068,2.8768515987974856,0.69588576,fair,,,1,1,1,1,1,1,103,103 air · 49° dew · RHB,15,539,,,,,5.9,,,,
226,573262,Mike Yastrzemski,ATL,MIA,False,7,LF,L,projected,preview,Eury Pérez,R,1.2,,0.09495629538708562,0.09447990728855138,0.09794164831303692,2.3576001157500444,0.69588576,fair,,,1,1,1,1,1,1,91,91 air · 75° dew · LHB,12,397,,,,,6.6,,,,
227,683011,Anthony Volpe,NYY,BAL,True,7,3B,R,official,preview,Trevor Rogers,L,1.03,,0.09485109909665998,0.09469465694199863,0.09817571994985447,2.4423659860227227,0.97,stable,,,1,1,1,1,1,1,114,114 air · 71°F · cross RF 20 · 47° dew · RHB,2,238,,,,,4.4,,,,
228,593428,Xander Bogaerts,SD,AZ,True,6,SS,R,projected,preview,Brandon Pfaadt,R,0.98,,0.09474904842628928,0.09425591934251853,0.09774780868897666,2.8896419786827003,0.69588576,fair,,,1,1,1,1,1,1,87,87 air · 68° dew · RHB,12,600,,,,,5.6,,,,
229,681047,Christian Franklin,BAL,NYY,False,8,LF,R,official,preview,Brendan Beck,R,4.7,,0.09324140784974691,0.09197882610624342,0.09521278411921691,2.340629580859152,0.32076000000000005,thin,,,1,1,1,1,1,1,114,114 air · 71°F · cross RF 20 · 47° dew · RHB,0,49,,,,,10.7,,,,
230,663647,Ke'Bryan Hayes,CIN,TOR,False,9,3B,R,projected,preview,,,,,0.09323268758446113,0.09214550688438239,0.09535400517325252,2.212079803224925,0.4175314559999999,thin,,,1,1,1,1,1,1,102,102 air · RHB,5,242,,,,,6.9,,,,
231,686765,Nick Sogard,BOS,CHC,True,6,2B,S,official,live,Clay Holmes,R,0.53,,0.09309266424466732,0.09289039380636077,0.0962598863471517,2.506340530199508,0.97,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · switch,5,268,,,,,5,,,,
232,607043,Brandon Nimmo,TEX,MIN,False,5,RF,L,projected,preview,Joe Ryan,R,1.36,,0.09306557500876025,0.09243645838857106,0.0957918499628033,2.5379885214539493,0.69588576,fair,,,1,1,1,1,1,1,89,89 air · 60° dew · LHB,14,642,,,,,9.1,,,,
233,669242,Tommy Edman,LAD,SF,False,9,2B,S,projected,preview,Yunior Marte,R,1.4,,0.09293851988566826,0.09177819965725587,0.09496082075916246,2.2961647080258722,0.40083019776,thin,,,1,1,1,1,1,1,78,78 air · 55° dew · switch,8,323,,,,,5.5,,,,
234,807727,Charles McAdoo,TOR,CIN,True,7,3B,R,projected,preview,Nick Lodolo,L,1.74,,0.09265470901972285,0.09174096540051013,0.09499018214781374,2.404414825404167,0.554055552,fair,,,1,1,1,1,1,1,102,102 air · RHB,2,99,,,,,4.4,,,,
235,691277,Deyvison De Los Santos,MIA,ATL,True,7,1B,R,projected,preview,Ray Kerr,L,1.17,,0.09238842778528365,0.09094118669724416,0.09412794233131422,2.3803224924842854,0.3,thin,,,1,1,1,1,1,1,91,91 air · 75° dew · RHB,0,31,,,,,4.8,,,,
236,693304,Nick Gonzales,PIT,DET,False,5,3B,R,projected,preview,Jackson Jobe,R,1.55,,0.09234761124669531,0.09159650423919752,0.09487965787051578,2.4715574122515913,0.660351168,fair,,,1,1,1,1,1,1,95,95 air · 65°F · cross RF 7 · 48° dew · RHB,6,600,,,,,3.1,,,,
237,672695,Geraldo Perdomo,AZ,SD,False,4,SS,S,projected,preview,,,,,0.09229307885960938,0.09107185934307693,0.09433517187819919,2.6295709210166716,0.4175314559999999,thin,,,1,1,1,1,1,1,87,87 air · 68° dew · switch,9,666,,,,,2.7,,,,
238,621020,Dansby Swanson,CHC,BOS,False,8,SS,R,official,live,Alec Gamboa,L,0.27,,0.09185517246121111,0.09130026792952883,0.09448500256326883,2.413774255261001,0.78842376,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · RHB,19,481,,,,,7.3,,,,
239,663494,Bryan Torres,STL,MIL,False,6,LF,L,projected,preview,Robert Gasser,L,1.22,,0.09111167998607035,0.09024342566970389,0.09340542476147184,2.5099841486745014,0.656496,fair,,,1,1,1,1,1,1,121,121 air · 50° dew · LHB,4,186,,,,,3.1,,,,
240,640459,Brian Navarreto,MIA,ATL,True,9,C,R,projected,preview,Ray Kerr,L,1.17,,0.09080933102232813,0.08909212725584426,0.0920771479245815,2.212079803224925,0.3,thin,,,1,1,1,1,1,1,91,91 air · 75° dew · RHB,1,58,,,,,5.9,,,,
241,689414,Liam Hicks,TB,PHI,False,2,C,L,projected,preview,Cristopher Sánchez,L,0.81,,0.09059047367736879,0.08976142343842608,0.09297047585561481,3.073356252067721,0.69588576,fair,,,1,1,1,1,1,1,122,122 air · 45° dew · LHB,18,544,,,,,3.8,,,,
242,806367,Turner Hill,SF,LAD,True,2,CF,L,projected,preview,Tarik Skubal,L,0.83,,0.09030221909138553,0.08927155519621699,0.0924201993107059,2.859406324661242,0.6167413094399999,fair,,,1,1,1,1,1,1,78,78 air · 55° dew · LHB,1,118,,,,,3.6,,,,
243,687401,Joey Ortiz,MIL,STL,True,9,3B,R,projected,preview,Michael McGreevy,R,1.15,,0.08885774740025731,0.08788873107972495,0.09078677446592617,2.1932146002247124,0.69588576,fair,,,1,1,1,1,1,1,121,121 air · 50° dew · RHB,9,411,,,,,4.1,,,,
244,687957,Dustin Harris,SD,AZ,True,2,LF,L,projected,preview,Brandon Pfaadt,R,0.98,,0.08884671158959884,0.08775409135436563,0.0908187857687537,3.2253074610549333,0.64773333504,fair,,,1,1,1,1,1,1,86,86 air · 68° dew · LHB,0,138,,,,,1.9,,,,
245,815589,Bo Davidson,SF,LAD,True,4,RF,L,projected,preview,Tarik Skubal,L,0.83,,0.08854399507699587,0.08656736664807063,0.08948437131243775,2.7300214230928597,0.3424608,thin,,,1,1,1,1,1,1,80,80 air · 55° dew · pull × porch · LHB,0,11,,,,,0,,,,
246,811965,Joshua Kuroda-Grauer,ATH,HOU,True,8,SS,R,projected,preview,Hunter Brown,R,0.97,,0.0883473040476851,0.08651746407343486,0.08934539952873408,2.2681432085269204,0.4020192,thin,,,1,1,1,1,1,1,114,114 air · 51° dew · RHB,1,69,,,,,1.8,,,,
247,695681,Christian Moore,LAA,SEA,False,8,2B,R,projected,preview,Bryce Miller,R,1.6,,0.08827575347738356,0.08711863797627628,0.08999174551957961,2.3046902264174745,0.6430845312,fair,,,1,1,1,1,1,1,93,93 air · 52° dew · RHB,1,135,,,,,8.9,,,,
248,621020,Dansby Swanson,CHC,BOS,False,9,SS,R,projected,preview,Brayan Bello,R,0.96,,0.08760769992111059,0.08653770732419319,0.08934987895806494,2.5273981962284777,0.69588576,fair,,,1,1,1,1,1,1,86,86 air · 47° dew · RHB,19,481,,,,,7.3,,,,
249,676609,José Caballero,NYY,BAL,True,9,CF,R,projected,preview,Brandon Young,R,1.31,,0.08745611735479422,0.08637388022847547,0.08916840275817331,2.3132168915169733,0.69588576,fair,,,1,1,1,1,1,1,121,121 air · 47° dew · RHB,14,452,,,,,4.2,,,,
250,668939,Adley Rutschman,BOS,CHC,True,3,C,S,projected,preview,David Peterson,L,0.94,,0.08742900494604162,0.08634457773484583,0.08929094485271344,3.1742630695350016,0.69588576,fair,,,1,1,1,1,1,1,87,87 air · 47° dew · switch,12,406,,,,,6.8,,,,
251,672275,Patrick Bailey,CLE,KC,False,8,C,S,projected,preview,Noah Cameron,L,0.99,,0.08718419481194088,0.0859659081577594,0.08876298644512033,2.456302658806075,0.656496,fair,,,1,1,1,1,1,1,98,98 air · 63° dew · switch,8,337,,,,,6.8,,,,
252,702176,Alan Roden,MIN,TEX,True,5,LF,L,projected,preview,Jacob deGrom,R,1.13,,0.08704085511331527,0.08546547368892732,0.08826402897186955,2.433406212990799,0.5423604479999999,fair,,,1,1,1,1,1,1,89,89 air · 60° dew · LHB,1,91,,,,,4.4,,,,
253,694376,Shay Whitcomb,SF,LAD,True,8,3B,R,projected,preview,Tarik Skubal,L,0.83,,0.08677255082707463,0.08538764303915392,0.08814019011799382,2.380682188858229,0.61364210688,fair,,,1,1,1,1,1,1,78,78 air · 55° dew · RHB,4,116,,,,,11.4,,,,
254,543877,Christian Vázquez,HOU,ATH,False,9,C,R,projected,preview,Jacob Lopez,L,1.69,,0.08621311993377094,0.08490828741251955,0.08759748177037771,2.227469348135443,0.656496,fair,,,1,1,1,1,1,1,114,114 air · 51° dew · RHB,7,266,,,,,2.1,,,,
255,687462,Spencer Horwitz,PIT,DET,False,7,1B,L,projected,preview,Jackson Jobe,R,1.55,,0.085408682444199,0.0839208728330183,0.08658009521493254,2.3027681255612387,0.6229728,fair,,,1,1,1,1,1,1,99,99 air · 65°F · cross RF 7 · 48° dew · LHB,10,440,,,,,5.8,,,,
256,676609,José Caballero,NYY,BAL,True,9,2B,R,official,preview,Trevor Rogers,L,1.03,,0.08526788970769461,0.08486169019772882,0.08754934844255582,2.26973802365986,0.97,stable,,,1,1,1,1,1,1,114,114 air · 71°F · cross RF 20 · 47° dew · RHB,14,452,,,,,4.2,,,,
257,680700,Richie Palacios,TB,PHI,False,7,2B,L,projected,preview,Cristopher Sánchez,L,0.81,,0.08518452541760375,0.08391879374478961,0.08660284125378997,2.65615857079156,0.69588576,fair,,,1,1,1,1,1,1,122,122 air · 45° dew · LHB,10,390,,,,,4.1,,,,
258,678882,Ceddanne Rafaela,BOS,CHC,True,6,CF,R,projected,preview,David Peterson,L,0.94,,0.0850536272826363,0.0836454563895358,0.08634307742956333,2.9097411470737518,0.656496,fair,,,1,1,1,1,1,1,86,86 air · 47° dew · RHB,16,574,,,,,5.4,,,,
259,702222,Justin Crawford,PHI,TB,True,9,CF,L,projected,preview,Freddy Peralta,R,1.26,,0.08496730189375482,0.08368402334936387,0.08628810842090351,2.2152264316790142,0.69588576,fair,,,1,1,1,1,1,1,121,121 air · 45° dew · spray vs wall · LHB,3,454,,,,,1.8,,,,
260,806198,Cooper Pratt,MIL,STL,True,7,SS,R,projected,preview,Michael McGreevy,R,1.15,,0.08494248757128822,0.08365720457672599,0.08630202285416783,2.3600224712277185,0.69588576,fair,,,1,1,1,1,1,1,121,121 air · 50° dew · RHB,3,257,,,,,3.3,,,,
261,668800,Andrew Knizner,SF,LAD,True,5,C,R,projected,preview,Tarik Skubal,L,0.83,,0.08482580136163316,0.08257171715564071,0.08517828000474612,2.6523904821518305,0.42614035200000006,thin,,,1,1,1,1,1,1,78,78 air · 55° dew · RHB,2,75,,,,,5.5,,,,
262,701675,Nathan Church,STL,MIL,False,8,CF,L,projected,preview,Robert Gasser,L,1.22,,0.08481325819471923,0.08351753631566405,0.08613577029925193,2.3325105220005464,0.69588576,fair,,,1,1,1,1,1,1,121,121 air · 50° dew · LHB,10,462,,,,,5.4,,,,
263,643376,Danny Jansen,TEX,MIN,False,9,DH,R,projected,preview,Joe Ryan,R,1.36,,0.08473533936152117,0.08343332335862841,0.08601934447134314,2.1975266466247607,0.69588576,fair,,,1,1,1,1,1,1,89,89 air · 60° dew · RHB,6,216,,,,,5.8,,,,
264,669221,Sean Murphy,ATL,MIA,False,9,C,R,projected,preview,Eury Pérez,R,1.2,,0.08396832593986711,0.08229624857729079,0.0848042705431607,2.1909634583540987,0.6105429043200001,fair,,,1,1,1,1,1,1,91,91 air · 75° dew · RHB,3,114,,,,,9,,,,
265,702284,Cole Young,SEA,LAA,True,7,2B,L,projected,preview,Reid Detmers,L,0.96,,0.08376931571735821,0.08238926630204335,0.0849479641188682,2.411924687737751,0.69588576,fair,,,1,1,1,1,1,1,92,92 air · 52° dew · LHB,17,625,,,,,4.9,,,,
266,800325,Luis Lara,MIL,STL,True,6,RF,S,projected,preview,Michael McGreevy,R,1.15,,0.08352401625666618,0.08212415205307078,0.08467366619291915,2.4465154413774255,0.69588576,fair,,,1,1,1,1,1,1,121,121 air · 50° dew · switch,1,204,,,,,3.5,,,,
267,669326,Bryce Teodosio,LAA,SEA,False,9,CF,R,projected,preview,Bryce Miller,R,1.6,,0.08351801896979748,0.08098160050112169,0.08340280087872995,2.2232745390712045,0.4020192,thin,,,1,1,1,1,1,1,93,93 air · 52° dew · RHB,0,64,,,,,5.4,,,,
268,663968,Jake Mangum,PIT,DET,False,8,LF,S,projected,preview,Jackson Jobe,R,1.55,,0.08339738435982082,0.0818559609383761,0.08435068786347141,2.2183734822160623,0.660351168,fair,,,1,1,1,1,1,1,98,98 air · 65°F · cross RF 7 · 48° dew · switch,5,468,,,,,2.4,,,,
269,643446,Jeff McNeil,ATH,HOU,True,4,1B,L,projected,preview,Hunter Brown,R,0.97,,0.08321449376736303,0.08178962697070724,0.08432986782014795,2.600968570647718,0.69588576,fair,,,1,1,1,1,1,1,114,114 air · 51° dew · LHB,9,509,,,,,1.7,,,,
270,694203,Denzer Guzman,LAA,SEA,False,6,3B,R,projected,preview,Bryce Miller,R,1.6,,0.08305286636330096,0.08161494363581356,0.08413141770292734,2.480047091470978,0.69588576,fair,,,1,1,1,1,1,1,93,93 air · 52° dew · RHB,8,295,,,,,5,,,,
271,650333,Luis Arraez,PHI,TB,True,4,2B,L,projected,preview,Freddy Peralta,R,1.26,,0.08232354284034359,0.0808267068516747,0.08330052979444552,2.6333114201930816,0.69588576,fair,,,1,1,1,1,1,1,122,122 air · 45° dew · LHB,6,655,,,,,1.2,,,,
272,680776,Jarren Duran,BOS,CHC,True,7,CF,L,official,live,Clay Holmes,R,0.53,,0.0821637575378397,0.08167665821552594,0.08418568253165383,2.417732531657101,0.97,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · LHB,20,602,,,,,9.3,,,,
273,665966,Carlos Narváez,BAL,NYY,False,9,C,R,official,preview,Brendan Beck,R,4.7,,0.08170578186005459,0.07944223744146806,0.08176347278032262,2.2579442967527146,0.5237999999999999,fair,,,1,1,1,1,1,1,114,114 air · 71°F · cross RF 20 · 47° dew · RHB,3,280,,,,,6.1,,,,
274,676356,Jonny DeLuca,TB,PHI,False,6,CF,R,projected,preview,Cristopher Sánchez,L,0.81,,0.08141135509268778,0.07984083444510881,0.08226042619673947,2.753504696422664,0.69588576,fair,,,1,1,1,1,1,1,119,119 air · 45° dew · RHB,9,357,,,,,3,,,,
275,807726,John Peck,DET,PIT,True,8,SS,R,projected,preview,Bubba Chandler,R,0.89,,0.08096364738404489,0.07829240943155291,0.08054971107223374,2.2810166712216455,0.45334080000000004,thin,,,1,1,1,1,1,1,95,95 air · 65°F · cross RF 7 · 48° dew · RHB,0,73,,,,,8.9,,,,
276,703492,Nick Morabito,NYM,WSH,False,9,LF,R,projected,preview,Andrew Alvarez,L,0.42,,0.08055268107720066,0.07758240046333742,0.07980405419921667,2.578995751447241,0.4020192,thin,,,1,1,1,1,1,1,103,103 air · 49° dew · RHB,0,46,,,,,0,,,,
277,807713,Matt Shaw,CHC,BOS,False,6,3B,R,official,live,Alec Gamboa,L,0.27,,0.08039009886207155,0.07894131760470657,0.08128276230757345,2.5974309920743375,0.743796,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · RHB,5,195,,,,,4.5,,,,
278,664702,Myles Straw,TOR,CIN,True,8,CF,R,projected,preview,Nick Lodolo,L,1.74,,0.07933904227781444,0.07760112444329526,0.07981583750746771,2.3162949103369987,0.69588576,fair,,,1,1,1,1,1,1,102,102 air · RHB,3,325,,,,,2.8,,,,
279,676439,Hunter Feduccia,LAD,SF,False,8,C,L,projected,preview,Yunior Marte,R,1.4,,0.07858356393088317,0.07519878258109658,0.07726354480960057,2.38024961282682,0.378141696,thin,,,1,1,1,1,1,1,78,78 air · 55° dew · LHB,3,245,,,,,7.6,,,,
280,641680,Jonah Heim,ATH,HOU,True,9,C,S,projected,preview,Hunter Brown,R,0.97,,0.0783595326913454,0.07654249207759178,0.07866969995218095,2.188018584312654,0.69588576,fair,,,1,1,1,1,1,1,114,114 air · 51° dew · switch,13,383,,,,,6,,,,
281,665804,Miguel Amaya,CHC,BOS,False,9,C,R,official,live,Alec Gamboa,L,0.27,,0.07760522898548981,0.07595928554971387,0.07806128560950816,2.328505056026237,0.743796,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · RHB,6,248,,,,,6.8,,,,
282,664728,Kyle Isbel,KC,CLE,True,8,CF,L,projected,preview,Gavin Williams,R,1.34,,0.07736308384781704,0.07546555213632022,0.07754433509386893,2.350711684628055,0.69588576,fair,,,1,1,1,1,1,1,98,98 air · 63° dew · LHB,6,315,,,,,2.7,,,,
283,683083,Nasim Nuñez,WSH,NYM,True,9,SS,S,projected,preview,,,,,0.07698460115275754,0.07357956811974431,0.07552144864189875,2.212079803224925,0.4175314559999999,thin,,,1,1,1,1,1,1,103,103 air · 49° dew · switch,1,487,,,,,0.9,,,,
284,686217,Sal Frelick,MIL,STL,True,8,LF,L,projected,preview,Michael McGreevy,R,1.15,,0.07678874697836578,0.07484482151028349,0.07687491119154223,2.273529501078012,0.69588576,fair,,,1,1,1,1,1,1,121,121 air · 50° dew · LHB,4,379,,,,,2.3,,,,
285,680776,Jarren Duran,BOS,CHC,True,7,LF,L,projected,preview,David Peterson,L,0.94,,0.07624677637941342,0.07425907163581935,0.07631202675265027,2.806871510561043,0.69588576,fair,,,1,1,1,1,1,1,88,88 air · 47° dew · LHB,20,602,,,,,9.3,,,,
286,691785,Marcelo Mayer,SF,LAD,True,7,DH,L,projected,preview,Tarik Skubal,L,0.83,,0.07587937043147468,0.07365355505826754,0.07562909276897861,2.471251619956096,0.656496,fair,,,1,1,1,1,1,1,78,78 air · 55° dew · LHB,3,236,,,,,6.1,,,,
287,680757,Steven Kwan,CLE,KC,False,1,CF,L,projected,preview,Noah Cameron,L,0.99,,0.07465701270914568,0.0725408901106831,0.07446403554329935,3.0169804396205047,0.69588576,fair,,,1,1,1,1,1,1,98,98 air · 63° dew · LHB,3,626,,,,,0.4,,,,
288,699393,Pedro Ramírez,CHC,BOS,False,7,3B,S,projected,preview,Brayan Bello,R,0.96,,0.07422400980953527,0.07207291012324524,0.07398051791039129,2.719622847772616,0.69588576,fair,,,1,1,1,1,1,1,87,87 air · 47° dew · switch,6,258,,,,,4.2,,,,
