rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
59,678246,Miguel Vargas,CWS,HOU,False,3,3B,R,projected,preview,Peter Lambert,R,0.91,51% hard · 25% break,0.10068259437149912,0.10259562586403348,0.10426429540868032,3,0.69588576,fair,Weather not posted; Projected order,4S-FB 32%; 31.8% pull air; 17.6% blast; 41.3% sweet,1.4969604397516094,1.0785592739848702,1.02,0.9394341077632771,1,0.8355360000000001,102,102 air · 73° dew · RHB,29,591,.490,1,44,10,14.2,90.7,46.2,0.251,45.6
60,671739,Michael Harris II,ATL,SF,True,4,CF,L,projected,preview,Anthony Molina,R,0.96,44% hard · 29% break,0.10039202698237495,0.10372899004821456,0.10395246047125895,3,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,20.9% blast; xSLG 0.476; 8.6% K; Platoon,1.2485782308449886,1,1.09,1.2230068441334765,1,0.7910400000000001,109,109 air · 67° dew · LHB,22,524,.496,2,41,10,10.5,90.4,48.3,0.188,37
61,694673,Abimelec Ortiz,WSH,MIA,True,2,DH,L,projected,preview,Ryan Gusto,R,1.14,54% hard · 32% break,0.10030380817073503,0.10281722933144355,0.10385779793334693,3,0.57025327104,fair,Weather not posted; Projected order,4S-FB 28%; 57.7% ideal AA; 41.3% sweet; 75.6 bat,1.288086536300907,1.085179446664818,1.04,1.0515,1,0.8487200000000001,104,104 air · 70° dew · LHB,5,88,.440,0,39,10,9.5,90.3,41.3,0.217,44.4
62,668227,Randy Arozarena,SEA,BOS,False,1,LF,R,projected,preview,Payton Tolle,L,1.01,87% hard · 9% break,0.09963238027037284,0.10146057761771843,0.10313752992596292,3,0.69588576,fair,Weather not posted; Projected order,12.5% vs LHP last 10; 4S-FB 45%; heart vs in-zone; 22.7% pull air,1.0717257556591997,1.0111778721809928,0.86,1.2229283551699766,1,1.1132545185185188,86,86 air · 60° dew · RHB,20,556,.453,3,45,10,7.5,90.6,41.7,0.154,34.4
63,683737,Michael Busch,CHC,MIL,True,3,1B,L,projected,preview,Kyle Harrison,L,1.22,60% hard · 31% break,0.09911434050361184,0.10090069165908111,0.10240915612666596,2.7333333333333307,0.69588576,fair,Weather not posted; Projected order,4S-FB 58%; trending +5.7 brl; 100 last game; 60% ideal AA,1.0698411299145008,1.0398698273077822,1.05,1.0222173075238679,1,1.22,105,105 air · 71° dew · LHB,17,607,.391,2,46,10,9.3,88.3,39.9,0.17,37.8
64,672640,Otto Lopez,MIA,WSH,False,2,SS,R,projected,preview,Will Dion,L,1.57,55% hard · 20% break,0.0987737597082647,0.1009905367330417,0.1022169742968515,3,0.5977658678399999,fair,Weather not posted; Projected order,15.4% vs LHP last 10; tank last game; 18.6% blast; #2,0.8399864016142146,1.0082712878303295,1.04,1.171629922503165,1,1.22,104,104 air · 70° dew · RHB,10,579,.444,1,45,10,6.4,89.1,40.9,0.141,32.3
65,681393,Connor Norby,COL,BAL,True,2,2B,R,projected,preview,,,,,0.09853332796593324,0.10160514043267976,0.10195930423124822,3,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,57.1% ideal AA; 113 air; #2,0.9225733330811534,1,1.13,1,1,1.22,113,113 air · 56° dew · RHB,6,299,.362,2,39,10,7.1,87.4,38.1,0.137,39.9
66,677800,Wilyer Abreu,BOS,SEA,True,3,RF,L,projected,preview,George Kirby,R,1.04,53% hard · 39% break,0.0984399321772626,0.10017180600871511,0.1018592245655312,3,0.69588576,fair,Weather not posted; Projected order,Sweeper 29%; 22.2% pull air; 59.3% ideal AA; 12.5% barrels,1.309596239281234,1.0840396007372237,0.88,1.0726833257778907,1,0.9268022400000002,88,88 air · 60° dew · LHB,23,585,.469,1,45,10,12.5,89.8,44,0.221,37
67,681297,Colton Cowser,BAL,COL,False,9,CF,L,projected,preview,Tanner Gordon,R,1.83,46% hard · 31% break,0.09731998178388743,0.09896138831522094,0.09981051658934548,2,0.69588576,fair,Weather not posted; Projected order,12.5% vs RHP last 10; heart vs in-zone; 21.1% pull air; 9.4% solid,1.2608359794109323,1.1798527209609122,1.13,1.307686472338569,1,1.050055935501807,113,113 air · 56° dew · LHB,13,329,.382,,,,10.9,88,40.6,0.205,37.5
68,699302,Héctor Rodríguez,CIN,SD,True,8,RF,L,projected,preview,Michael King,R,1.04,48% hard · 27% off,0.09726935565929715,0.10011992012185966,0.09975723199302466,2,0.42614035200000006,thin,Short season sample; Weather not posted; Projected order,21.4% vs RHP last 10; trending +8.1 brl; 19.0% barrels last 10; 115 air,1.170105219571703,1.0094437844964084,1.15,1.42,1,1.22,115,115 air · 70° dew · LHB,4,68,.459,4,41,10,10.9,87.8,32.6,0.173,41.3
69,668800,Andrew Knizner,SF,ATL,False,6,C,R,projected,preview,Bryce Elder,R,1.38,65% hard · 23% break,0.09705724304761285,0.10017841288001372,0.10035619370876475,2.961290322580645,0.3630084480000001,thin,Short season sample; Weather not posted; Projected order,21.4% pull air; 71.4% ideal AA,1.0426809277928037,1.0448384480206676,1.06,0.9,1,1.22,106,106 air · 67° dew · RHB,1,26,.348,,,,5.3,86.4,26.3,0.114,31.6
70,680777,Ryan Jeffers,MIN,DET,True,4,C,R,projected,preview,Jackson Jobe,R,0.98,54% hard · 35% break,0.09696669103157808,0.09989365814691509,0.1002814644099711,3,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,13.3% vs RHP last 10; 105.3 last game; 66.7% ideal AA; 18.8% K,1.1702264069083443,0.9925244651306697,0.88,1.2891951023330885,1,0.9381952197006277,88,88 air · 62° dew · RHB,10,292,.464,0,37,10,10.9,88.5,39.6,0.182,37.1
71,805808,Kevin McGonigle,DET,MIN,False,3,3B,L,projected,preview,Taj Bradley,R,1.22,71% hard · 9% break,0.09644243730428284,0.09801295758898099,0.09972043151869792,3,0.69588576,fair,Weather not posted; Projected order,4S-FB 47%; trending +5.6 brl; 58.1% ideal AA; 12.9% barrels last 10,0.9676414459568432,1.069807468585037,0.88,1.0775896297060994,1,1.22,88,88 air · 62° dew · LHB,14,594,.418,1,43,10,7.3,88.2,36.8,0.174,37.1
72,592518,Manny Machado,SD,CIN,False,3,DH,R,projected,preview,Brady Singer,R,1.7,59% hard · 41% break,0.09599353024768797,0.097527788739315,0.09924020370799547,3,0.69588576,fair,Weather not posted; Projected order,57.7% ideal AA; Air starter; 18.3% K; 114 air,1.1969308930593405,1.0919763282694859,1.14,0.9886489657087325,1,0.8062840000000001,114,114 air · 70° dew · RHB,24,573,.399,0,45,10,9.4,90.4,44.8,0.176,41.4
73,664983,Jake McCarthy,COL,BAL,True,1,CF,L,projected,preview,,,,,0.09569677977553649,0.09836394767886147,0.09892283589564488,3,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,trending +3.2 brl; 25% pull air; 39.4% sweet; 113 air,0.8739175672549797,1,1.13,1,1,1.22,113,113 air · 56° dew · LHB,14,485,.476,1,46,10,5.1,85,27.3,0.128,38.6
74,624641,Edmundo Sosa,PHI,AZ,False,5,3B,R,projected,preview,,,,,0.09479407847176963,0.09733247254491628,0.09784243615425729,2.8000000000000007,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,tank last game; trending +12.4 brl; 20% barrels last 10; xSLG 0.461,1.0335225442644411,1,1.06,1,1,1.20536,106,106 air · 69° dew · RHB,7,217,.402,,,,7.6,87.8,40.5,0.174,40.5
75,682928,CJ Abrams,WSH,MIA,True,1,2B,L,projected,preview,Ryan Gusto,R,1.14,54% hard · 32% break,0.09473224207611082,0.09616461629122919,0.09789176432607971,3,0.69588576,fair,Weather not posted; Projected order,68.8% ideal AA; 18.9% K; #1,1.3052677350377566,1.0116703491086025,1.04,1.0515,1,0.8034,104,104 air · 70° dew · LHB,29,565,.506,0,44,10,9.8,89.4,40.8,0.182,43.5
76,575929,Willson Contreras,BOS,SEA,True,4,1B,R,projected,preview,George Kirby,R,1.04,53% hard · 39% break,0.0935236959875185,0.09485844632362306,0.09660088587138194,3,0.69588576,fair,Weather not posted; Projected order,25% pull air; 70.8% ideal AA; 16.1% blast; 77 bat,1.4331324307962117,0.9561814759998699,0.86,1.1228409475868961,1,0.85696,86,86 air · 60° dew · RHB,26,517,.516,1,43,10,13.4,89.7,43.6,0.229,49.2
77,666018,Jonathan Aranda,TB,NYM,True,2,1B,L,projected,preview,Robert Stock,R,0.87,78% hard · 12% break,0.0931121354392753,0.09530579085677549,0.09616154960829482,3,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,64% ideal AA; 38.6% sweet; #2,1.101741960418059,1.0194130260173355,1.02,1.0310677269678648,1,0.9675979528619529,102,102 air · roof closed · LHB,17,579,.421,2,39,10,9.9,91.1,45.6,0.182,29.3
78,686527,Dominic Canzone,SEA,BOS,False,2,DH,L,projected,preview,Payton Tolle,L,1.01,87% hard · 9% break,0.09295972735455016,0.09424892145898744,0.09599888941473034,3,0.69588576,fair,Weather not posted; Projected order,4S-FB 45%; heart vs in-zone; 20% pull air; 75% ideal AA,1.362602027754699,1.0106679211364709,0.88,0.9383479072184431,1,0.9865306774239315,88,88 air · 60° dew · LHB,20,419,.475,1,43,10,12.3,91.2,44.6,0.213,41.1
79,620443,Luis Torrens,NYM,TB,False,9,C,R,projected,preview,Ian Seymour,L,1.6,43% hard · 30% off,0.09271854360451423,0.09411943967948289,0.0951481090460237,2.1647058823529406,0.656496,fair,Weather not posted; Projected order,4S-FB 28%; trending +5.3 brl; 103.2 last game; 66.7% ideal AA,0.945185858039741,1.2128178599405501,1.02,1.314700680272109,1,1.22,102,102 air · roof closed · RHB,8,244,.401,,,,5.8,88.4,41.5,0.135,31.3
80,680869,Zack Gelof,ATH,TEX,False,3,3B,R,projected,preview,Jacob deGrom,R,1.17,45% hard · 43% break,0.09178945198114523,0.09298411363659731,0.09475049925872558,3,0.69588576,fair,Weather not posted; Projected order,4S-FB 42%; 65.2% ideal AA; #3,1.1282789402708844,1.0668207707752055,1.08,1.0502398844628948,1,0.8034,108,108 air · 59° dew · RHB,14,330,.446,0,45,10,7.8,88.7,41.7,0.166,37.6
81,571448,Nolan Arenado,AZ,PHI,True,4,3B,R,projected,preview,Aaron Nola,R,2.01,50% hard · 34% break,0.09163086674627512,0.09281271821109527,0.09458141113204399,3,0.69588576,fair,Weather not posted; Projected order,4S-FB 24%; 102.1 last game; 24.1% pull air; 69.0% ideal AA,1.0184079642247674,1.2097424431905708,1.06,0.930563667212168,1,0.8998080000000002,106,106 air · 69° dew · RHB,21,500,.430,1,42,10,6.3,84.9,31.2,0.122,48.1
82,572233,Christian Walker,HOU,CWS,True,5,1B,R,projected,preview,Anthony Kay,L,1.23,57% hard · 29% break,0.09027719740339028,0.09134970222979766,0.09313889036300038,3,0.69588576,fair,Weather not posted; Projected order,106.3 last game; 16.5% blast; 18.4% K,1.194697032280143,0.9899265973800426,1.02,0.9481386267006804,1,0.9310777408637874,102,102 air · 73° dew · RHB,24,542,.433,1,41,10,9.1,89.3,41.7,0.161,42.3
83,677649,Ezequiel Duran,TEX,ATH,True,5,2B,R,projected,preview,Gage Jump,L,0.92,52% hard · 39% break,0.08973982517615987,0.09076892217410981,0.09239872866235742,2.686956521739127,0.69588576,fair,Weather not posted; Projected order,4S-FB 46%; 103.3 last game; 19.2% pull air; 61.5% ideal AA,0.9444484561858775,0.9897976127120555,1.08,1.0188360533679113,1,1.22,108,108 air · 59° dew · RHB,15,494,.450,2,43,10,6.3,88.9,37.7,0.13,37.4
84,642708,Amed Rosario,NYY,LAA,False,5,3B,R,projected,preview,Walbert Ureña,R,0.54,52% hard · 15% break,0.0895545216495839,0.0905686502079931,0.09223479328700769,2.74285714285714,0.69588576,fair,Weather not posted; Projected order,106.9 last game; 4× 100+ last 3; 63.6% ideal AA; Platoon,1.2361350665186857,0.8025938803558231,0.84,1.38,1,1.0522648579816516,84,84 air · 61° dew · RHB,10,214,.421,,,,10.9,90.4,39.5,0.179,36.1
85,668930,Brice Turang,MIL,CHC,False,1,2B,L,projected,preview,Clay Holmes,R,0.48,61% hard · 25% break,0.08781895702254003,0.08869289022326243,0.09052295189926585,3,0.69588576,fair,Weather not posted; Projected order,14.3% vs RHP last 10; 105.1 last game; 60.9% ideal AA; 9.5% solid,1.0358273408781833,0.8438427738769447,1.05,1.2529316845679277,1,0.8816800000000001,105,105 air · 71° dew · LHB,17,574,.428,1,47,10,7.6,90.2,41.3,0.171,28.5
86,650490,Yandy Díaz,TB,NYM,True,1,DH,R,projected,preview,Robert Stock,R,0.87,78% hard · 12% break,0.08730757924046485,0.08871094859069018,0.08997935952621394,3,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,106.5 last game; 7× 100+ last 3; #1,1.0339159032705414,1.0152112010913532,1.02,1.0439886935063092,1,0.9073736023343465,102,102 air · roof closed · RHB,20,582,.465,1,44,10,7,90.8,47.6,0.161,22.4
87,607208,Trea Turner,PHI,AZ,False,2,SS,R,projected,preview,,,,,0.08697635581106572,0.08839952152895258,0.08962737879339355,3,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,#2,0.9047769732253439,1,1.06,1,1,1.0513196480938416,106,106 air · 69° dew · RHB,17,589,.381,0,46,10,6.2,88.3,39,0.121,33.8
88,592885,Christian Yelich,MIL,CHC,False,5,DH,L,projected,preview,Clay Holmes,R,0.48,61% hard · 25% break,0.08584889407648401,0.08656368962535288,0.08842989829677295,3,0.69588576,fair,Weather not posted; Projected order,66.7% ideal AA; 18.2% K,0.995701493184542,0.8578624896683378,1.05,0.9814833209319268,1,1.10612112,105,105 air · 71° dew · LHB,9,416,.384,1,41,10,10.3,88.9,43,0.162,34.2
89,650489,Willi Castro,COL,BAL,True,5,3B,S,projected,preview,,,,,0.08563391763049177,0.08686557935301631,0.08810821446005249,2.8000000000000007,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,105.9 last game; 29.6% pull air; 55.6% ideal AA; 113 air,1.0545986364239592,1,1.13,1,1,0.9169472000000002,113,113 air · 56° dew · switch,15,473,.418,1,43,10,8.1,87.6,40,0.156,44.7
90,553869,Elias Díaz,TEX,ATH,True,9,C,R,projected,preview,Gage Jump,L,0.92,52% hard · 39% break,0.08537911216925759,0.08605595969735436,0.08728372430123077,2,0.69588576,fair,Weather not posted; Projected order,28.6% vs LHP last 10; trending +15.0 brl; 20–30° last 5; 23.1% barrels last 10,1.0473392953300324,0.9350026771883791,1.08,1.42,1,1.22,108,108 air · 59° dew · RHB,6,187,.397,,,,8.1,87.2,38.5,0.143,37
91,680776,Jarren Duran,BOS,SEA,True,7,LF,L,projected,preview,George Kirby,R,1.04,53% hard · 39% break,0.08529244941113273,0.08596229649903608,0.08745691758090793,2.3161290322580648,0.69588576,fair,Weather not posted; Projected order,Sweeper 29%; trending +4.0 brl; 104.4 last game; 13.6% barrels last 10,1.0898552817662366,1.019688757805576,0.88,1.215770210065192,1,1.22,88,88 air · 60° dew · LHB,18,532,.364,,,,9.6,89.8,40.6,0.149,40
92,607043,Brandon Nimmo,TEX,ATH,True,4,RF,L,projected,preview,Gage Jump,L,0.92,52% hard · 39% break,0.08528739175746568,0.08595683029845935,0.08783389225342875,3,0.69588576,fair,Weather not posted; Projected order,105.7 last game; 16.4% blast; 8.9% solid; 92.2 EV,1.092746298929058,0.8775338675624968,1.11,0.9670251996738859,1,0.9349701960784315,111,111 air · 59° dew · LHB,14,555,.421,1,45,10,10.2,92.2,50.5,0.194,31.8
93,596146,Max Kepler,AZ,PHI,True,5,LF,L,projected,preview,Aaron Nola,R,2.01,50% hard · 34% break,0.0838598044301205,0.08448175584655282,0.08623595738938662,2.8121212121212125,0.64928293632,fair,Weather not posted; Projected order,102.5 last game; 30.8% pull air; Air starter,0.9082693875967429,1.1323125759759314,1.06,0.8972193059830144,1,1.059447154471545,106,106 air · 69° dew · LHB,2,139,.317,0,37,10,8.2,89.1,40.8,0.13,42.9
94,687093,Vaughn Grissom,LAA,NYY,True,3,1B,R,projected,preview,Elmer Rodríguez,R,0.78,65% hard · 27% break,0.0829382086766148,0.08374669143067293,0.08534299582289895,3,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,trending +4.0 brl; 15.2% K; #3,0.9099072339640557,0.9372943172165435,0.84,1.0544607475394068,1,1.22,84,84 air · 61° dew · RHB,9,367,.380,2,44,10,6.7,87.8,37.3,0.134,40.7
95,695731,Braden Montgomery,CWS,HOU,False,5,RF,S,projected,preview,Peter Lambert,R,0.91,51% hard · 25% break,0.08277881291721612,0.08324561359482274,0.0851741387706243,3,0.69588576,fair,Weather not posted; Projected order,62.1% ideal AA; 8.3% solid,0.792517086892365,0.9425592496852695,1.04,0.9627272830781402,1,1.22,104,104 air · 73° dew · switch,5,283,.361,1,39,10,4.2,89,41.1,0.131,36.5
96,608324,Alex Bregman,CHC,MIL,True,4,3B,R,projected,preview,Kyle Harrison,L,1.22,60% hard · 31% break,0.0825607372969763,0.083009922272404,0.08433900420452933,2,0.69588576,fair,Weather not posted; Projected order,25% vs LHP last 10; trending +7.3 brl; 25% pull air; 87.5% ideal AA,0.9416489555725729,1.0079347307143431,1.05,1.42,1,1.22,105,105 air · 71° dew · RHB,20,614,.422,4,47,10,5.2,88.1,37.2,0.128,47
97,665750,Leody Taveras,BAL,COL,False,6,RF,S,projected,preview,Tanner Gordon,R,1.83,46% hard · 31% break,0.08116457597086846,0.08150098189246424,0.08346518637998868,3,0.69588576,fair,Weather not posted; Projected order,Air starter; 18.9% K; 113 air,0.755552898942789,1.2078111790740915,1.13,0.8713430171652512,1,0.9804161566707467,113,113 air · 56° dew · switch,8,428,.359,1,40,10,4.3,88.3,33.6,0.11,35
98,671976,Tristan Peters,CWS,HOU,False,7,LF,L,projected,preview,Peter Lambert,R,0.91,51% hard · 25% break,0.08100081142831461,0.08132398878540636,0.08271109263972898,2,0.69588576,fair,Weather not posted; Projected order,15.8% vs RHP last 10; 4S-FB 32%; trending +10.3 brl; 105 last game,0.9409489250167611,1.0438467655079948,1.06,1.3140216480752056,1,1.22,106,106 air · 73° dew · LHB,12,411,.467,5,37,10,5.7,87.4,32.8,0.136,51
99,677942,Blaze Alexander,BAL,COL,False,1,2B,R,projected,preview,Tanner Gordon,R,1.83,46% hard · 31% break,0.08014357959031104,0.08042374729669788,0.08238531609379895,3,0.656496,fair,Weather not posted; Projected order,100.1 last game; 75% ideal AA; 41% sweet; 92.2 EV,0.9147014460492853,1.2752902341623007,1.13,0.7749349372776634,1,0.84357,113,113 air · 56° dew · RHB,4,255,.430,1,40,10,6.9,92.2,48.9,0.159,32
100,671218,Heliot Ramos,NYY,LAA,False,3,RF,R,projected,preview,Walbert Ureña,R,0.54,52% hard · 15% break,0.07958502017541869,0.07981540695351808,0.08179488648288624,3,0.656496,fair,Weather not posted; Projected order,tank last game; trending +8.3 brl; 4× 100+ last 3; 55.6% ideal AA,1.1849664984869024,0.8150638140934402,0.84,0.8596985519353941,1,1.22,84,84 air · 61° dew · RHB,10,380,.398,,,,13.9,92.3,49.8,0.186,33.2
101,701785,Kaelen Culpepper,MIN,DET,True,8,SS,R,projected,preview,Jackson Jobe,R,0.98,54% hard · 35% break,0.07934175737752527,0.07974210465752374,0.08098124800983286,2,0.3,thin,Short season sample; Starter sample thin; Weather not posted; Starter outing length thin; Projected order,14.3% vs RHP last 10; 4S-FB 36%; 26.9% pull air; 69.2% ideal AA,1.0531182788514157,1.112498132715364,0.88,1.2846874237307597,1,1.22,88,88 air · 62° dew · RHB,3,74,.478,2,38,10,6,87.9,31.4,0.168,41.2
102,695670,Harry Ford,WSH,MIA,True,7,C,R,projected,preview,Ryan Gusto,R,1.14,54% hard · 32% break,0.07748249889144528,0.07753586328525497,0.07904450743016467,2,0.5578564608,fair,Weather not posted; Projected order,trending +3.1 brl; 110.2 last game; heart vs in-zone; 60% ideal AA,1.0878615919018808,1.0436153807956394,1.04,1.0711370777161553,1,1.22,104,104 air · 70° dew · RHB,3,80,.391,,,,10.2,84,30.6,0.134,34.7
103,664761,Alec Bohm,PHI,AZ,False,4,1B,R,projected,preview,,,,,0.0774491272977229,0.07751319704274717,0.0795393247716143,3,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,101.7 last game,0.9144636199805155,1,1.06,1,1,0.83625,106,106 air · 69° dew · RHB,14,534,.381,0,42,10,5.6,90.4,42.4,0.144,29.2
104,808982,Jung Hoo Lee,SF,ATL,False,4,RF,L,projected,preview,Bryce Elder,R,1.38,65% hard · 23% break,0.0768909425428299,0.07688213310469194,0.07895044018642494,3,0.69588576,fair,Weather not posted; Projected order,104 last game; 4× 100+ last 3,0.6797424036615173,0.9711856059643913,1.09,0.9109457328471963,1,1.22,109,109 air · 67° dew · LHB,9,506,.423,0,38,10,2.6,87.3,30.5,0.094,36.6
105,664023,Ian Happ,CHC,MIL,True,5,LF,S,projected,preview,Kyle Harrison,L,1.22,60% hard · 31% break,0.07569946826024895,0.07559441396863897,0.0771890038386498,2,0.69588576,fair,Weather not posted; Projected order,trending +3.1 brl; 38.1% pull air; 57.1% ideal AA; 14.3% barrels last 10,1.2707312746197899,0.9241081806253164,1.05,0.9837914732030377,1,1.22,105,105 air · 71° dew · switch,23,558,.423,3,38,10,11.2,89.1,41.5,0.191,46.2
106,681198,TJ Rumfield,COL,BAL,True,4,1B,L,projected,preview,,,,,0.0756707606646525,0.075481139535579,0.07766397518756596,3,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,20.8% pull air; 113 air,0.8010439756151075,1,1.13,1,1,0.85696,113,113 air · 56° dew · LHB,13,539,.437,0,42,10,4.3,84.1,27.7,0.119,41.4
107,596142,Gary Sánchez,MIL,CHC,False,6,C,R,projected,preview,Clay Holmes,R,0.48,61% hard · 25% break,0.07530628928610525,0.07516947480184322,0.07688263869392169,2.147368421052633,0.69588576,fair,Weather not posted; Projected order,Sinker 51%; 76.9% ideal AA; 18.2% K; Platoon,1.1489518026466927,0.9795172327520336,1.05,1.1914980460269213,1,0.9305440068114093,105,105 air · 71° dew · RHB,11,242,.429,,,,8.7,87.9,35.6,0.188,42.3
108,694671,Wyatt Langford,TEX,ATH,True,3,LF,R,projected,preview,Gage Jump,L,0.92,52% hard · 39% break,0.07457678459659894,0.07438104221689246,0.07651153399876698,3,0.69588576,fair,Weather not posted; Projected order,28.6% pull air; #3,1.0779052399772184,0.8806957187719787,1.08,0.8875335181471433,1,0.8320000000000001,108,108 air · 59° dew · RHB,15,366,.453,1,46,10,6.8,89.2,38.4,0.152,42.8
109,669221,Sean Murphy,ATL,SF,True,7,C,R,projected,preview,Anthony Molina,R,0.96,44% hard · 29% break,0.07440664041594455,0.0739632791755791,0.07584474682103126,2,0.3,thin,Short season sample; No established starter; Weather not posted; Projected order,12.5% vs RHP last 10; 4S-FB 44%; trending +16.4 brl; 103.2 last game,1.0260587452466001,1,1.06,1.075989788403196,1,1.22,106,106 air · 67° dew · RHB,2,57,.382,,,,8.6,85.5,37.1,0.143,48.6
110,687529,Grant McCray,SF,ATL,False,7,LF,L,projected,preview,Bryce Elder,R,1.38,65% hard · 23% break,0.07361244645296072,0.07311680942875343,0.07501942498420067,2,0.4020192,thin,Short season sample; Weather not posted; Projected order,16.7% vs RHP last 10; 4S-FB 22%; 55.6% ideal AA,1.0028741951506353,1.0848549264124356,1.09,1.1465009579658108,1,1.0304034469251862,109,109 air · 67° dew · LHB,1,62,.235,,,,11.1,86.1,25,0.134,36.1
111,671732,Lawrence Butler,ATH,TEX,False,4,RF,L,projected,preview,Jacob deGrom,R,1.17,45% hard · 43% break,0.07339363471532462,0.07310231991024274,0.07520981102919273,2.832258064516129,0.69588576,fair,Weather not posted; Projected order,Slider 36%; 108.5 last game; 111 air,0.9585457322220241,1.1027561817803098,1.11,0.8076196163411602,1,0.8508121212121212,111,111 air · 59° dew · LHB,12,432,.373,1,44,10,7.5,89.4,45.5,0.14,34.8
112,695681,Christian Moore,LAA,NYY,True,5,2B,R,projected,preview,Elmer Rodríguez,R,0.78,65% hard · 27% break,0.0733124091576706,0.07268197793638242,0.07470772001513559,2,0.3,thin,Short season sample; Starter sample thin; Weather not posted; Projected order,28.6% vs RHP last 10; 17.9% vs hard; 15.8% barrels last 10; 13.8% barrels,1.0537879686699534,1.1077169776133606,0.84,1.42,1,0.9963636363636366,84,84 air · 61° dew · RHB,1,55,.250,1,39,10,13.8,88.1,33.3,0.107,26.7
113,701678,Hao-Yu Lee,DET,MIN,False,7,DH,R,projected,preview,Taj Bradley,R,1.22,71% hard · 9% break,0.07303749240596039,0.07271740915418934,0.07442215676016906,2,0.69588576,fair,Weather not posted; Projected order,16.7% vs RHP last 10; trending +3.4 brl; 108.3 last game; 12% barrels last 10,1.0473301808564628,0.9778285540903684,0.88,1.2905232458106726,1,1.19377,88,88 air · 62° dew · RHB,7,261,.411,1,38,10,8.6,89.6,41.1,0.161,29.2
114,641355,Cody Bellinger,NYY,LAA,False,2,LF,L,projected,preview,Walbert Ureña,R,0.54,52% hard · 15% break,0.07256722387280387,0.07220915329161426,0.07439694104085415,3,0.69588576,fair,Weather not posted; Projected order,85.7% ideal AA; 39.8% sweet; #2,0.9291807724195609,0.8217786284292659,0.84,1.001766633410579,1,1.1218669690098262,84,84 air · 61° dew · LHB,12,467,.415,1,41,10,6.3,88.8,36.3,0.142,41.8
115,666160,Mickey Moniak,COL,BAL,True,6,LF,L,projected,preview,,,,,0.07254986267298473,0.07191503338224592,0.07391574708995119,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,103.9 last game; 34.8% pull air; 113 air,1.3279152367871567,1,1.13,1,1,0.9085440000000002,113,113 air · 56° dew · LHB,21,370,.509,2,43,10,10,89.8,42.2,0.182,47.4
116,543510,James McCann,AZ,PHI,True,7,C,R,projected,preview,Aaron Nola,R,2.01,50% hard · 34% break,0.07224532668540325,0.07177504093765297,0.07359955013024688,2,0.611069184,fair,Weather not posted; Projected order,4× 100+ last 3; Air starter,0.9951249162297897,1.1803950063378186,1.06,0.9516364188532558,1,1.1468907741251326,106,106 air · 69° dew · RHB,4,138,.434,,,,8.2,89.7,42.3,0.151,27.8
117,807712,Luke Keaschall,MIN,DET,True,1,RF,R,projected,preview,Jackson Jobe,R,0.98,54% hard · 35% break,0.07163326983186531,0.07084654745036634,0.07341521234309645,3,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,4S-FB 36%; trending +6.4 brl; 102.9 last game; 18.8% K,0.730086581244292,1.0847670334556674,0.88,0.8214997731379812,1,1.22,88,88 air · 62° dew · RHB,9,512,.390,2,46,10,3.6,85.4,29.4,0.116,38.3
118,664954,Brett Sullivan,COL,BAL,True,8,C,L,projected,preview,,,,,0.07142293846722535,0.070627349082654,0.07274593108975425,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,28.6% pull air; 64.3% ideal AA; 8.4% solid; 113 air,0.9599797576410911,1,1.13,1,1,1.22,113,113 air · 56° dew · LHB,7,203,.419,1,36,10,4.5,86.6,32.3,0.128,52.3
119,543760,Marcus Semien,NYM,TB,False,8,2B,R,projected,preview,Ian Seymour,L,1.6,43% hard · 30% off,0.07135806610332927,0.07090232223279636,0.07312605668660965,3,0.69588576,fair,Weather not posted; Projected order,22.2% pull air; 63.0% ideal AA; Air starter,0.9423696801853891,1.0434294908482133,1.02,0.8137306760204082,1,0.85696,102,102 air · roof closed · RHB,14,456,.348,0,39,10,6.3,86.5,32.9,0.138,48.1
