rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
119,650490,Yandy Díaz,TB,SD,True,1,DH,R,official,preview,Walker Buehler,R,1.07,63% hard · 27% break,0.08426782036056395,0.08445723410687866,0.08675229250848249,3,0.97,stable,,109.1 last game; 5× 100+ last 3; #1,1.0268064407253883,0.9890521491755675,1.01,1.0298893929894264,1,0.8833101283555557,101,101 air · 72°F · roof closed · RHB,20,573,.465,2,43,10,6.9,90.7,47.5,0.159,22.6
120,668904,Royce Lewis,MIN,CWS,True,5,1B,R,official,live,Erick Fedde,R,1.67,51% hard · 37% break,0.0837825073692839,0.0839592729009685,0.08623773621526343,3,0.97,stable,,Sinker 31%; 25.9% pull air; 74.1% ideal AA; 75.2 bat,1.152397737255194,1.2068600669746372,0.94,0.8247427586564795,1,0.85696,94,94 air · 75°F · cross LF 11 · 69° dew · RHB,13,408,.401,0,39,10,11.2,89.8,40.4,0.165,47.4
121,575929,Willson Contreras,BOS,NYY,False,4,1B,R,official,live,Carlos Rodón,L,0.78,59% hard · 26% break,0.08366639916919985,0.08384013869197604,0.08549369201269008,2,0.97,stable,,22.7% pull air; 77.3% ideal AA; 16.3% blast; 77.1 bat,1.4503198458204234,0.8657534419051298,1.18,1.38,1,0.85696,118,118 air · 76°F · in CF 5 · 55° dew · RHB,26,506,.520,2,42,10,13.7,89.8,44,0.233,49.3
122,592885,Christian Yelich,MIL,TEX,True,5,DH,L,projected,preview,Cal Quantrill,R,0.97,70% hard · 7% break,0.08329805458618736,0.08380679854287043,0.08572427315293185,3,0.69588576,fair,Weather not posted; Projected order,4S-FB 22%; 105.2 last game; 71.4% ideal AA; 17.3% K,0.9833402801100101,1.1177372902020708,1.16,0.7879687290945598,1,0.9169472000000002,116,116 air · 63° dew · LHB,9,407,.383,1,40,10,10.1,88.8,43,0.158,33.7
123,695731,Braden Montgomery,CWS,MIN,False,5,RF,S,official,live,Bailey Ober,R,1.5,35% hard · 34% off,0.08302219178520946,0.08317914199180121,0.08536211522255825,2.8384615384615373,0.97,stable,,trending +3.1 brl; 101.1 last game; 4× 100+ last 3; 63.0% ideal AA,0.8076854941431967,1.109370070035978,0.91,0.9986412715260511,1,1.22,91,91 air · 75°F · cross LF 11 · 69° dew · switch,5,275,.369,1,39,10,4.3,89,40.8,0.134,35.9
124,663616,Trevor Larnach,MIN,CWS,True,6,LF,L,official,live,Erick Fedde,R,1.67,51% hard · 37% break,0.0829688342986319,0.08312439390378812,0.08537544153820442,3,0.97,stable,,25% pull air; 16.4% K,0.9824111019666237,1.1414078771605596,0.87,0.9559991387344015,1,0.9744206506666666,87,87 air · 75°F · cross LF 11 · 69° dew · LHB,11,393,.425,1,36,10,7.5,87.7,37.5,0.141,43.6
125,672515,Gabriel Moreno,AZ,SF,False,3,DH,R,projected,preview,,,,,0.0822680510313407,0.08301955887346946,0.08463319120943757,3,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,trending +7.3 brl; 15.4% barrels last 10; xSLG 0.455; #3,0.9739393903924163,1,0.78,1,1,1.19377,78,78 air · 56° dew · RHB,11,444,.465,2,44,10,8.1,89.3,42.7,0.165,35.6
126,671976,Tristan Peters,CWS,MIN,False,8,CF,L,official,live,Bailey Ober,R,1.5,35% hard · 34% off,0.08181563506901061,0.08194114002566244,0.0835612559426906,2,0.97,stable,,16.7% vs RHP last 10; 4S-FB 33%; trending +10.9 brl; 106.4 last game,0.9422680229937113,1.2585736789608668,0.87,1.3404306534671648,1,1.22,87,87 air · 75°F · cross LF 11 · 69° dew · LHB,12,404,.472,5,38,10,5.8,87.4,32.3,0.135,51.5
127,694208,Moisés Ballesteros,LAA,PHI,True,5,DH,L,projected,preview,Cristopher Sánchez,L,0.75,43% hard · 38% off,0.0816813993442253,0.0820595531999283,0.08401211641157214,3,0.69588576,fair,Weather not posted; Projected order,13.3% vs LHP last 10; trending +4.1 brl; 13.0% barrels last 10,0.9808376108078825,0.8603838987617723,0.84,1.0285652185522418,1,1.22,84,84 air · 67° dew · LHB,6,262,.321,0,44,10,8.9,90.5,46.4,0.139,36.5
128,666211,Taylor Trammell,HOU,NYM,False,7,RF,L,official,preview,Nolan McLean,R,0.91,63% hard · 31% break,0.08158870761212138,0.08170829839125937,0.08332444854338616,2,0.97,stable,,14.3% vs RHP last 10; Sinker 33%; 18.8% pull air; 12.5% barrels last 10,1.149882068597652,1.033136514230748,1.02,1.2826496196581358,1,1.080489539295393,102,102 air · 80°F · out CF 5 · 53° dew · LHB,7,223,.364,,,,12.3,88.3,36.9,0.192,46.9
129,643217,Andrew Benintendi,CWS,MIN,False,4,DH,L,official,live,Bailey Ober,R,1.5,35% hard · 34% off,0.08132225832388483,0.08143490490856231,0.0836320325019857,3,0.97,stable,,100.9 last game; 22.2% pull air; 61.1% ideal AA; Air starter,1.0719207902933565,1.1301866667963325,0.87,0.9261258961915138,1,0.8998080000000002,87,87 air · 75°F · cross LF 11 · 69° dew · LHB,13,397,.423,1,35,10,8.2,88.9,43.9,0.159,50.7
130,607043,Brandon Nimmo,TEX,MIL,False,4,RF,L,projected,preview,Shane Drohan,L,0.77,61% hard · 34% break,0.08050763440773828,0.08079097393469381,0.0827702717654295,3,0.69588576,fair,Weather not posted; Projected order,16.5% blast; 8.7% solid; 92.1 EV; xSLG 0.468,1.0690306295543763,0.9006986835654668,1.16,0.9700919826919157,1,0.8,116,116 air · 63° dew · LHB,13,546,.414,0,44,10,10.1,92.1,50.5,0.19,31.2
131,664983,Jake McCarthy,COL,ATL,False,1,DH,L,official,preview,Martín Pérez,L,0.94,62% hard · 8% break,0.08048229739855195,0.08057305294331207,0.08274347683658645,3,0.97,stable,,19.4% pull air; 39.3% sweet; 17.9% K; 116 air,0.8524154437757743,0.8582643065232214,1.16,0.8334779201182521,1,1.22,116,116 air · 86°F · cross RF 6 · 72° dew · LHB,13,476,.474,0,47,10,4.9,85,27.3,0.128,38.3
132,669134,Luis Campusano,SD,TB,False,6,C,R,official,preview,Nick Martinez,R,1.04,64% hard · 9% break,0.08045546005862539,0.08054703601566338,0.08250804270387654,2.541935483870965,0.9676800000000001,stable,,Sinker 31%; 39.6% sweet; 14.7% K,1.0534737006317705,1.0960149890640674,1.01,0.9622580412139448,1,1,101,101 air · 72°F · roof closed · RHB,5,168,.469,,,,9.5,88.3,42.5,0.15,39.6
133,666018,Jonathan Aranda,TB,SD,True,2,1B,L,official,preview,Walker Buehler,R,1.07,63% hard · 27% break,0.08038167629805232,0.08046980945829296,0.08263707074473614,3,0.97,stable,,105.7 last game; 4× 100+ last 3; 38.9% sweet; #2,1.0753687699185062,1.0018365814289123,1.01,0.8975811912346063,1,0.8816800000000001,101,101 air · 72°F · roof closed · LHB,16,570,.419,1,39,10,9.5,91.1,45.5,0.178,29.6
134,666160,Mickey Moniak,COL,ATL,False,7,RF,L,official,preview,Martín Pérez,L,0.94,62% hard · 8% break,0.07995648141425053,0.0800335331564237,0.08162201994940577,2,0.97,stable,,16.7% vs LHP last 10; 104.5 last game; 31.8% pull air; 63.6% ideal AA,1.3413233722186537,0.9148896829359692,1.16,1.2183646474725127,1,0.9358003200000002,116,116 air · 86°F · cross RF 6 · 72° dew · LHB,21,362,.518,2,44,10,10.2,89.7,42.2,0.185,46.7
135,681807,David Fry,CLE,KC,True,6,1B,R,official,preview,Daniel Lynch IV,L,0.62,46% hard · 30% break,0.07993184457221297,0.0800860094244299,0.08216147181008082,3,0.83357748,stable,Starter outing length thin,18.3% K; Platoon,0.9146705840649683,0.8943220264374598,0.94,1.1110392273989254,1,1,94,94 air · 83°F · in CF 6 · 56° dew · RHB,6,169,.333,,,,6.5,85.5,32.6,0.092,56.5
136,621438,Tyrone Taylor,CHC,CIN,True,7,LF,R,official,live,Andrew Abbott,L,1.11,47% hard · 33% break,0.07975048390192624,0.07982216694225963,0.08140726979582902,2,0.97,stable,,44.4% pull air; 66.7% ideal AA; 18.1% K; 112 air,1.2551055117071326,0.9970893611309521,1.12,1.3453522951707906,1,0.85696,112,112 air · 79°F · out CF 10 · 64° dew · RHB,10,196,.483,,,,9.7,86.9,34.7,0.183,53.5
137,661388,William Contreras,MIL,TEX,True,4,C,R,projected,preview,Cal Quantrill,R,0.97,70% hard · 7% break,0.07957566622845083,0.07978372327372174,0.08178500085375828,3,0.69588576,fair,Weather not posted; Projected order,103.4 last game; 18.6% blast; 9.4% solid; 17.3% K,0.9861856471116459,1.0123579427297256,1.16,0.8726931896995462,1,0.8400000000000001,116,116 air · 63° dew · RHB,12,542,.391,0,49,10,7.7,90.1,43.7,0.173,36.5
138,677649,Ezequiel Duran,TEX,MIL,False,5,3B,R,projected,preview,Shane Drohan,L,0.77,61% hard · 34% break,0.07937445800147222,0.07956626185806248,0.08157237208251356,3,0.69588576,fair,Weather not posted; Projected order,65.2% ideal AA; 116 air,0.9215690461981224,0.9447266066615579,1.16,0.9977297820490773,1,0.8387271142109851,116,116 air · 63° dew · RHB,14,485,.443,1,42,10,6.2,88.8,37.3,0.128,37.6
139,669242,Tommy Edman,LAD,DET,False,5,2B,S,official,live,Keider Montero,R,0.92,53% hard · 33% break,0.07915738207070695,0.0792136077064508,0.08134300969851205,3,0.97,stable,,20–30° last 3; 33.3% pull air; 73.3% ideal AA; 16.7% K,0.8439485251449872,0.970321565849976,1,0.8397206079977748,1,1.22,100,100 air · 80°F · cross LF 10 · 56° dew · switch,5,223,.408,1,42,10,6,87.8,35.6,0.109,43
140,694671,Wyatt Langford,TEX,MIL,False,3,LF,R,projected,preview,Shane Drohan,L,0.77,61% hard · 34% break,0.07906978810438525,0.0792369813503806,0.08125046813884873,3,0.69588576,fair,Weather not posted; Projected order,116 air; #3,1.0930835132362422,0.9254618988503549,1.16,0.8940851850677758,1,0.8,116,116 air · 63° dew · RHB,15,357,.461,1,46,10,7,89.3,39.3,0.155,42.6
141,681393,Connor Norby,COL,ATL,False,5,2B,R,official,preview,Martín Pérez,L,0.94,62% hard · 8% break,0.07847213953642714,0.07851050639896073,0.08047932116909676,2.659259259259258,0.97,stable,,Sinker 35%; trending +3.2 brl; 17.9% K; 110 air,0.933388369323466,1.057174252224247,1.1,0.7727146754279683,1,1.19377,110,110 air · 86°F · cross RF 6 · 72° dew · RHB,6,291,.360,2,38,10,7.3,87.4,37.8,0.139,39.6
142,678882,Ceddanne Rafaela,BOS,NYY,False,2,CF,R,official,live,Carlos Rodón,L,0.78,59% hard · 26% break,0.07779351143955748,0.0778141919141776,0.07990276833075283,3,0.97,stable,,56% ideal AA; 118 air; Platoon; #2,0.8659022363120403,0.8921313821270422,1.18,1.1121955881296257,1,0.8034,118,118 air · 76°F · in CF 5 · 55° dew · RHB,16,546,.454,0,43,10,5.5,86.4,32.3,0.112,34.3
143,679845,Nick Loftin,KC,CLE,False,5,3B,R,official,preview,Foster Griffin,L,1.39,59% hard · 24% break,0.07765959519659342,0.07767678554955204,0.07976142994710034,3,0.97,stable,,16.7% vs LHP last 10; 72.7% ideal AA,0.777491020242862,1.018780263560826,0.94,1.0289489139141814,1,1.0600416666666665,94,94 air · 83°F · in CF 6 · 56° dew · RHB,6,345,.380,1,40,10,4,87.1,28.2,0.106,44.8
144,605141,Mookie Betts,LAD,DET,False,3,SS,R,official,live,Keider Montero,R,0.92,53% hard · 33% break,0.07762553401917648,0.07764183667060998,0.07972548315379935,3,0.97,stable,,57.1% ideal AA; 39.8% sweet; 16.7% K; #3,1.0747989289727826,0.9244788313206531,1.02,0.9434258709602534,1,0.8487200000000001,102,102 air · 80°F · cross LF 10 · 56° dew · RHB,16,415,.404,1,43,10,7.2,90,37.4,0.15,37.4
145,686765,Nick Sogard,BOS,NYY,False,1,SS,S,projected,preview,Max Fried,L,0.21,63% hard · 25% break,0.0774549622526842,0.0774917131720998,0.07954548189997712,3,0.69588576,fair,Weather not posted; Projected order,trending +7.7 brl; 21.7% pull air; 69.6% ideal AA; 13.0% barrels last 10,0.7442608930415586,0.7493206199575415,1.21,0.9825744712028697,1,1.22,121,121 air · 55° dew · switch,2,170,.376,2,44,10,5.3,85.6,26.5,0.103,45.1
146,553993,Eugenio Suárez,CIN,CHC,False,6,3B,R,official,live,Kevin Gausman,R,1.08,51% hard · 9% break,0.07658516818272813,0.07657435684663261,0.07832823026171179,2.3272727272727245,0.97,stable,,4S-FB 51%; 112 air,1.2317818373354938,1.084095100232011,1.12,0.9922270868468102,1,0.8,112,112 air · 79°F · out CF 10 · 64° dew · RHB,19,415,.405,1,40,10,10.6,88.4,34.7,0.145,49.1
147,686611,Dylan Crews,WSH,MIA,True,5,CF,R,official,preview,Sandy Alcantara,R,0.88,61% hard · 19% break,0.07645400355120985,0.07643977380587919,0.07848963543230392,3,0.97,stable,,72% ideal AA; 17.0% blast; 8.7% solid; 18.1% K,1.1020349580525641,0.9568956808357454,1.11,0.7960142337384593,1,0.8487200000000001,111,111 air · 84°F · cross LF 6 · 62° dew · RHB,10,344,.367,0,38,10,9.6,90.5,43.5,0.178,33
148,687093,Vaughn Grissom,LAA,PHI,True,4,1B,R,projected,preview,Cristopher Sánchez,L,0.75,43% hard · 38% off,0.0760887299262835,0.07601511939519567,0.07810452195815265,3,0.69588576,fair,Weather not posted; Projected order,13.3% vs LHP last 10; trending +4.2 brl,0.9119128355999471,0.8084469188900333,0.84,1.037090218552242,1,1.22,84,84 air · 67° dew · RHB,9,358,.386,2,43,10,6.9,87.8,37,0.134,40.8
149,607208,Trea Turner,PHI,LAA,False,2,SS,R,projected,preview,Ryan Johnson,R,2.14,57% hard · 20% break,0.0759263489653718,0.07583962163267266,0.07793335386102018,3,0.69588576,fair,Weather not posted; Projected order,Air starter; 16.9% K; #2,0.9052086766493255,1.218222985279089,0.84,1.0387597913110793,1,0.8112,84,84 air · 67° dew · RHB,17,579,.381,0,46,10,6.1,88.4,39.6,0.121,33.5
150,624431,Jose Trevino,CIN,CHC,False,7,C,R,official,live,Kevin Gausman,R,1.08,51% hard · 9% break,0.0753404836338873,0.07528149679501361,0.07681564444163325,2,0.9204192,stable,,4S-FB 51%; 102.8 last game; 72.2% ideal AA; 112 air,0.8123940481857561,1.0778117073051094,1.12,1.2265131083440317,1,1.22,112,112 air · 79°F · out CF 10 · 64° dew · RHB,5,122,.390,,,,3.1,85.8,29.3,0.092,31.3
151,660688,Keibert Ruiz,WSH,MIA,True,6,C,S,official,preview,Sandy Alcantara,R,0.88,61% hard · 19% break,0.07524931323227851,0.07520368687900525,0.07721989681337671,3,0.97,stable,,47.8% pull air; 73.9% ideal AA; 18.1% K; 110 air,0.9152093034016646,0.8674688963775266,1.1,0.8630164702204246,1,1.0213051178838413,110,110 air · 84°F · cross LF 6 · 62° dew · switch,9,306,.453,2,37,10,4.7,88.2,36.9,0.121,59.6
152,665750,Leody Taveras,BAL,ATH,False,6,RF,S,projected,preview,Jack Perkins,R,1.69,50% hard · 32% break,0.0747930125687171,0.07461473664195661,0.07673924574988744,3,0.69588576,fair,Weather not posted; Projected order,Air starter; 117 air,0.7504618858580192,1.0583481692140593,1.17,0.839971237304606,1,0.973376290414067,117,117 air · 51° dew · switch,8,420,.355,1,40,10,4.3,88.2,33,0.109,34.8
153,650333,Luis Arraez,PHI,LAA,False,4,2B,L,projected,preview,Ryan Johnson,R,2.14,57% hard · 20% break,0.07434455843590046,0.07413005730232447,0.07626701390237223,3,0.69588576,fair,Weather not posted; Projected order,trending +5.9 brl; 60.7% ideal AA; 40.2% sweet; Air starter,0.6097137798735521,1.2108362384513565,0.84,0.9934650310658804,1,1.22,84,84 air · 67° dew · LHB,6,557,.437,1,37,10,1.2,86.6,19.5,0.091,30.3
154,683357,Owen Caissie,MIA,WSH,False,8,RF,L,official,preview,Cade Cavalli,R,1.03,52% hard · 40% break,0.07429719298831271,0.07422675250185995,0.07573098864874162,2,0.97,stable,,4S-FB 33%; 107.2 last game; 75% ideal AA; 45.1% sweet,1.4054354398748532,1.0249529837202056,1.08,1.0452755966979437,1,0.8816800000000001,108,108 air · 84°F · cross LF 6 · 62° dew · LHB,13,302,.422,,,,14.2,91.2,45.7,0.194,32.7
155,656537,Derek Hill,PHI,LAA,False,9,CF,R,projected,preview,Ryan Johnson,R,2.14,57% hard · 20% break,0.07412527493546066,0.07386906856158448,0.07555231293283593,2,0.656496,fair,Weather not posted; Projected order,Air starter; 16.9% K; Platoon,1.1581853955631103,1.3392124052069905,0.84,1.091751037295862,1,1,84,84 air · 67° dew · RHB,9,186,.424,,,,10.1,89,34.5,0.149,37.3
156,608070,José Ramírez,CLE,KC,True,3,3B,S,official,preview,Daniel Lynch IV,L,0.62,46% hard · 30% break,0.07387070591667796,0.07373057851168896,0.07576820270231677,3,0.873,stable,Starter outing length thin,102.1 last game; 20–30° last 5; 25% pull air; 62.5% ideal AA,0.8812104645633404,0.857459317184349,0.93,1.1438153914903202,1,0.9268022400000002,93,93 air · 83°F · in CF 6 · 56° dew · switch,10,438,.381,0,45,10,4.7,89.4,41.9,0.138,50.5
157,681508,Mickey Gasper,BOS,NYY,False,7,DH,S,projected,preview,Max Fried,L,0.21,63% hard · 25% break,0.07327853371136793,0.07295956062706033,0.07467253041085797,2,0.67252695552,fair,Weather not posted; Projected order,Sinker 22%; trending +16 brl; 68.8% ideal AA; 25% barrels last 10,1.0792549582089679,0.9018675460474077,1.21,0.97,1,1.22,121,121 air · 55° dew · switch,5,154,.466,,,,9,88.8,37.8,0.183,42.3
158,694203,Denzer Guzman,LAA,PHI,True,8,3B,R,projected,preview,Cristopher Sánchez,L,0.75,43% hard · 38% off,0.07299045864058251,0.07266657609752736,0.07460123398079947,2.387878787878787,0.69588576,fair,Weather not posted; Projected order,20% vs LHP last 10; trending +5.7 brl; 106.8 last game; 29.4% pull air,0.864710140226763,0.8307713491163976,0.84,1.42,1,1.22,84,84 air · 67° dew · RHB,6,219,.348,,,,6.1,86.8,33.3,0.103,43.5
159,694376,Shay Whitcomb,SF,AZ,True,6,3B,R,projected,preview,Mitch Bratt,L,1.13,53% hard · 37% break,0.0728618975702431,0.072236595539659,0.07423978395049713,2,0.38182175539200003,thin,Short season sample; Weather not posted; Projected order,11.1% vs hard; 100.1 last game; 20–30° last 5; 15.4% barrels last 10,1.4349321633099472,1.1048401381424107,0.78,1.08,1,1.0266559333333336,78,78 air · 56° dew · RHB,3,43,.366,,,,16,85.3,40,0.234,32
160,671732,Lawrence Butler,ATH,BAL,True,4,RF,L,projected,preview,Shane Baz,R,0.65,58% hard · 33% break,0.07255139077298853,0.07219204122640788,0.07438029253800182,3,0.69588576,fair,Weather not posted; Projected order,4S-FB 35%; 117 air,0.959333493263191,0.9694811001541306,1.17,0.8149742780249141,1,0.8112,117,117 air · 51° dew · LHB,12,423,.371,1,43,10,7.6,89.3,45.2,0.14,34.5
161,680664,Eduardo Valencia,DET,LAD,True,5,C,R,official,live,Blake Snell,L,0,50% hard · 32% break,0.07196727555886026,0.07120479325289564,0.07318303575019369,2,0.38016000000000005,thin,Short season sample; Starter sample thin,4S-FB 50%; 55.6% ideal AA; 44% sweet; 20% barrels,1.633815477369133,0.9243637755186118,1.02,1.0515,1,0.8240000000000001,102,102 air · 80°F · cross LF 10 · 56° dew · RHB,6,75,.671,,,,20,89.6,48,0.256,36
162,808982,Jung Hoo Lee,SF,AZ,True,5,RF,L,projected,preview,Merrill Kelly,R,1.74,51% hard · 22% break,0.07188612725545473,0.07147574111111743,0.07368093918729368,3,0.6983999999999999,fair,Projected order,Air starter; 14.9% K,0.6798240507009344,1.1476037669390082,0.79,0.9525157536965612,1,1.20536,79,79 air · 63°F · out CF 13 · 56° dew · LHB,9,497,.422,0,38,10,2.6,87.2,30.1,0.093,36.8
163,807712,Luke Keaschall,MIN,CWS,True,1,RF,R,official,live,Erick Fedde,R,1.67,51% hard · 37% break,0.07146942768998582,0.07132529005744492,0.07324305705889822,3,0.97,stable,,trending +6.7 brl; 101.4 last game; 16.4% K; #1,0.7117667815725326,1.0712764033587516,0.94,0.8064257310698808,1,1.22,94,94 air · 75°F · cross LF 11 · 69° dew · RHB,8,504,.381,1,47,10,3.6,85.4,29.4,0.116,38.7
164,572233,Christian Walker,HOU,NYM,False,6,1B,R,official,preview,Nolan McLean,R,0.91,63% hard · 31% break,0.07135235591537883,0.07120516716127523,0.07297701853241459,2.5874999999999986,0.97,stable,,5× 100+ last 3; 16.3% blast,1.1910744284989248,0.8534727508280083,1.02,1.0542187495632849,1,0.81408,102,102 air · 80°F · out CF 5 · 53° dew · RHB,24,534,.438,1,41,10,9,89.3,41.3,0.157,42.1
165,805805,Walker Jenkins,MIN,CWS,True,9,CF,L,official,live,Erick Fedde,R,1.67,51% hard · 37% break,0.07115215367582155,0.07043734981799787,0.07262151758319281,2.2666666666666657,0.5060000000000001,thin,Short season sample,102.3 last game; 100% sweet; 50% barrels; 100 EV,0.9722222222222223,1.1808287155305264,0.87,1.08,1,1,87,87 air · 75°F · cross LF 11 · 69° dew · LHB,0,4,.333,,,,50,100,100,0.389,50
166,668800,Andrew Knizner,SF,AZ,True,4,C,R,projected,preview,Mitch Bratt,L,1.13,53% hard · 37% break,0.07104103659189807,0.07005923807134906,0.0723496547266651,2,0.325255569408,thin,Short season sample; Weather not posted; Projected order,4S-FB 45%; 25% pull air; 66.7% ideal AA; 15.9% K,1.061667087655077,1.1429076508607487,0.78,1.129220497640727,1,1.22,78,78 air · 56° dew · RHB,1,23,.400,,,,6.3,88,25,0.131,31.3
167,666182,Bo Bichette,NYM,HOU,True,3,3B,R,official,preview,Bennett Sousa,L,0.96,27% hard · 73% break,0.0702133155135466,0.06961070876379827,0.0719238836569952,3,0.6580480000000001,fair,Starter sample thin,Air starter; #3,0.8849449451553866,1.0551015579401717,1.02,0.8771582623296765,1,0.8108390022675737,102,102 air · 80°F · out CF 5 · 53° dew · RHB,14,572,.390,2,40,10,6.3,89.6,41.7,0.135,25.9
168,665489,Vladimir Guerrero Jr.,TOR,SEA,True,3,1B,R,official,preview,Kade Anderson,L,3.18,33% hard · 44% break,0.06995750918681702,0.06917449755021399,0.07165538059508525,3,0.555228,fair,No established starter; Starter outing length thin,16.7% vs LHP last 10; 105.1 last game; 76.2 bat; #3,0.779694531097459,1,0.98,1.0676200591900562,1,0.82176,98,98 air · 68°F · roof closed · RHB,7,511,.352,0,41,10,6.6,90,43,0.117,35.9
169,682657,Angel Martínez,CLE,KC,True,5,LF,S,official,preview,Daniel Lynch IV,L,0.62,46% hard · 30% break,0.06974095508114686,0.06941590058000591,0.07142811648475955,3,0.873,stable,Starter outing length thin,102.5 last game; 61.9% ideal AA; 18.3% K,1.0222399494839736,0.8791346328038581,0.93,0.9324046379358946,1,0.8652000000000001,93,93 air · 83°F · in CF 6 · 56° dew · switch,12,337,.420,,,,7.3,87.5,35.6,0.147,45.6
170,686217,Sal Frelick,MIL,TEX,True,8,RF,L,projected,preview,Cal Quantrill,R,0.97,70% hard · 7% break,0.06972786625629043,0.0691404381793066,0.07141438146299428,3,0.69588576,fair,Weather not posted; Projected order,9.8% vs hard; trending +7.7 brl; 102 last game; 17.3% K,0.6078957310527402,1.0585937157833487,1.16,0.7355,1,1.22,116,116 air · 63° dew · LHB,4,327,.340,,,,2.3,86,28.3,0.08,39
171,672386,Alejandro Kirk,TOR,SEA,True,2,C,R,official,preview,Kade Anderson,L,3.18,33% hard · 44% break,0.06965567385115515,0.06883910298296336,0.07133862722471229,3,0.555228,fair,No established starter; Starter outing length thin,103.4 last game; chase vs expand; #2,0.8462521801749796,1,0.98,0.740693857750996,1,1.082580882352941,98,98 air · 68°F · roof closed · RHB,7,230,.408,2,43,10,3.4,88.2,39.7,0.109,24
172,518692,Freddie Freeman,LAD,DET,False,2,1B,L,official,live,Keider Montero,R,0.92,53% hard · 33% break,0.0696159775743853,0.06942353537285584,0.07129697408056912,3,0.97,stable,,103.2 last game; 4× 100+ last 3; 39.3% sweet; 8.5% solid,1.0270586123493093,0.8996090232191978,0.96,0.9249764284839439,1,0.82194,96,96 air · 80°F · cross LF 10 · 56° dew · LHB,15,566,.457,0,44,10,8.3,89.7,42.2,0.184,32.7
173,571448,Nolan Arenado,AZ,SF,False,5,3B,R,projected,preview,Matt Wilkinson,L,1.59,66% hard · 12% break,0.06943778722987948,0.06840611576539535,0.05348349250343176,2,0.39976416000000004,thin,No established starter; Starter outing length thin; Projected order,4S-FB 63%; 39.1% pull air; 78.3% ideal AA; 8% K,1.0327590419065027,1,0.83,0.995255039302092,1,0.85696,83,83 air · 63°F · out CF 13 · 56° dew · RHB,21,492,.436,3,41,10,6.5,85.1,31.7,0.124,48.7
174,665862,Jazz Chisholm Jr.,NYY,BOS,True,7,2B,L,projected,preview,,,,,0.0690661435473903,0.06793434825782518,0.0703017267431576,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,30.4% pull air; 73.9% ideal AA; 124 air; pull × porch,1.132521588001043,1,1.24,1,1,0.8826688,124,124 air · 55° dew · pull × porch · LHB,18,488,.401,1,37,10,9,90.8,42.4,0.156,52.4
175,678882,Ceddanne Rafaela,BOS,NYY,False,2,CF,R,projected,preview,Max Fried,L,0.21,63% hard · 25% break,0.06905006861995483,0.06840788943743181,0.07070329688009813,3,0.69588576,fair,Weather not posted; Projected order,56% ideal AA; 120 air; Platoon; #2,0.8659022363120403,0.7088491844676298,1.2,1.1121955881296257,1,0.8034,120,120 air · 55° dew · RHB,16,546,.454,0,43,10,5.5,86.4,32.3,0.112,34.3
176,672640,Otto Lopez,MIA,WSH,False,5,SS,R,official,preview,Cade Cavalli,R,1.03,52% hard · 40% break,0.0684872196225469,0.06826535976046266,0.0698968536994682,2.376470588235293,0.97,stable,,trending +4.0 brl; 104.4 last game; 5× 100+ last 3; 18.6% blast,0.8228251660507703,0.9108550072158587,1.11,0.9469439000293719,1,1.206336,111,111 air · 84°F · cross LF 6 · 62° dew · RHB,9,569,.443,0,44,10,6.3,89.2,41.3,0.14,31.7
177,650402,Gleyber Torres,DET,LAD,True,1,2B,R,official,live,Blake Snell,L,0,50% hard · 32% break,0.06834678948735348,0.06757844920686418,0.06979490935111887,3,0.6580480000000001,fair,Starter sample thin,12.5% vs LHP last 10; 105.1 last game; 65.2% ideal AA; #1,0.8560673660394518,0.759132795160675,1.02,1.0566000041834318,1,0.9169472000000002,102,102 air · 80°F · cross LF 10 · 56° dew · RHB,8,339,.388,0,40,10,6.6,86.3,32.6,0.125,24.7
178,806367,Turner Hill,SF,AZ,True,7,LF,L,projected,preview,Merrill Kelly,R,1.74,51% hard · 22% break,0.06834558637088498,0.06704681812200353,0.06967978539079896,2.2266666666666666,0.3861792000000001,thin,Short season sample; Projected order,12.5% vs RHP last 10; 14.6% vs FF; 100.1 last game; 26.3% pull air,0.8,1.2809064421234415,0.78,1.0491971330157122,1,1.22,78,78 air · 63°F · out CF 13 · 56° dew · spray vs wall · LHB,0,35,.429,,,,8,89.1,40,0.165,56
179,702616,Jackson Holliday,BAL,ATH,False,3,2B,L,projected,preview,Jack Perkins,R,1.69,50% hard · 32% break,0.06787498496132707,0.06713788492638162,0.06947132177483906,3,0.69588576,fair,Weather not posted; Projected order,Air starter; 117 air; #3,0.8515088427302824,1.0409309095521153,1.17,0.7888339810509244,1,0.78,117,117 air · 51° dew · LHB,6,295,.352,0,45,10,6.2,87.1,34,0.119,33.5
