rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
94,701538,Jackson Merrill,SD,LAD,False,5,CF,L,projected,preview,Tyler Glasnow,R,0.93,,0.12473362302369108,0.12695172990158765,0.13353393060985902,2.4950350733351554,0.68475158784,fair,,,1,1,1,1,1,1,110,110 air · 64° dew · LHB,26,653,,,,,12.4,,,,
95,672640,Otto Lopez,MIA,CHC,False,1,SS,R,official,live,Matthew Boyd,L,1.12,,0.12377640254095088,0.12444690099585476,0.13096236665483715,2.8050365048998556,0.97,stable,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · RHB,11,675,,,,,6.1,,,,
96,661388,William Contreras,MIL,PHI,False,4,C,R,projected,preview,Andrew Painter,R,1.57,,0.12368249083288428,0.1257395417249202,0.1322586024064159,2.73831257564518,0.6983999999999999,fair,,,1,1,1,1,1,1,111,111 air · 64°F · in CF 11 · 46° dew · RHB,18,628,,,,,8.5,,,,
97,668930,Brice Turang,MIL,PHI,False,3,2B,L,projected,preview,Andrew Painter,R,1.57,,0.12330307621143938,0.12532967923913096,0.13185403638047713,2.803201499238668,0.6983999999999999,fair,,,1,1,1,1,1,1,114,114 air · 64°F · in CF 11 · 46° dew · LHB,20,662,,,,,7.7,,,,
98,681624,Andy Pages,LAD,SD,True,7,CF,R,projected,preview,Nick Pivetta,R,0.6,,0.1223057776758779,0.12502305179842776,0.1312216427048139,2.0623036979418505,0.5514566399999999,fair,,,1,1,1,1,1,1,103,103 air · 64° dew · RHB,21,558,,,,,7.6,,,,
99,521692,Salvador Perez,KC,CWS,True,4,DH,R,official,live,David Sandlin,R,1.53,,0.12183492672476001,0.12280456361478131,0.12901215186357487,2.7468251799216543,0.8935058,stable,,,1,1,1,1,1,1,98,98 air · 72°F · 4 mph · 57° dew · RHB,19,612,,,,,10.1,,,,
100,671056,Iván Herrera,STL,PIT,False,2,C,R,official,live,Paul Skenes,R,1.03,,0.12153316953382227,0.1221452049080971,0.1283708414359091,2.6982465729779492,0.97,stable,,,1,1,1,1,1,1,80,80 air · 61°F · in RF 7 · 41° dew · pull × porch · RHB,18,704,,,,,5.9,,,,
101,630105,Jake Cronenworth,SD,LAD,False,7,2B,L,projected,preview,Tyler Glasnow,R,0.93,,0.12152698505991605,0.12347854321849427,0.1295295260842767,2.3246424341805594,0.68475158784,fair,,,1,1,1,1,1,1,110,110 air · 64° dew · LHB,7,410,,,,,3.6,,,,
102,606192,Teoscar Hernández,LAD,SD,True,5,LF,R,projected,preview,Nick Pivetta,R,0.6,,0.12095071264898233,0.12334863366364701,0.1295515817408481,2.2134673197805204,0.5845440383999999,fair,,,1,1,1,1,1,1,103,103 air · 64° dew · RHB,15,477,,,,,10.3,,,,
103,681082,Bryson Stott,PHI,MIL,True,6,3B,L,projected,preview,Shane Drohan,L,1.05,,0.12086417193938703,0.12269505392148106,0.1287568968558785,2.8896419786827003,0.6983999999999999,fair,,,1,1,1,1,1,1,114,114 air · 64°F · in CF 11 · 46° dew · LHB,10,592,,,,,6.1,,,,
104,683737,Michael Busch,CHC,MIA,True,3,1B,L,official,live,Tyler Phillips,R,1.24,,0.12064162636512876,0.12123042636439352,0.12731810296086418,3.00066853070406,0.97,stable,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · LHB,20,696,,,,,9.1,,,,
105,668227,Randy Arozarena,SEA,LAA,True,2,LF,R,projected,preview,Grayson Rodriguez,R,1.44,,0.1201089453499757,0.12189087640171514,0.1280893349702151,2.695245695545231,0.69588576,fair,,,1,1,1,1,1,1,93,93 air · 54° dew · RHB,26,652,,,,,8.1,,,,
106,606466,Ketel Marte,AZ,COL,False,2,2B,S,official,preview,Tanner Gordon,R,1.7,,0.12003165882515716,0.12060456186616697,0.126667778689814,3.1606449849685707,0.97,stable,,,1,1,1,1,1,1,101,101 air · 70°F · in CF 8 · 49° dew · switch,22,606,,,,,9.3,,,,
107,669016,Brandon Marsh,PHI,MIL,True,7,LF,L,projected,preview,Shane Drohan,L,1.05,,0.11912868655332146,0.12082029656058957,0.12661378699864695,2.7874829188302814,0.6983999999999999,fair,,,1,1,1,1,1,1,114,114 air · 64°F · in CF 11 · 46° dew · LHB,18,557,,,,,8.1,,,,
108,663330,Jahmai Jones,BOS,CLE,True,3,DH,R,projected,preview,Daniel Espino,R,2.02,,0.1190600304667388,0.12213284409423553,0.12831537118339403,2.7942060672314843,0.4022784,thin,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · spray vs wall · RHB,6,175,,,,,10.1,,,,
109,592518,Manny Machado,SD,LAD,False,3,3B,R,projected,preview,Tyler Glasnow,R,0.93,,0.11861504467005533,0.1203245505637951,0.126317162241474,2.628915004099481,0.68475158784,fair,,,1,1,1,1,1,1,103,103 air · 64° dew · RHB,29,662,,,,,9.7,,,,
110,656775,Cedric Mullins,TB,NYY,False,8,CF,L,projected,preview,Cam Schlittler,R,0.76,,0.1179369003181679,0.11970935635876079,0.12530388045237406,2.339137814473325,0.656496,fair,,,1,1,1,1,1,1,124,124 air · 46° dew · pull × porch · LHB,15,492,,,,,4.4,,,,
111,661531,Brian Serven,ATH,HOU,True,9,C,R,projected,preview,Peter Lambert,R,0.89,,0.11720484197775277,0.1194460023401015,0.12492727314469834,2.2867566067894023,0.529203456,fair,,,1,1,1,1,1,1,113,113 air · 52° dew · RHB,5,82,,,,,8.8,,,,
112,665923,Esteury Ruiz,MIA,CHC,False,6,RF,R,official,live,Matthew Boyd,L,1.12,,0.11640648341333235,0.11688490722649447,0.12236866064863214,2.4575098582750954,0.97,stable,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · RHB,6,245,,,,,7.7,,,,
113,682663,Agustín Ramírez,MIA,CHC,False,5,DH,R,official,live,Matthew Boyd,L,1.12,,0.11238563256433096,0.11275926506663259,0.11790735220315152,2.544391519931285,0.97,stable,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · RHB,5,240,,,,,4.5,,,,
114,683146,Brett Baty,NYM,TEX,False,5,1B,L,official,live,Kumar Rocker,R,1.25,,0.11212366396827883,0.11249046905180382,0.11761304785300775,2.603692017192974,0.97,stable,,,1,1,1,1,1,1,110,110 air · 74°F · roof closed · LHB,11,461,,,,,10.3,,,,
115,701350,Roman Anthony,BOS,CLE,True,1,LF,L,projected,preview,Daniel Espino,R,2.02,,0.11206094557008497,0.11403055713975851,0.11944708176079871,2.9235674592329417,0.42641510400000004,thin,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · LHB,5,232,,,,,11.3,,,,
116,669392,Samad Taylor,SD,LAD,False,8,DH,R,projected,preview,Tyler Glasnow,R,0.93,,0.11163566744829224,0.11278725027122949,0.11774189548399934,2.2394461146032616,0.67701460082688,fair,,,1,1,1,1,1,1,103,103 air · 64° dew · RHB,2,164,,,,,3.8,,,,
117,677951,Bobby Witt Jr.,KC,CWS,True,2,SS,R,official,live,David Sandlin,R,1.53,,0.11148465572289527,0.11203235650667631,0.11722012191896355,2.8770064680696,0.8935058,stable,,,1,1,1,1,1,1,98,98 air · 72°F · 4 mph · 57° dew · RHB,18,616,,,,,11.5,,,,
118,668723,Ryan Vilade,TB,NYY,False,7,1B,R,projected,preview,Cam Schlittler,R,0.76,,0.11112918331777163,0.1122949098632341,0.11727748441670008,2.4281267530674184,0.656496,fair,,,1,1,1,1,1,1,121,121 air · 46° dew · RHB,11,266,,,,,7.5,,,,
119,686765,Nick Sogard,BOS,CLE,True,2,1B,S,projected,preview,Daniel Espino,R,2.02,,0.11055415179269075,0.11231195358368751,0.11752700911025452,2.858886763232213,0.42641510400000004,thin,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · switch,5,261,,,,,5.1,,,,
120,514888,Jose Altuve,HOU,ATH,False,1,2B,R,projected,preview,Mason Barnett,R,2.45,,0.10933055570374457,0.11036689477658967,0.11542275215766365,3.108489651916818,0.6436943279999999,fair,,,1,1,1,1,1,1,113,113 air · 52° dew · RHB,16,555,,,,,4.3,,,,
121,596115,Trevor Story,BOS,CLE,True,8,SS,R,projected,preview,Daniel Espino,R,2.02,,0.10870255387130236,0.11020007681604194,0.11492484107106471,2.38024961282682,0.42641510400000004,thin,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · RHB,5,256,,,,,5.5,,,,
122,607043,Brandon Nimmo,TEX,NYM,True,5,RF,L,official,live,Zac Thornton,L,1.47,,0.10862848162773867,0.1089041953594786,0.11368891122543218,2.5480732440557534,0.97,stable,,,1,1,1,1,1,1,110,110 air · 74°F · roof closed · LHB,14,639,,,,,9.1,,,,
123,608070,José Ramírez,CLE,BOS,False,2,3B,S,projected,preview,Ranger Suarez,L,0.57,,0.10844190837458481,0.10927590891223171,0.11418982703672581,2.671466785924288,0.6983999999999999,fair,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · switch,12,529,,,,,4.3,,,,
124,642350,Jose Siri,LAA,SEA,False,6,LF,R,projected,preview,Bryan Woo,R,0.97,,0.1073805552975036,0.10813431305717569,0.11279837990495506,2.538061140826924,0.69588576,fair,,,1,1,1,1,1,1,93,93 air · 54° dew · RHB,9,244,,,,,13,,,,
125,695336,Thomas Saggese,STL,PIT,False,7,3B,R,official,live,Paul Skenes,R,1.03,,0.10669735663468662,0.10692274143679026,0.11142333506103387,2.331968757641576,0.97,stable,,,1,1,1,1,1,1,79,79 air · 61°F · in RF 7 · 41° dew · RHB,4,168,,,,,10.2,,,,
126,593428,Xander Bogaerts,SD,LAD,False,6,SS,R,projected,preview,Tyler Glasnow,R,0.93,,0.10667338945928417,0.10739025666448765,0.11198659248146645,2.4098387537578576,0.68475158784,fair,,,1,1,1,1,1,1,103,103 air · 64° dew · RHB,12,596,,,,,5.6,,,,
127,666176,Jo Adell,CLE,BOS,False,4,RF,R,projected,preview,Ranger Suarez,L,0.57,,0.10587514347375042,0.10650316220393108,0.11110132035988791,2.5505859358824647,0.6983999999999999,fair,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · RHB,22,642,,,,,8.8,,,,
128,668939,Adley Rutschman,BOS,CLE,True,5,C,S,projected,preview,Daniel Espino,R,2.02,,0.10551842647069515,0.10656835709714974,0.11113960330025922,2.651908536029881,0.42641510400000004,thin,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · switch,12,399,,,,,6.8,,,,
129,656811,Ryan O'Hearn,PIT,STL,True,4,DH,L,official,live,Kyle Leahy,R,0.96,,0.10551271401304858,0.10570722468977811,0.11022660536964396,2.347648112720537,0.97,stable,,,1,1,1,1,1,1,83,83 air · 61°F · in RF 7 · 41° dew · LHB,18,440,,,,,6.6,,,,
130,680574,Matt McLain,CIN,ATL,False,6,2B,R,projected,preview,Tyler Mahle,R,1.13,,0.10458885753070134,0.10511710765967408,0.10951109210681416,2.4648537851872097,0.69588576,fair,,,1,1,1,1,1,1,103,103 air · 62° dew · RHB,15,485,,,,,9.2,,,,
131,547180,Bryce Harper,PHI,MIL,True,3,RF,L,projected,preview,Shane Drohan,L,1.05,,0.10454458899635913,0.10506583128741354,0.10957141334584543,3.1523367040174914,0.6983999999999999,fair,,,1,1,1,1,1,1,114,114 air · 64°F · in CF 11 · 46° dew · LHB,28,675,,,,,10.4,,,,
132,803011,Sam Antonacci,CWS,KC,False,1,LF,L,official,live,Randy Dobnak,R,0.85,,0.10441899794009943,0.10458500421681571,0.10908393599884308,2.97644740438141,0.97,stable,,,1,1,1,1,1,1,98,98 air · 72°F · 4 mph · 57° dew · LHB,8,541,,,,,5.2,,,,
133,681198,TJ Rumfield,COL,AZ,True,4,1B,L,official,preview,Eduardo Rodriguez,L,0.88,,0.10441025596794681,0.1045760344116109,0.10900332982462008,2.7985168004845513,0.97,stable,,,1,1,1,1,1,1,103,103 air · 70°F · in CF 8 · 49° dew · LHB,15,621,,,,,4.9,,,,
134,805300,Jakob Marsee,MIA,CHC,False,3,CF,L,official,live,Matthew Boyd,L,1.12,,0.10420624356790754,0.10436670504567691,0.1087950624732794,2.680919845391013,0.97,stable,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · LHB,11,605,,,,,3.6,,,,
135,592885,Christian Yelich,MIL,PHI,False,7,DH,L,projected,preview,Andrew Painter,R,1.57,,0.10407175589696145,0.10455505352997096,0.10885021049154978,2.4787568812712295,0.6983999999999999,fair,,,1,1,1,1,1,1,114,114 air · 64°F · in CF 11 · 46° dew · LHB,12,489,,,,,9.5,,,,
136,691594,Javier Sanoja,MIA,CHC,False,4,3B,R,official,live,Matthew Boyd,L,1.12,,0.10405960785719813,0.1042162477188665,0.10860646960696085,2.618861515636591,0.97,stable,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · RHB,10,475,,,,,2.7,,,,
137,682877,Juan Brito,CIN,ATL,False,1,RF,S,projected,preview,Tyler Mahle,R,1.13,,0.1032657096865117,0.1038016573914301,0.1082195407492906,2.8134189669308554,0.59349729024,fair,,,1,1,1,1,1,1,105,105 air · 62° dew · switch,3,103,,,,,6.8,,,,
138,676356,Jonny DeLuca,TB,NYY,False,5,RF,R,projected,preview,Cam Schlittler,R,0.76,,0.10309144223133375,0.10349873421779232,0.1077937444741111,2.606104630255606,0.69588576,fair,,,1,1,1,1,1,1,121,121 air · 46° dew · RHB,9,352,,,,,3,,,,
139,691858,Jared Serna,MIA,CHC,False,8,2B,R,official,live,Matthew Boyd,L,1.12,,0.10302982693253568,0.1036386121998748,0.10780006347463719,2.283746534962715,0.5060000000000001,thin,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · RHB,0,19,,,,,9.1,,,,
140,680779,Henry Davis,PIT,STL,True,9,C,R,official,live,Kyle Leahy,R,0.96,,0.10298126094635277,0.10310979695871325,0.10717082178458656,1.9749172512222526,0.97,stable,,,1,1,1,1,1,1,78,78 air · 61°F · in RF 7 · 41° dew · spray vs wall · RHB,10,294,,,,,8.8,,,,
141,647304,Josh Naylor,SEA,LAA,True,6,1B,L,projected,preview,Grayson Rodriguez,R,1.44,,0.10292709683149659,0.10332111333298888,0.10755698341404807,2.414745012298442,0.69588576,fair,,,1,1,1,1,1,1,92,92 air · 54° dew · LHB,10,633,,,,,4.6,,,,
142,687957,Dustin Harris,SD,LAD,False,2,LF,L,projected,preview,Tyler Glasnow,R,0.93,,0.102904765286038,0.10336378211614239,0.1077189715680657,2.6897695180832653,0.63127037104128,fair,,,1,1,1,1,1,1,110,110 air · 64° dew · LHB,0,134,,,,,1.9,,,,
143,678662,Ezequiel Tovar,COL,AZ,True,9,SS,R,official,preview,Eduardo Rodriguez,L,0.88,,0.10177897224816246,0.101876174243558,0.10583738498955786,2.3542025217346345,0.97,stable,,,1,1,1,1,1,1,103,103 air · 70°F · in CF 8 · 49° dew · RHB,12,491,,,,,6.9,,,,
144,669242,Tommy Edman,LAD,SD,True,9,2B,S,projected,preview,Nick Pivetta,R,0.6,,0.10145731563924269,0.10181415403150129,0.10577024159146109,1.9165387768831335,0.5845440383999999,fair,,,1,1,1,1,1,1,107,107 air · 64° dew · switch,8,319,,,,,5.5,,,,
145,645305,Ali Sánchez,NYY,TB,True,9,C,R,projected,preview,Ian Seymour,L,1.77,,0.10068750296404688,0.10099097726328665,0.10488133086178328,2.572443680943271,0.537974784,fair,,,1,1,1,1,1,1,121,121 air · 46° dew · RHB,1,88,,,,,3.3,,,,
146,643217,Andrew Benintendi,CWS,KC,False,5,DH,L,official,live,Randy Dobnak,R,0.85,,0.10064622340342094,0.10071390372771405,0.10476746927862912,2.6998748579565888,0.97,stable,,,1,1,1,1,1,1,98,98 air · 72°F · 4 mph · 57° dew · LHB,14,458,,,,,8.4,,,,
147,679845,Nick Loftin,KC,CWS,True,6,3B,R,official,live,David Sandlin,R,1.53,,0.0996220164953595,0.0996861284142212,0.10361344661440615,2.577589505329325,0.8935058,stable,,,1,1,1,1,1,1,98,98 air · 72°F · 4 mph · 57° dew · RHB,8,422,,,,,4.3,,,,
148,689414,Liam Hicks,TB,NYY,False,4,C,L,projected,preview,Cam Schlittler,R,0.76,,0.09960638443436895,0.09973216058627354,0.1037259152845002,2.682380863336258,0.69588576,fair,,,1,1,1,1,1,1,123,123 air · 46° dew · LHB,18,539,,,,,3.8,,,,
149,687093,Vaughn Grissom,LAA,SEA,False,3,1B,R,projected,preview,Bryan Woo,R,0.97,,0.09958977073039424,0.09971420486130178,0.10372781000102538,2.76879397181119,0.69588576,fair,,,1,1,1,1,1,1,93,93 air · 54° dew · RHB,13,455,,,,,7,,,,
150,666182,Bo Bichette,NYM,TEX,False,3,3B,R,official,live,Kumar Rocker,R,1.25,,0.09958685055351073,0.09962692152998143,0.1036315930070755,2.743402320554548,0.97,stable,,,1,1,1,1,1,1,107,107 air · 74°F · roof closed · RHB,17,678,,,,,6.4,,,,
151,643376,Danny Jansen,TEX,NYM,True,9,DH,R,official,live,Zac Thornton,L,1.47,,0.09927318274456451,0.09930507891870888,0.10306136021575016,2.2062585405848596,0.97,stable,,,1,1,1,1,1,1,107,107 air · 74°F · roof closed · RHB,6,213,,,,,5.9,,,,
152,805367,Chase Meidroth,CWS,KC,False,7,2B,R,official,live,Randy Dobnak,R,0.85,,0.09926743884214687,0.09929918531885495,0.10315274651904739,2.5154931603400414,0.97,stable,,,1,1,1,1,1,1,98,98 air · 72°F · 4 mph · 57° dew · RHB,16,639,,,,,4.7,,,,
153,800050,Chase DeLauter,CLE,BOS,False,3,DH,L,projected,preview,Ranger Suarez,L,0.57,,0.09830403010217366,0.0983244701576178,0.1022074663495862,2.611026360903377,0.6983999999999999,fair,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · LHB,15,544,,,,,6.1,,,,
154,695731,Braden Montgomery,CWS,KC,False,9,RF,S,official,live,Randy Dobnak,R,0.85,,0.09811716120790243,0.09811892917864928,0.10178255955157711,2.337696523352656,0.97,stable,,,1,1,1,1,1,1,98,98 air · 72°F · 4 mph · 57° dew · switch,6,353,,,,,4.6,,,,
155,665828,Oswaldo Cabrera,CIN,ATL,False,7,LF,S,projected,preview,Tyler Mahle,R,1.13,,0.0980115304107932,0.09800546175546154,0.10175110223519616,2.377712489751298,0.3424608,thin,,,1,1,1,1,1,1,105,105 air · 62° dew · switch,0,18,,,,,0,,,,
156,828599,Lucas Spence,HOU,ATH,False,8,CF,L,projected,preview,Mason Barnett,R,2.45,,0.09657121617523175,0.09634434520874968,0.09991689659022217,2.5308057343039585,0.37186775999999994,thin,,,1,1,1,1,1,1,113,113 air · 52° dew · LHB,0,45,,,,,4.3,,,,
157,691277,Deyvison De Los Santos,MIA,CHC,False,7,1B,R,official,live,Matthew Boyd,L,1.12,,0.09643866990732049,0.0962417937040998,0.09984451601580305,2.3706281966189047,0.5060000000000001,thin,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · RHB,0,28,,,,,5.6,,,,
158,802139,JJ Wetherholt,STL,PIT,False,1,2B,L,official,live,Paul Skenes,R,1.03,,0.09618542156848699,0.09613684459069993,0.09985710634455308,2.759292875534011,0.97,stable,,,1,1,1,1,1,1,83,83 air · 61°F · in RF 7 · 41° dew · LHB,17,610,,,,,7.3,,,,
159,677649,Ezequiel Duran,TEX,NYM,True,7,CF,R,official,live,Zac Thornton,L,1.47,,0.09569425502371569,0.09563287727613878,0.09918688262502845,2.3740584859251164,0.97,stable,,,1,1,1,1,1,1,107,107 air · 74°F · roof closed · RHB,17,582,,,,,6.1,,,,
160,607208,Trea Turner,PHI,MIL,True,2,SS,R,projected,preview,Shane Drohan,L,1.05,,0.09562728328529964,0.09543291553061284,0.09911788194618337,3.2253074610549333,0.6983999999999999,fair,,,1,1,1,1,1,1,111,111 air · 64°F · in CF 11 · 46° dew · RHB,19,682,,,,,6.2,,,,
161,620443,Luis Torrens,NYM,TEX,False,8,C,R,official,live,Kumar Rocker,R,1.25,,0.09501230734891036,0.09493315669866564,0.09839334806345945,2.3369723471390595,0.97,stable,,,1,1,1,1,1,1,107,107 air · 74°F · roof closed · RHB,9,274,,,,,5.7,,,,
162,641857,Ryan McMahon,NYY,TB,True,8,3B,L,projected,preview,Ian Seymour,L,1.77,,0.09485663897937067,0.0945720948084754,0.09800915361130792,2.666645843907391,0.656496,fair,,,1,1,1,1,1,1,123,123 air · 46° dew · LHB,11,356,,,,,9.1,,,,
163,676551,Brewer Hicklen,ATL,CIN,True,8,RF,R,projected,preview,Brady Singer,R,1.81,,0.09438975249199753,0.09385431618897078,0.09723158384186065,2.357341107163463,0.4020192,thin,,,1,1,1,1,1,1,103,103 air · 62° dew · RHB,0,43,,,,,10.5,,,,
164,640459,Brian Navarreto,MIA,CHC,False,9,C,R,official,live,Matthew Boyd,L,1.12,,0.0943138780509067,0.09393049769559458,0.09727239873217887,2.2030707062819666,0.5940000000000001,fair,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · RHB,1,55,,,,,6.3,,,,
165,669397,Nick Allen,HOU,ATH,False,9,SS,R,projected,preview,Mason Barnett,R,2.45,,0.09335838919473392,0.09287934583552981,0.09614528829584011,2.4414022708638723,0.5963406623999999,fair,,,1,1,1,1,1,1,113,113 air · 52° dew · RHB,3,161,,,,,1.7,,,,
166,690984,Petey Halpin,CLE,BOS,False,8,CF,L,projected,preview,Ranger Suarez,L,0.57,,0.09331983550264275,0.09294029603053411,0.09624468898005809,2.224207640769543,0.6983999999999999,fair,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · LHB,4,189,,,,,5.5,,,,
167,683953,Travis Bazzana,CLE,BOS,False,5,2B,L,projected,preview,Ranger Suarez,L,0.57,,0.09301848379246966,0.09261476097192722,0.09598088142415062,2.4780574258573713,0.6983999999999999,fair,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · LHB,15,501,,,,,5.1,,,,
168,669221,Sean Murphy,ATL,CIN,True,7,DH,R,projected,preview,Brady Singer,R,1.81,,0.09301274068844875,0.09250719920024808,0.09581728103560196,2.4470225623272905,0.6043444992,fair,,,1,1,1,1,1,1,103,103 air · 62° dew · RHB,3,110,,,,,7.7,,,,
169,543760,Marcus Semien,NYM,TEX,False,6,2B,R,official,live,Kumar Rocker,R,1.25,,0.09280186942343567,0.09266511039713199,0.09601725273735776,2.5147854605083357,0.97,stable,,,1,1,1,1,1,1,107,107 air · 74°F · roof closed · RHB,15,536,,,,,5.9,,,,
170,678882,Ceddanne Rafaela,BOS,CLE,True,6,CF,R,projected,preview,Daniel Espino,R,2.02,,0.09266863704279957,0.09188171213126806,0.09517427498090611,2.561355561628861,0.4022784,thin,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · RHB,16,570,,,,,5.5,,,,
171,681393,Connor Norby,COL,AZ,True,2,2B,R,official,preview,Eduardo Rodriguez,L,0.88,,0.09250450780299309,0.09235999894582625,0.09576799723500867,2.9311479284696014,0.97,stable,,,1,1,1,1,1,1,103,103 air · 70°F · in CF 8 · 49° dew · RHB,7,372,,,,,7.4,,,,
172,682927,Ronny Simon,PIT,STL,True,6,RF,S,official,live,Kyle Leahy,R,0.96,,0.0921807068075867,0.09162384385304889,0.09487594312087669,2.2030062858704564,0.6296400000000001,fair,,,1,1,1,1,1,1,82,82 air · 61°F · in RF 7 · 41° dew · switch,1,62,,,,,4.3,,,,
173,680700,Richie Palacios,TB,NYY,False,6,2B,L,projected,preview,Cam Schlittler,R,0.76,,0.09207279557671727,0.09159002384276027,0.09485753973037403,2.5171156916615125,0.69588576,fair,,,1,1,1,1,1,1,123,123 air · 46° dew · LHB,10,388,,,,,4.1,,,,
174,671976,Tristan Peters,CWS,KC,False,6,CF,L,official,live,Randy Dobnak,R,0.85,,0.09148247523160176,0.09131133018798576,0.09456153423711489,2.6076840091483153,0.97,stable,,,1,1,1,1,1,1,98,98 air · 72°F · 4 mph · 57° dew · LHB,12,478,,,,,5.6,,,,
175,702284,Cole Young,SEA,LAA,True,7,2B,L,projected,preview,Grayson Rodriguez,R,1.44,,0.09126314490790702,0.09071497125036476,0.09388230488668507,2.329375239136376,0.69588576,fair,,,1,1,1,1,1,1,92,92 air · 54° dew · LHB,17,621,,,,,5,,,,
176,805999,A.J. Ewing,NYM,TEX,False,7,CF,L,official,live,Kumar Rocker,R,1.25,,0.0908013429397097,0.09061244624391429,0.09377608579431337,2.4258789038236976,0.97,stable,,,1,1,1,1,1,1,110,110 air · 74°F · roof closed · LHB,10,477,,,,,6.8,,,,
177,687401,Joey Ortiz,MIL,PHI,False,6,SS,R,projected,preview,Andrew Painter,R,1.57,,0.09057659717542012,0.08997691397734409,0.09312181096235148,2.5696013743021124,0.6983999999999999,fair,,,1,1,1,1,1,1,111,111 air · 64°F · in CF 11 · 46° dew · RHB,9,407,,,,,4.1,,,,
178,804606,Konnor Griffin,PIT,STL,True,2,SS,R,official,live,Kyle Leahy,R,0.96,,0.08978722627664079,0.08957189969859425,0.09269591352088596,2.458911056451368,0.97,stable,,,1,1,1,1,1,1,80,80 air · 61°F · in RF 7 · 41° dew · pull × porch · RHB,5,326,,,,,6.5,,,,
179,677943,Will Banfield,CIN,ATL,False,8,C,R,projected,preview,Tyler Mahle,R,1.13,,0.089558734446385,0.0881953704371623,0.09114641929923804,2.290571194315387,0.3424608,thin,,,1,1,1,1,1,1,103,103 air · 62° dew · RHB,0,18,,,,,0,,,,
180,622761,Jorge Mateo,TB,NYY,False,9,SS,R,projected,preview,Cam Schlittler,R,0.76,,0.08806314617910084,0.0871731402276057,0.09002227187885373,2.2565052286359517,0.656496,fair,,,1,1,1,1,1,1,121,121 air · 46° dew · RHB,5,213,,,,,7.5,,,,
181,663647,Ke'Bryan Hayes,CIN,ATL,False,9,3B,R,projected,preview,Tyler Mahle,R,1.13,,0.08718540584708129,0.08621717235638748,0.0889972916301115,2.2096542771248973,0.656496,fair,,,1,1,1,1,1,1,103,103 air · 62° dew · RHB,5,238,,,,,7,,,,
182,703492,Nick Morabito,NYM,TEX,False,9,LF,R,official,live,Kumar Rocker,R,1.25,,0.08589949167074676,0.08465251685918129,0.08732519581169909,2.254416258789038,0.5940000000000001,fair,,,1,1,1,1,1,1,107,107 air · 74°F · roof closed · RHB,0,43,,,,,0,,,,
183,702222,Justin Crawford,PHI,MIL,True,9,CF,L,projected,preview,Shane Drohan,L,1.05,,0.0837622522359469,0.08261572071262113,0.08516351849134346,2.590461874829188,0.6983999999999999,fair,,,1,1,1,1,1,1,113,113 air · 64°F · in CF 11 · 46° dew · spray vs wall · LHB,3,452,,,,,1.8,,,,
184,694203,Denzer Guzman,LAA,SEA,False,4,3B,R,projected,preview,Bryan Woo,R,0.97,,0.0826338031158492,0.08138856889352708,0.0839138173826443,2.7047015187600043,0.69588576,fair,,,1,1,1,1,1,1,93,93 air · 54° dew · RHB,8,290,,,,,5.1,,,,
185,664954,Brett Sullivan,COL,AZ,True,7,C,L,official,preview,Eduardo Rodriguez,L,0.88,,0.08260061291800953,0.08219798900843289,0.08475304057893232,2.5332545445144516,0.97,stable,,,1,1,1,1,1,1,103,103 air · 70°F · in CF 8 · 49° dew · LHB,7,230,,,,,4,,,,
