rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
116,805300,Jakob Marsee,MIA,CHC,True,4,CF,L,official,preview,Clay Holmes,R,0.44,61% hard · 25% break,0.12092884556684005,0.12116764239164635,0.127204503062245,2.6687838207160426,0.97,stable,,18.2% vs RHP last 10; 14.6% vs hard; trending +9.5 brl; 108.7 last game,0.7581237643846456,0.997030062736834,0.9,1.1961272940924454,1,1.22,90,90 air · 72°F · roof closed · LHB,9,540,.328,1,38,10,3.8,87.3,35,0.098,42.6
117,687263,Zach Neto,LAA,PIT,False,1,SS,R,official,live,Paul Skenes,R,0.9,53% hard · 24% break,0.1199964682561525,0.12021096548759591,0.12626755616007498,2.7460218960500296,0.97,stable,,25% pull air; 75% ideal AA; 8.1% solid; spray vs wall,1.1986199220687626,0.8396921225705205,0.78,1.1279805757684715,1,0.963112695652174,78,78 air · 75°F · in LF 8 · 60° dew · spray vs wall · RHB,23,612,.430,1,44,10,11.5,89.6,40.9,0.192,48.3
118,668804,Bryan Reynolds,PIT,LAA,True,3,LF,S,official,live,Walbert Ureña,R,0.58,52% hard · 14% break,0.11987235546471045,0.12008361807179246,0.12605120559027017,2.694325753220684,0.97,stable,,12.5% vs RHP last 10; 108.1 last game; 5× 100+ last 3; 20–30° last 5,1.0900162358489458,0.8320065179406594,0.85,1.1057805036029364,1,1.0943464943156802,85,85 air · 75°F · in LF 8 · 60° dew · switch,16,624,.429,1,45,10,11.1,91,47.9,0.196,38.9
119,605353,Vimael Machín,COL,STL,True,8,3B,L,official,preview,Kyle Leahy,R,0.9,39% hard · 46% break,0.11966284875683739,0.12062808620917054,0.12630559232007518,2.1428532385897787,0.5060000000000001,thin,Short season sample,Air starter; 119 air; Platoon,1,0.9930676197724937,1.19,1.08,1,1,119,119 air · 88°F · cross RF 7 · 49° dew · LHB,0,0,.000,,,,,,,,
120,677594,Julio Rodríguez,SEA,ATH,True,3,CF,R,projected,preview,Gage Jump,L,0.97,51% hard · 39% break,0.11963527209926846,0.12027092023268793,0.12285855215106198,2.67515714676141,0.6983999999999999,fair,Projected order,109.4 last game; 5× 100+ last 3; 56% ideal AA; 17.5% blast,1.1204104818035467,0.9472747857930361,0.91,1.0108578819757108,1,0.9081304000000001,91,91 air · 67°F · in LF 8 · 57° dew · RHB,20,575,.395,0,45,10,9.1,89.9,43.2,0.179,39.2
121,671976,Tristan Peters,CWS,MIN,True,8,CF,L,projected,preview,Bailey Ober,R,1.43,35% hard · 34% off,0.11940541487511773,0.12002249561251255,0.1256457811639919,2.2863806140111143,0.69588576,fair,Weather not posted; Projected order,100 last game; 26.3% pull air; 78.9% ideal AA; Air starter,0.9688943538211592,1.1046183107335694,1.13,0.9311247694902526,1,1.107412604388715,113,113 air · 59° dew · LHB,12,430,.468,1,34,10,5.8,87.5,33.9,0.144,51
122,670231,John Rave,KC,TOR,True,1,RF,L,official,preview,Spencer Arrighetti,R,1.36,46% hard · 47% break,0.11937830924950722,0.11972016486915127,0.12572607181983908,2.9431265373052744,0.8723376,stable,,100.1 last game; 60% ideal AA; #1,1.0640350602717403,0.966870324129692,1.04,0.9242719400244799,1,0.8652000000000001,104,104 air · 95°F · cross LF 6 · 71° dew · LHB,4,101,.438,2,39,10,11.4,88.2,37.1,0.167,42.9
123,671056,Iván Herrera,STL,COL,False,2,DH,R,official,preview,Tanner Gordon,R,1.73,47% hard · 31% break,0.11912189871205865,0.11931360293465743,0.1252414143428274,3.113137859680631,0.97,stable,,104.2 last game; 5× 100+ last 3; Air starter; 18.8% K,0.9048100286621588,1.1401130686630319,1.14,0.8670246785428324,1,0.8773128000000001,114,114 air · 88°F · cross RF 7 · 49° dew · RHB,16,637,.385,2,47,10,5.7,89.4,41,0.132,37.9
124,620443,Luis Torrens,NYM,SF,True,9,C,R,official,preview,Cesar Perdomo,L,2.25,53% hard · 40% break,0.11891550816506681,0.1196680843342014,0.125167615563518,2.212079803224925,0.582,fair,No established starter,Platoon,0.9672943995034322,1,0.92,1.299721344411063,1,1.14,92,92 air · 72°F · in CF 8 · 61° dew · RHB,8,249,.394,3,27,10,5.7,88.5,41.3,0.134,30.7
125,606466,Ketel Marte,AZ,HOU,False,2,2B,S,official,preview,Peter Lambert,R,0.88,51% hard · 25% break,0.11841380707581889,0.11858705703250294,0.12443793291835846,2.829895235492393,0.97,stable,,18.6% blast; xSLG 0.464; #2,1.1970271683505707,0.8576120967974571,1.01,1.0527658390161452,1,0.8,101,101 air · 73°F · roof closed · switch,22,536,.449,3,40,10,10.1,90.1,42.4,0.188,50.7
126,571771,Enrique Hernández,LAD,WSH,True,9,3B,R,projected,preview,Andrew Alvarez,L,0.5,43% hard · 52% break,0.11777186723621876,0.11861647043873436,0.12402783989548297,2.5572704650393407,0.42614035200000006,thin,Short season sample; Weather not posted; Projected order,16.7% vs LHP last 10; 11.8% vs FF,0.9686581518784834,0.892688842350759,1.03,1.3002084912981082,1,1.0853413654618473,103,103 air · 71° dew · RHB,2,59,.364,0,23,10,8.3,88.4,38.9,0.131,25
127,694378,Jacob Gonzalez,PIT,LAA,True,8,3B,L,official,live,Walbert Ureña,R,0.58,52% hard · 14% break,0.11745092895035293,0.117599084402228,0.12299454677488278,2.2951663823731754,0.97,stable,,14.3% vs RHP last 10; 11.0% vs hard; trending +7.0 brl; 101.6 last game,0.9865313155198782,0.942146016827213,0.88,1.2023746249402303,1,1.22,88,88 air · 75°F · in LF 8 · 60° dew · LHB,6,203,.369,0,24,10,4.1,88.1,37.2,0.138,43
128,664023,Ian Happ,CHC,MIA,False,5,LF,S,official,preview,Tyler Phillips,R,1.14,33% hard · 43% break,0.11693421279115053,0.11706890159984507,0.12263648685484835,2.978558473502447,0.97,stable,,33.3% pull air; 8.7% solid,1.2231856870480649,1.0458933009589781,0.9,0.9849475316197471,1,0.8652800000000002,90,90 air · 72°F · roof closed · switch,23,577,.416,1,36,10,11.5,89.2,41.3,0.189,46.4
129,669224,Austin Wells,NYY,SD,False,9,C,L,official,preview,Michael King,R,1,48% hard · 27% off,0.11671058455753987,0.11710736994006676,0.12237392845220413,2.279423822002154,0.97,stable,,15.4% vs hard; trending +6.5 brl; 26.7% pull air; 93.3% ideal AA,1.0143369624987382,1.14132015076884,0.82,1.0875145424162822,1,1.22,82,82 air · 84°F · in LF 14 · 68° dew · LHB,10,337,.311,2,29,10,6.8,89.5,43.5,0.143,48.3
130,691777,Max Muncy,ATH,SEA,False,6,DH,R,projected,preview,Bryan Woo,R,1.09,66% hard · 28% break,0.11646561909017228,0.11684522914213458,0.11883551369698528,2.512202787646898,0.6983999999999999,fair,Projected order,11.8% vs FF; tank last game,1.0883491571552388,1.0479709085595368,0.91,1.0962608111533534,1,0.8652800000000002,91,91 air · 67°F · in LF 8 · 57° dew · RHB,9,263,.398,3,37,10,11.6,89.1,43.2,0.157,43.2
131,669134,Luis Campusano,SD,NYY,True,6,C,R,official,preview,Gerrit Cole,R,1.13,53% hard · 33% break,0.11634118646090753,0.11670832780100804,0.12217502797248016,2.5379065318393006,0.97,stable,,11.0% vs hard; tank last game; 18.2% pull air; 72.7% ideal AA,1.047884037271348,1.0859276100431217,0.78,1.1002860714319105,1,1.060748448627451,78,78 air · 84°F · in LF 14 · 68° dew · RHB,6,189,.457,1,32,10,10.2,88,41.2,0.159,40.3
132,518692,Freddie Freeman,LAD,WSH,True,2,1B,L,projected,preview,Andrew Alvarez,L,0.5,43% hard · 52% break,0.11626713133083222,0.11663070794792063,0.12228244416514322,3.1839818184433484,0.69588576,fair,Weather not posted; Projected order,12.6% vs FF; 58.8% ideal AA; 39.3% sweet; 8.3% solid,1.0275156356462791,0.8982038498808012,1.1,0.9634136405472692,1,0.8807391412359112,110,110 air · 71° dew · LHB,16,588,.461,1,43,10,8.3,89.7,41.7,0.184,32.9
133,641680,Jonah Heim,ATH,SEA,False,5,C,S,projected,preview,Bryan Woo,R,1.09,66% hard · 28% break,0.11564336066740526,0.11595655036722707,0.11938955427888624,2.6010180377152228,0.6983999999999999,fair,Projected order,100.8 last game,1.043697452200909,0.974585762400578,0.93,0.854423416863471,1,1.151082089552239,93,93 air · 67°F · in LF 8 · 57° dew · switch,13,345,.390,2,39,10,6.7,88,32.9,0.144,40.8
134,622268,Donovan Walton,ATH,SEA,False,7,2B,L,projected,preview,Bryan Woo,R,1.09,66% hard · 28% break,0.11549949207759014,0.11580106036724103,0.1189879074705306,2.4233875375785736,0.6983999999999999,fair,Projected order,trending +5.2 brl; 70% ideal AA; 41.4% sweet,0.9516040629749272,0.9945361352618896,0.92,0.9927790423054568,1,1.22,92,92 air · 67°F · in LF 8 · 57° dew · LHB,5,208,.441,1,32,10,4.8,87.3,33.1,0.129,46.9
135,671732,Lawrence Butler,ATH,SEA,False,4,RF,L,projected,preview,Bryan Woo,R,1.09,66% hard · 28% break,0.11543271795635028,0.11572889236918116,0.11920842988614955,2.6771453949166437,0.6983999999999999,fair,Projected order,9.8% vs FF; 107.9 last game,0.9777478926170214,1.0420647265363217,0.92,1.0505626537761896,1,0.891384493670886,92,92 air · 67°F · in LF 8 · 57° dew · LHB,13,458,.376,2,44,10,7.9,89.9,47.3,0.141,34.8
136,605137,Josh Bell,MIN,CWS,False,4,DH,S,projected,preview,Bryan Hudson,L,0.61,73% hard · 27% break,0.11478747004268301,0.11504572988227513,0.12046367074724229,2.952500683246789,0.6736174156799999,fair,Weather not posted; Projected order,tank last game; 5× 100+ last 3; 27.3% pull air; 77.3% ideal AA,1.0936930265991123,0.8096523103043519,1.15,0.9591819126745686,1,0.9268879360000003,115,115 air · 59° dew · switch,18,555,.427,1,43,10,9.4,89.9,42.1,0.186,41.6
137,686611,Dylan Crews,WSH,LAD,False,9,CF,R,projected,preview,Justin Wrobleski,L,1.4,59% hard · 36% break,0.11460959275375729,0.11483927679774775,0.11990412283828428,2.473290306304791,0.69588576,fair,Weather not posted; Projected order,100.6 last game; 4× 100+ last 3; 68.4% ideal AA; 16.7% blast,1.0447430098925892,1.0288407152142927,1.03,1.2151141627358208,1,0.8911560000000001,103,103 air · 71° dew · RHB,10,370,.365,0,43,10,9,90.3,42.9,0.169,33.5
138,699302,Héctor Rodríguez,CIN,MIL,True,9,RF,L,official,live,Kyle Harrison,L,1.55,59% hard · 32% break,0.1134975144407017,0.11358387744663767,0.1185306179970067,2.0133539406847545,0.847152,stable,,14.3% vs LHP last 10; 102 last game; 76.5% ideal AA; 121 air,1.076642462329536,0.9701243044859597,1.21,1.088836552345696,1,0.8848636363636364,121,121 air · 77°F · cross RF 10 · 64° dew · LHB,5,92,.464,4,44,10,8.8,87.9,33.3,0.141,40.4
139,695731,Braden Montgomery,CWS,MIN,True,6,RF,S,projected,preview,Bailey Ober,R,1.43,35% hard · 34% off,0.11347445725121054,0.11361244737304865,0.11878297967223891,2.460344356381525,0.69588576,fair,Weather not posted; Projected order,tank last game; 4× 100+ last 3; 58.3% ideal AA; 8.7% solid,0.8761902630864082,1.0517358797402347,1.15,0.8495772473129404,1,1.092230658506732,115,115 air · 59° dew · switch,6,302,.357,1,42,10,4.3,88.7,40.6,0.14,38.6
140,679845,Nick Loftin,KC,TOR,True,6,2B,R,official,preview,Spencer Arrighetti,R,1.36,46% hard · 47% break,0.11311722116689664,0.11315243163857491,0.11827958532936823,2.5784913910904623,0.97,stable,,,0.8411598977871919,1.0300576620917967,1.07,0.9329060575616284,1,1.1291248206599713,107,107 air · 95°F · cross LF 6 · 71° dew · RHB,7,372,.388,1,40,10,4.1,87.2,28.5,0.109,44.2
141,682877,Juan Brito,CIN,MIL,True,8,2B,S,official,live,Kyle Harrison,L,1.55,59% hard · 32% break,0.11220044617806342,0.11224501496407213,0.11715053538837725,2.0870823948506754,0.5940000000000001,fair,Short season sample,119 air,0.8477199413617008,1.095114314593784,1.19,0.97,1,1.034585355064638,119,119 air · 77°F · cross RF 10 · 64° dew · switch,1,67,.333,1,36,10,2.6,84.9,30.8,0.074,51.3
142,687529,Grant McCray,SF,NYM,False,7,LF,L,official,preview,Christian Scott,R,0.95,67% hard · 29% break,0.11216081246540129,0.11220131352109797,0.11717526934352777,2.203645384405155,0.5940000000000001,fair,Short season sample,12.5% barrels; Platoon,1.0006298070079682,0.8965821944674636,0.92,1.127605797439335,1,1.104391395629218,92,92 air · 72°F · in CF 8 · 61° dew · LHB,2,68,.304,1,25,10,12.5,86.6,27.5,0.173,37.5
143,669003,Garrett Mitchell,MIL,CIN,False,5,CF,L,official,live,Brady Singer,R,1.67,59% hard · 41% break,0.11197767317605269,0.11198318477745861,0.11692735680153252,2.5930260598363426,0.97,stable,,105.4 last game; 71.4% ideal AA; 22.4% blast; 77.6 bat,1.0210786695883831,1.0506426679832412,1.21,0.7809195066547576,1,0.8816800000000001,121,121 air · 77°F · cross RF 10 · 64° dew · LHB,9,463,.414,0,34,10,11.7,93,52.1,0.175,34.2
144,701852,Drew Cavanaugh,SF,NYM,False,8,C,L,official,preview,Christian Scott,R,0.95,67% hard · 29% break,0.11194527019016436,0.11195084736695671,0.11683027285386657,2.1228835116782645,0.9433152000000001,stable,,16.7% vs RHP last 10; 12.6% vs FF; trending +10.3 brl; 100.8 last game,0.8307292232933923,1.0543785713374458,0.92,1.1197662078806851,1,1.22,92,92 air · 72°F · in CF 8 · 61° dew · LHB,0,132,.270,0,29,10,5.1,85.8,31.3,0.114,26.3
145,668930,Brice Turang,MIL,CIN,False,6,2B,L,official,live,Brady Singer,R,1.67,59% hard · 41% break,0.11133674926469798,0.1113255571236984,0.11616855444238561,2.5044837065736383,0.97,stable,,9.4% solid; 18.5% K; 121 air,1.0143111642795468,1.0506426679832412,1.21,0.9378850700565464,1,0.78,121,121 air · 77°F · cross RF 10 · 64° dew · LHB,17,601,.421,1,44,10,7.3,90.2,41.2,0.167,28
146,643289,Mauricio Dubón,ATL,PHI,False,5,SS,R,official,live,Aaron Nola,R,1.93,50% hard · 34% break,0.11122622015064088,0.11121214740272867,0.11632886028978401,2.4901261078358643,0.97,stable,,100.9 last game; 116 air,0.776476153854166,1.0970775302858577,1.16,0.8014593447469183,1,1.1114486486486488,116,116 air · 77°F · in CF 8 · 62° dew · RHB,11,540,.387,1,40,10,3.9,86.5,29.5,0.108,31.1
147,668670,Jake Rogers,CWS,MIN,True,9,C,R,projected,preview,Bailey Ober,R,1.43,35% hard · 34% off,0.11116431539036312,0.1111091534518116,0.11584213728024957,2.2056117336248517,0.6446926080000001,fair,Weather not posted; Projected order,Air starter; 16.6% K; 119 air; pull × porch,0.966514153403796,1.1932090457542075,1.19,0.7596814052606224,1,1.10294029152222,119,119 air · 59° dew · pull × porch · RHB,4,161,.301,1,28,10,9.7,88.4,37.6,0.13,45.2
148,682998,Corbin Carroll,AZ,HOU,False,5,RF,L,official,preview,Peter Lambert,R,0.88,51% hard · 25% break,0.11111701595164541,0.11110009712672264,0.11609077470925647,2.6250159424250707,0.97,stable,,81.8% ideal AA; 18.0% blast; 75.4 bat,1.1364127391827892,0.9282424147178577,1.03,1.011408447565426,1,0.8034,103,103 air · 73°F · roof closed · LHB,19,602,.465,1,42,10,11.9,91.7,47.7,0.192,42.6
149,664770,Nathan Lukes,TOR,KC,False,2,RF,L,official,preview,Randy Dobnak,R,0.78,49% hard · 30% break,0.11111280527601364,0.11109577671257143,0.11619532747449215,3.09081898515077,0.97,stable,,16.2% K; #2,0.8032219420251618,0.8635101379768697,1.04,0.9365476902278722,1,1.159,104,104 air · 95°F · cross LF 6 · 71° dew · LHB,10,387,.392,2,39,10,2.3,87,28.4,0.087,32.3
150,514888,Jose Altuve,HOU,AZ,True,4,2B,R,official,preview,Eduardo Rodriguez,L,0.75,61% hard · 12% break,0.11111058652762093,0.11109350013921548,0.11612688445122724,2.79103580213173,0.97,stable,,30.4% pull air; 69.6% ideal AA; 17.8% K,0.8774590868114329,0.9635136189574918,0.99,0.9708278881461256,1,1.034696122209166,99,99 air · 73°F · roof closed · RHB,15,492,.395,1,42,10,4.6,85.4,32.1,0.103,42.7
151,667472,Dane Myers,CIN,MIL,True,1,CF,R,official,live,Kyle Harrison,L,1.55,59% hard · 32% break,0.1110403260996211,0.11102140858575782,0.1161263546458425,2.5634816371535463,0.97,stable,,114 air; #1,0.8736922970632546,0.9701243044859597,1.14,0.8987152952633524,1,0.8,114,114 air · 77°F · cross RF 10 · 64° dew · RHB,6,288,.384,1,37,10,4.5,89.1,35.4,0.12,25.4
152,665833,Oneil Cruz,PIT,LAA,True,5,CF,L,official,live,Walbert Ureña,R,0.58,52% hard · 14% break,0.11082469863702628,0.11080016144580829,0.11576221066727604,2.5571147194918527,0.97,stable,,9.8% vs hard; 78 bat; 16.9% barrels; 95.3 EV,1.3556885365307927,0.8680943478686741,0.88,1.0515,1,0.8034,88,88 air · 75°F · in LF 8 · 60° dew · LHB,17,351,.476,1,45,10,16.9,95.3,55.7,0.23,42.2
153,814430,Brett Callahan,DET,CLE,False,6,LF,L,official,live,Gavin Williams,R,1.49,49% hard · 51% break,0.11075998359688737,0.11063699095403068,0.1155296321876934,2.5267655900840795,0.5060000000000001,thin,Short season sample,14.3% vs RHP last 10; tank last game; 8.3% solid; xSLG 0.465,0.9667323108342508,1.2009886818202173,0.84,1.1401894276259195,1,0.84,84,84 air · 73°F · in RF 14 · 62° dew · LHB,1,39,.429,0,22,10,8.3,91.7,50,0.204,41.7
154,641857,Ryan McMahon,NYY,SD,False,8,3B,L,official,preview,Michael King,R,1,48% hard · 27% off,0.11068904176250735,0.1106609690853333,0.11542642979172708,2.362895680272656,0.97,stable,,101.9 last game; 8.8% solid; Platoon,1.095331088699444,0.9950375266540861,0.82,1.194101119399514,1,1,82,82 air · 84°F · in LF 14 · 68° dew · LHB,10,315,.365,,,,9.4,91,47.7,0.159,39.7
155,664954,Brett Sullivan,COL,STL,True,7,C,L,official,preview,Kyle Leahy,R,0.9,39% hard · 46% break,0.11036153075698557,0.11032492249645398,0.11512838884498311,2.224374829188303,0.97,stable,,33.3% pull air; 8.2% solid; Air starter; 119 air,1.0110739488800924,0.9930676197724937,1.19,0.9976503435761989,1,0.8320000000000001,119,119 air · 88°F · cross RF 7 · 49° dew · LHB,7,208,.432,0,33,10,4.4,86.6,32.1,0.127,51.6
156,683227,Cody Freeman,TEX,TB,True,9,3B,R,official,preview,Ian Seymour,L,1.59,43% hard · 30% off,0.10980564911771558,0.10970606914469683,0.11431961038152205,2.5484194224287147,0.8425728000000001,stable,,75% ideal AA; Air starter,0.7372765682158053,1.0545254070305663,1.09,1.0696767458985736,1,1.22,109,109 air · 72°F · roof closed · RHB,1,88,.338,1,38,10,1.5,82.9,20.9,0.055,41.8
157,677588,José Tena,WSH,LAD,False,7,DH,L,projected,preview,Justin Wrobleski,L,1.4,59% hard · 36% break,0.10945315950320404,0.10924701324292252,0.11395371489697029,2.661399709882902,0.656496,fair,Weather not posted; Projected order,9.8% solid; Air starter; 110 air,0.9972597544913431,1.1768667295588535,1.1,0.9,1,0.84,110,110 air · 71° dew · LHB,7,276,.378,0,27,10,8.6,90.7,46.6,0.134,31.3
158,660688,Keibert Ruiz,WSH,LAD,False,8,C,S,projected,preview,Justin Wrobleski,L,1.4,59% hard · 36% break,0.10924390804753308,0.10904016306508335,0.11366324835695751,2.563861500620178,0.69588576,fair,Weather not posted; Projected order,58.3% pull air; 83.3% ideal AA; Air starter,0.9533969978529461,1.148899707085771,1.07,1.0304511248047947,1,0.85696,107,107 air · 71° dew · switch,9,318,.455,2,34,10,4.5,88.4,37.1,0.121,60.6
159,678545,Osleivis Basabe,SF,NYM,False,6,3B,R,official,preview,Christian Scott,R,0.95,67% hard · 29% break,0.10862299157231205,0.10849591529387459,0.1131916997198282,2.2844072571320457,0.8952336000000002,stable,,Platoon,1.055666096586195,0.8410784264038513,0.92,1.216843436845256,1,0.8932676518883416,92,92 air · 72°F · in CF 8 · 61° dew · RHB,5,111,.382,2,29,10,8.4,87.8,35.7,0.131,40.5
160,803011,Sam Antonacci,CWS,MIN,True,1,LF,L,projected,preview,Bailey Ober,R,1.43,35% hard · 34% off,0.10850336269302065,0.1082397979728087,0.1130795729969232,2.8082718411223464,0.69588576,fair,Weather not posted; Projected order,Air starter; 16.6% K; 113 air; #1,0.7811242987134346,1.0920897241064433,1.13,0.7957396120855951,1,0.8873513513513515,113,113 air · 59° dew · LHB,8,489,.383,0,41,10,5.2,87.3,32.6,0.117,32.8
161,694671,Wyatt Langford,TEX,TB,True,5,LF,R,official,preview,Ian Seymour,L,1.59,43% hard · 30% off,0.10764982179318433,0.10754254104375416,0.1122053170883413,2.943244966748656,0.97,stable,,26.1% pull air; Air starter,1.0693030861290254,1.0109349919232826,1.09,0.8621133492121253,1,0.8320000000000001,109,109 air · 72°F · roof closed · RHB,15,391,.438,0,43,10,6.3,89,37.3,0.15,42.5
162,687551,Drew Gilbert,SF,NYM,False,1,CF,L,official,preview,Christian Scott,R,0.95,67% hard · 29% break,0.1075305348893763,0.10742014528774346,0.11217222046967129,2.6074547480396073,0.97,stable,,103.2 last game; #1,0.885084526367091,0.8410784264038513,0.92,0.8993871991978165,1,1.0457975986277874,92,92 air · 72°F · in CF 8 · 61° dew · LHB,8,353,.376,1,34,10,5.3,86.7,35.7,0.132,43.8
163,642201,Eli White,BOS,BAL,False,9,CF,R,official,live,Kyle Bradish,R,1.03,53% hard · 46% break,0.10733276615804635,0.10721722231285125,0.11161807768020104,2.263236353698228,0.97,stable,,9.8% vs hard; trending +7.5 brl; 80% ideal AA; 13.3% barrels last 10,0.8858783121875067,1.0397645182820494,1.04,0.9175508803758743,1,1.22,104,104 air · 77°F · in CF 5 · 58° dew · RHB,5,192,.385,0,22,10,5.8,85.7,29,0.101,34.8
164,703607,Henry Bolte,ATH,SEA,False,1,LF,R,projected,preview,Bryan Woo,R,1.09,66% hard · 28% break,0.10676494027752098,0.10636094935332097,0.10831064337068172,2.8674637879201965,0.6983999999999999,fair,Projected order,77 bat; #1,0.8599441927801214,0.9872028408184403,0.91,0.7,1,1.158242253521127,91,91 air · 67°F · in LF 8 · 57° dew · RHB,8,390,.388,2,49,10,7.1,91,47.9,0.119,32.2
165,680776,Jarren Duran,BOS,BAL,False,7,LF,L,official,live,Kyle Bradish,R,1.03,53% hard · 46% break,0.10616493565617975,0.10601895584264132,0.11044066798362145,2.4353698228527416,0.97,stable,,16.8% blast; 75.1 bat; 116 air,1.0673166004772143,0.9014222206986662,1.16,1.0283736466463291,1,0.8,116,116 air · 77°F · in CF 5 · 58° dew · LHB,19,557,.359,1,36,10,9.5,89.9,40.2,0.15,39.9
166,699013,Esmerlyn Valdez,PIT,LAA,True,6,RF,R,official,live,Walbert Ureña,R,0.58,52% hard · 14% break,0.10611303794231461,0.10596570557189933,0.11043489036889836,2.4697986071189604,0.97,stable,,62.5% ideal AA; 20.5% barrels; 11% solid; xISO 0.241,1.5312703695368863,0.7521316244130115,0.78,1.153311398914214,1,0.8240000000000001,78,78 air · 75°F · in LF 8 · 60° dew · spray vs wall · RHB,16,273,.511,2,42,10,20.5,91.7,48.8,0.241,37
167,807726,John Peck,DET,CLE,False,9,SS,R,official,live,Gavin Williams,R,1.49,49% hard · 51% break,0.10502696914513619,0.10420320896840518,0.10835358631831557,2.265156021413758,0.5060000000000001,thin,Short season sample,trending +4.0 brl; 66.7% ideal AA; 22.2% barrels last 10; 18.2% barrels,0.8917197452229301,1.2009886818202173,0.89,0.9,1,1.184256591020067,89,89 air · 73°F · in RF 14 · 62° dew · RHB,0,17,.333,0,17,6,18.2,87.9,41.7,0.208,16.7
168,665926,Andrés Giménez,TOR,KC,False,8,SS,L,official,preview,Randy Dobnak,R,0.78,49% hard · 30% break,0.104630421677196,0.10444444940001485,0.10867365583398421,2.5733515532477003,0.97,stable,,12.5% vs RHP last 10; 11.0% vs hard; trending +5.0 brl; 75% ideal AA,0.7291532126138485,1.0271682492857939,1.04,1.0096935551913107,1,1.22,104,104 air · 95°F · cross LF 6 · 71° dew · LHB,8,451,.354,0,32,10,3.3,85.5,25.1,0.093,39.4
169,694371,Tommy Troy,AZ,HOU,False,6,LF,R,official,preview,Peter Lambert,R,0.88,51% hard · 25% break,0.10462506442179008,0.10433497340444853,0.10866076601242854,2.535381251708117,0.89424,stable,,,1.0000177110619193,0.9130652120943925,0.99,0.937285174513635,1,0.9807334112144086,99,99 air · 73°F · roof closed · RHB,4,134,.364,1,35,10,10,84.8,31.1,0.174,33.3
170,691788,Joe Mack,MIA,CHC,True,6,C,L,official,preview,Clay Holmes,R,0.44,61% hard · 25% break,0.10454603369653918,0.10435786210198816,0.10868534770699084,2.504356381525007,0.97,stable,,Platoon,1.098463073835253,0.770930062736834,0.9,1.3600301372607069,1,0.8,90,90 air · 72°F · roof closed · LHB,12,284,.400,0,28,10,8.4,88.2,38.2,0.163,48.2
171,669016,Brandon Marsh,PHI,ATL,True,7,LF,L,official,live,Tyler Mahle,R,1.22,66% hard · 6% break,0.10454103471243935,0.10435273283449398,0.10863000055286984,2.368082479667518,0.97,stable,,66.7% ideal AA; 42.1% sweet; 8.5% solid; 119 air,1.0765224458500524,0.9194610116609963,1.19,0.9134650527117212,1,0.8240000000000001,119,119 air · 77°F · in CF 8 · 62° dew · LHB,17,517,.421,0,24,10,8.2,89.2,43.2,0.153,37.3
172,622761,Jorge Mateo,TB,TEX,False,7,SS,R,official,preview,MacKenzie Gore,L,1.05,59% hard · 29% break,0.10412360943444117,0.10392442862969387,0.10816502597600708,2.3886745012298443,0.97,stable,,20–30° last 5; 43.5% sweet,1.0051532870301116,0.9674815391950898,1.09,1.0076688698490412,1,0.8240000000000001,109,109 air · 72°F · roof closed · RHB,5,176,.354,0,26,10,8.7,88.4,40,0.16,39.1
173,605141,Mookie Betts,LAD,WSH,True,3,SS,R,projected,preview,Andrew Alvarez,L,0.5,43% hard · 52% break,0.10403952067398503,0.10341537593343586,0.10777057379783989,3.1119460306957616,0.69588576,fair,Weather not posted; Projected order,101.5 last game; 32.1% pull air; 57.1% ideal AA; 39.8% sweet,1.0694515530373205,0.8346060804713002,1.03,0.836666178915795,1,0.9358003200000002,103,103 air · 71° dew · RHB,17,447,.418,1,47,10,7,90.2,38.2,0.147,38.4
174,805808,Kevin McGonigle,DET,CLE,False,1,3B,L,official,live,Gavin Williams,R,1.49,49% hard · 51% break,0.10355015693673138,0.1033360308278164,0.1077141509836072,2.8840859765606157,0.97,stable,,105.4 last game; 65.5% ideal AA; Air starter; #1,0.9508785982317108,1.0917526137598377,0.84,0.807612097354556,1,0.8816800000000001,84,84 air · 73°F · in RF 14 · 62° dew · LHB,14,618,.410,0,45,10,6.9,88.1,36.7,0.169,37.7
175,701785,Kaelen Culpepper,MIN,CWS,False,2,SS,R,projected,preview,Bryan Hudson,L,0.61,73% hard · 27% break,0.10307901581152382,0.1021329436056636,0.10639357262105571,3.09242962558076,0.56550529271808,fair,Weather not posted; Projected order,68.2% ideal AA; 38.6% sweet; 8.6% solid; 117 air,1.0190256194617744,0.777312174936632,1.17,0.8463528752802237,1,0.8487200000000001,117,117 air · 59° dew · RHB,3,97,.466,1,42,10,4.3,87.5,31.4,0.143,40
