rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
238,805367,Chase Meidroth,CWS,MIN,True,7,2B,R,projected,preview,Zebby Matthews,R,1.53,53% hard · 34% break,0.04793318808618707,0.04571580364221084,0.048563716703983406,2.1519999999999975,0.69588576,fair,Weather not posted; Projected order,24% pull air; 60% ideal AA; Air starter; 117 air,0.7356597288783557,1.096865120537491,1.17,0.7142252595717068,1,0.85696,117,117 air · 74° dew · RHB,12,564,.400,0,42,10,4.2,87.3,34.1,0.099,40.6
239,687637,Dylan Beavers,BAL,BOS,True,8,LF,L,projected,preview,Ranger Suarez,L,0.58,65% hard · 21% break,0.047156599340343275,0.04487648364723773,0.04772604313876405,2,0.69588576,fair,Weather not posted; Projected order,4S-FB 23%; 23.1% pull air; 38.8% sweet; 10.4% solid,0.9813957144797889,0.9264047484741894,1.19,0.7,1,0.8320000000000001,119,119 air · 72° dew · LHB,6,286,.383,0,39,10,7.1,88.1,38.8,0.147,41
240,703520,Brett Bateman,TOR,KC,False,1,CF,L,projected,preview,Daniel Lynch IV,L,0.73,47% hard · 29% break,0.04615035790975405,0.043022824946537974,0.0468790919679658,3,0.5741892582912,fair,Weather not posted; Projected order,18.4% K; #1,0.6306568797768664,0.8731381352550549,0.97,0.72,1,0.8,97,97 air · 68° dew · LHB,0,102,.396,0,46,10,0,83.6,15.3,0.048,29.2
241,641487,J.P. Crawford,SEA,ATH,True,8,SS,L,projected,preview,Kade Morris,R,2.45,55% hard · 33% break,0.046123490489037564,0.04183418454311805,0.046667965233803343,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,13.3% K,0.861374581960983,0.97116465974395,0.96,0.8746674609150096,1,0.8,96,96 air · 56° dew · LHB,10,399,.348,,,,5.9,88,35.8,0.12,36.6
242,664728,Kyle Isbel,KC,TOR,True,9,CF,L,projected,preview,Jameson Taillon,R,2.79,56% hard · 28% break,0.046052430584455184,0.04368312239960015,0.046595208958936984,2,0.69588576,fair,Weather not posted; Projected order,104.2 last game; Air starter,0.7195367002292319,1.3314232973835094,0.97,0.8046860024203308,1,0.8064,97,97 air · 68° dew · LHB,6,269,.354,1,37,10,3.1,88.6,33.9,0.087,31.8
243,669134,Luis Campusano,SD,NYY,True,8,DH,R,projected,preview,Max Fried,L,0.3,63% hard · 25% break,0.04604840404359242,0.04343394440652215,0.04659108637601683,2,0.656496,fair,Weather not posted; Projected order,Sinker 22%; 75% ideal AA; 38.9% sweet,1.0123518864714227,0.8478939764105287,0.85,0.993679666185203,1,0.8240000000000001,85,85 air · 64° dew · RHB,5,181,.445,,,,8.9,88.1,41.6,0.14,40.7
244,668942,Josh Rojas,KC,TOR,True,7,3B,L,projected,preview,Jameson Taillon,R,2.79,56% hard · 28% break,0.04594678314887564,0.04286233909069126,0.04648704447487795,2,0.5841996825600001,fair,Weather not posted; Projected order,41.7% pull air; Air starter,0.7737949235850001,1.2668676606153904,0.97,0.7389758706467662,1,0.8320000000000001,97,97 air · 68° dew · LHB,2,97,.363,,,,1.3,86.7,29.5,0.078,34.6
245,683227,Cody Freeman,TEX,TB,True,8,3B,R,projected,preview,Nick Martinez,R,1.05,64% hard · 9% break,0.04557644991086858,0.04229003471060877,0.04610793533610824,2,0.55940606208,fair,Weather not posted; Projected order,heart vs in-zone; 20% pull air; 80% ideal AA; 14.7% K,0.6495156566016917,0.9547547027920655,1.08,0.7,1,1.22,108,108 air · 66° dew · RHB,1,81,.366,1,41,10,1.6,83,21,0.057,40.3
246,802415,Chandler Simpson,TB,TEX,False,2,LF,L,projected,preview,Trevor Williams,R,1.47,57% hard · 33% break,0.04513391608161943,0.04101544994159434,0.045830495523610626,3,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,111 air; #2,0.5164760424760292,0.9089706144197981,1.11,0.7,1,0.78,111,111 air · 66° dew · LHB,0,534,.362,0,41,10,0,83.6,12.7,0.037,29.3
247,669392,Samad Taylor,SD,NYY,True,2,LF,R,projected,preview,Max Fried,L,0.3,63% hard · 25% break,0.045071425662691664,0.04183068690821845,0.04576605253835253,3,0.574521984,fair,Weather not posted; Projected order,#2,0.6497163641252555,0.6744087992553787,0.85,0.7889195402298851,1,1,85,85 air · 64° dew · RHB,1,113,.417,,,,3,84.7,23.9,0.068,34.3
248,665750,Leody Taveras,BAL,BOS,True,7,RF,S,projected,preview,Ranger Suarez,L,0.58,65% hard · 21% break,0.045046172210907426,0.042595580534555366,0.045565219518346245,2,0.69588576,fair,Weather not posted; Projected order,113 air,0.7447010949440793,0.8083825116135839,1.13,0.72,1,1.181547619047619,113,113 air · 72° dew · switch,8,439,.351,1,38,10,4.2,88.3,33.1,0.108,35.2
249,650333,Luis Arraez,PHI,ATL,True,4,2B,L,projected,preview,Chris Sale,L,0.5,50% hard · 39% break,0.044489069726648095,0.04199347645206575,0.045165635532322224,3,0.69588576,fair,Weather not posted; Projected order,39.3% sweet; 123 air,0.6014374680023086,0.732100042043575,1.23,0.7,1,0.78,123,123 air · 71° dew · LHB,6,576,.429,0,36,10,1.2,86.3,18.9,0.089,30.8
250,663743,Nick Fortes,TB,TEX,False,9,C,R,projected,preview,Trevor Williams,R,1.47,57% hard · 33% break,0.04444025612438105,0.04004516142814607,0.04494527557347494,2,0.42015743999999994,thin,Starter sample thin; Weather not posted; Projected order,,0.6488207688268466,0.917577433201254,1.08,0.8138787406252321,1,1,108,108 air · 66° dew · RHB,4,290,.366,,,,2.1,85.1,34.5,0.085,50.8
251,669720,Austin Hays,SD,NYY,True,7,RF,R,projected,preview,Max Fried,L,0.3,63% hard · 25% break,0.04442225875855149,0.039892274357579804,0.04492686454808181,2,0.4020192,thin,Short season sample; Weather not posted; Projected order,,0.8330981065716865,0.7291356192376732,0.85,1.0072110874200426,1,1,85,85 air · 64° dew · RHB,2,78,.333,,,,3.8,86.2,40.4,0.086,51.9
252,806956,Ethan Salas,SD,NYY,True,6,C,L,projected,preview,Max Fried,L,0.3,63% hard · 25% break,0.04380543851466183,0.038734828630601514,0.04429597179395439,2,0.3424608,thin,Short season sample; Weather not posted; Projected order,50% solid; 96.4 EV; xISO 0.270,0.9722222222222222,0.6744087992553787,0.84,0.9,1,1,84,84 air · 64° dew · LHB,0,4,.000,,,,0,96.4,50,0.27,0
253,686555,Isaac Collins,KC,TOR,True,8,LF,S,projected,preview,Jameson Taillon,R,2.79,56% hard · 28% break,0.04380015068128097,0.0412489079365046,0.044290564200582416,2,0.69588576,fair,Weather not posted; Projected order,18.8% pull air; Air starter,0.7355916446914466,1.321552152216949,0.97,0.7,1,0.8320000000000001,97,97 air · 68° dew · switch,6,459,.347,0,37,10,5.4,88.5,39.7,0.09,39.1
254,687597,Jordan Beck,COL,STL,True,6,RF,R,projected,preview,Andre Pallante,R,0.66,50% hard · 47% break,0.04323929152075246,0.04014142250229358,0.043790590934504325,2.3599999999999994,0.6227642879999999,fair,Weather not posted; Projected order,4S-FB 32%; 17.2% K; 111 air,0.6848696748019147,0.944592137087547,1.11,0.72,1,0.78,111,111 air · 44° dew · RHB,1,146,.304,,,,4.4,86.7,30.4,0.081,38
255,676724,Jared Young,NYM,SF,True,5,1B,L,projected,preview,Matt Wilkinson,L,0.77,60% hard · 15% break,0.04320746253957343,0.038490688772271464,0.04368454746129791,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,64% ideal AA; 12.8% K,0.965294648719492,0.9178700291520807,0.96,0.7,1,0.8240000000000001,96,96 air · 68° dew · LHB,8,299,.434,0,38,10,7,89.7,44.7,0.147,41.4
256,703601,Max Clark,DET,CLE,False,8,CF,L,official,preview,Logan Allen,L,1.88,70% hard · 19% break,0.04299402969512358,0.039173083336887515,0.043466360825987316,2,0.5248862208000001,fair,Starter sample thin; Starter outing length thin,101.1 last game; 39% sweet; Air starter,0.7760652500938471,1.055176786942232,1,0.7904099476842592,1,0.78,100,100 air · 79°F · cross RF 6 · 72° dew · LHB,2,118,.438,1,36,10,1.2,86.7,39,0.09,35.4
257,680700,Richie Palacios,TB,TEX,False,8,2B,L,projected,preview,Trevor Williams,R,1.47,57% hard · 33% break,0.04239997783060506,0.037909288003778685,0.04285920570910884,2,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,101.7 last game; 62.5% ideal AA; 111 air,0.6855635652490251,0.9591199166294204,1.11,0.757898833955224,1,0.8652000000000001,111,111 air · 66° dew · LHB,6,345,.338,,,,3.4,86.1,27.3,0.087,37.2
258,665966,Carlos Narváez,BAL,BOS,True,9,C,R,projected,preview,Ranger Suarez,L,0.58,65% hard · 21% break,0.042389443376273976,0.039448883321360984,0.0428484405915559,2,0.656496,fair,Weather not posted; Projected order,8% solid,0.8407490251718964,0.7717948153214975,1.07,0.7355,1,1,107,107 air · 72° dew · RHB,3,260,.235,,,,6.7,90.9,38.7,0.115,30
259,801501,Nate Furman,SF,NYM,False,8,2B,L,projected,preview,Nolan McLean,R,0.87,64% hard · 30% break,0.0423758148373218,0.0372393779636605,0.04283451372892011,2,0.3630084480000001,thin,Short season sample; Weather not posted; Projected order,,0.823529411764706,0.8504286874200476,0.96,0.8865000000000001,1,0.78,96,96 air · 68° dew · LHB,0,30,.160,,,,0,80,14.3,0.035,47.6
260,669743,Alex Call,LAD,WSH,True,8,DH,R,projected,preview,Jackson Kent,L,0.47,47% hard · 32% break,0.0423421803381915,0.037299886320482756,0.042800143407108804,2,0.37555317964800006,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,,0.5769606914825016,0.9262327953475143,1.02,0.8551517412935323,1,1,102,102 air · 60° dew · RHB,1,166,.324,,,,1.8,83.8,17.1,0.057,36.9
261,677587,Brayan Rocchio,CLE,DET,True,9,SS,S,projected,preview,Andrew Sears,L,1.35,54% hard · 34% break,0.042286083026853674,0.037564600721427865,0.042742820196439935,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,27.8% pull air; 55.6% ideal AA; 14.3% K,0.7169258365915707,1,0.96,0.7994753525948239,1,0.85696,96,96 air · 72° dew · switch,10,516,.358,0,38,10,3,86.8,31,0.103,43.6
262,678662,Ezequiel Tovar,COL,STL,True,9,SS,R,projected,preview,Andre Pallante,R,0.66,50% hard · 47% break,0.04168019583597545,0.03895770747856886,0.04212379945613054,2,0.69588576,fair,Weather not posted; Projected order,83.3% ideal AA; 17.2% K; 111 air,0.8749236256356112,0.8163487855149254,1.11,0.7855413098442215,1,0.8034,111,111 air · 44° dew · RHB,10,450,.333,,,,6.5,87.5,34,0.141,37.3
263,666152,David Hamilton,MIL,CIN,False,9,3B,L,projected,preview,Rhett Lowder,R,1.29,50% hard · 30% break,0.04157819538221439,0.03886532944344301,0.04201960723015863,2,0.6983999999999999,fair,Projected order,104.1 last game; Air starter; 17.6% K; 124 air,0.6462024957434386,1.057846019886148,1.24,0.7,1,0.8400000000000001,124,124 air · 95°F · 4 mph · 73° dew · LHB,4,342,.332,,,,3.4,87.1,28.3,0.089,33.2
264,669707,Jared Triolo,PIT,LAA,True,9,SS,R,projected,preview,Ryan Johnson,R,1.99,57% hard · 20% break,0.04155009743479698,0.03881709999486849,0.04199090649179782,2,0.69588576,fair,Weather not posted; Projected order,63.2% ideal AA; Air starter; 16.5% K; pull × porch,0.589550385552761,1.1355690882247824,0.87,0.7,1,1.22,87,87 air · 75° dew · pull × porch · RHB,3,334,.313,,,,2.6,86.6,34.2,0.076,38.9
265,663538,Nico Hoerner,CHC,MIA,False,6,SS,R,projected,preview,Janson Junk,R,1.05,39% hard · 43% break,0.04150090770250783,0.03876393681670165,0.04194066249514061,2,0.69588576,fair,Weather not posted; Projected order,trending +5.5 brl; heart vs in-zone; 16.1% K,0.599295503604399,0.961353877994277,0.92,0.7843487671791156,1,1.19377,92,92 air · 78° dew · RHB,8,603,.356,1,41,10,1.4,85.9,28.3,0.077,30.9
266,805999,A.J. Ewing,NYM,SF,True,7,CF,L,projected,preview,Matt Wilkinson,L,0.77,60% hard · 15% break,0.04100232368813929,0.03596229310814403,0.04143146526667518,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,12.8% K,0.8405808094744986,0.9602266332511167,0.96,0.7267230713900379,1,0.78,96,96 air · 68° dew · LHB,7,409,.347,0,42,10,6.9,89.1,41.2,0.136,30.2
267,643396,Isiah Kiner-Falefa,BOS,BAL,False,9,SS,R,projected,preview,Shane Baz,R,0.63,58% hard · 33% break,0.040800780276121475,0.03738019068236953,0.04122566922692328,2,0.611069184,fair,Weather not posted; Projected order,,0.6681379569806657,0.8301572330539395,1.07,0.72,1,1.0946817768882338,107,107 air · 72° dew · RHB,2,138,.352,1,36,10,2.8,82.2,26.9,0.072,38
268,683953,Travis Bazzana,CLE,DET,True,7,2B,L,projected,preview,Andrew Sears,L,1.35,54% hard · 34% break,0.040772294624369355,0.0358348645521086,0.04119658426310613,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,20% pull air; 14.3% K,0.7788376359085867,1,0.96,0.72,1,0.8112,96,96 air · 72° dew · LHB,9,439,.361,0,39,10,4.5,87.7,36.1,0.114,38.3
269,645305,Ali Sánchez,NYY,SD,False,9,C,R,projected,preview,Walker Buehler,R,1.16,64% hard · 26% break,0.04061130440405317,0.03552373469869441,0.041032215072491995,2,0.4020192,thin,Short season sample; Weather not posted; Projected order,,0.6911477219075333,1.0161052044723233,0.85,0.72125,1,1,85,85 air · 64° dew · RHB,1,73,.309,,,,2.1,82.6,25,0.054,35.4
270,663656,Kyle Tucker,LAD,WSH,True,7,RF,L,projected,preview,Jackson Kent,L,0.47,47% hard · 32% break,0.04035354856650324,0.03521841242077983,0.04076907799667806,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,,0.8141313311267389,0.8761919305523314,1.09,0.7,1,0.78,109,109 air · 60° dew · LHB,11,542,.352,0,40,10,5.3,88.7,36.8,0.121,41.9
271,703601,Max Clark,DET,CLE,False,7,CF,L,projected,preview,Foster Griffin,L,1.34,59% hard · 24% break,0.040265856085371116,0.03683560659786678,0.04067956279262086,2,0.6167413094399999,fair,Weather not posted; Projected order,101.1 last game; 39% sweet,0.7760652500938471,0.994342375092706,0.96,0.7904099476842592,1,0.78,96,96 air · 72° dew · LHB,2,118,.438,1,36,10,1.2,86.7,39,0.09,35.4
272,801126,Brock Rodden,SEA,ATH,True,9,3B,S,projected,preview,Kade Morris,R,2.45,55% hard · 33% break,0.04021319908620204,0.03420046845304758,0.040625813262001875,2,0.3,thin,Short season sample; Starter sample thin; Weather not posted; Starter outing length thin; Projected order,10% solid; 13.3% K; spray vs wall,0.7750912785812467,0.9713438574008912,0.96,0.7,1,0.8,96,96 air · 56° dew · spray vs wall · switch,0,55,.283,,,,3.3,86.9,33.3,0.069,53.3
273,682663,Agustín Ramírez,MIA,CHC,True,7,DH,R,projected,preview,Shota Imanaga,L,1.98,48% hard · 33% off,0.03999549411728269,0.037136919003804114,0.040403606981562756,2,0.69588576,fair,Weather not posted; Projected order,75.7 bat; Air starter,0.7181512940119533,1.1389177195523073,0.92,0.7464313666044777,1,0.8240000000000001,92,92 air · 78° dew · RHB,3,200,.339,,,,3.9,89.3,39.1,0.079,41.4
274,685133,Wade Meckler,LAA,PIT,False,3,RF,L,projected,preview,Jared Jones,R,1.49,46% hard · 41% break,0.03975429146821127,0.036876232498508243,0.040225169564485554,2.400000000000002,0.69588576,fair,Weather not posted; Projected order,77.8% ideal AA; #3,0.6790225186445308,0.947387971671107,0.92,0.7009492537313433,1,0.8240000000000001,92,92 air · 75° dew · LHB,3,255,.385,0,40,10,2.9,87,33.7,0.098,34.9
275,500743,Miguel Rojas,LAD,WSH,True,6,2B,R,projected,preview,Jackson Kent,L,0.47,47% hard · 32% break,0.03970705409400389,0.034477146708606354,0.04010924191576826,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,,0.7373532804918184,0.8875194724426514,1.02,0.7876450248756219,1,0.78,102,102 air · 60° dew · RHB,3,212,.399,,,,5.1,86.8,36,0.108,33.7
276,545121,Ildemaro Vargas,AZ,HOU,False,8,2B,S,projected,preview,Cristian Javier,R,1.61,56% hard · 28% break,0.03954123544552477,0.036243263511445245,0.03994003708613536,2,0.6429984422399998,fair,Weather not posted; Projected order,26.7% pull air; Air starter,0.7230128677024874,1.037234581764286,1.03,0.7,1,0.8226816,103,103 air · 76° dew · switch,9,443,.384,0,39,10,3.2,87.5,35.3,0.097,40.1
277,683083,Nasim Nuñez,WSH,LAD,False,9,SS,S,projected,preview,Blake Snell,L,0,49% hard · 33% break,0.03780119551749148,0.03268438485317049,0.038165343885975256,2,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,trending +10.1 brl; 101.1 last game; 22.2% pull air; 55.6% ideal AA,0.5359216517625318,0.7534464624075606,1.06,0.72,1,1.22,106,106 air · 60° dew · switch,1,458,.249,,,,1,85.1,21.7,0.054,33
278,675961,Alika Williams,ATH,SEA,False,8,SS,R,projected,preview,Logan Gilbert,R,1.23,46% hard · 32% break,0.037172818181198365,0.03408623308392145,0.03752484671137646,2,0.69588576,fair,Weather not posted; Projected order,8.7% solid; Air starter,0.7406452163324249,1.0262338973171974,0.97,0.7,1,0.78,97,97 air · 56° dew · RHB,3,179,.428,,,,0.8,84.7,33.3,0.076,38.6
279,676391,Ernie Clement,TOR,KC,False,8,2B,R,projected,preview,Daniel Lynch IV,L,0.73,47% hard · 29% break,0.03635918509465425,0.03303488449314518,0.03672146082813804,2.163636363636364,0.6750091871999999,fair,Weather not posted; Projected order,102.7 last game; 18.4% K,0.645025348331431,0.8731381352550549,0.97,0.7916198247890981,1,0.78,97,97 air · 68° dew · RHB,9,548,.386,0,37,10,2.1,84.1,20.1,0.078,40.5
280,673490,Ha-Seong Kim,ATL,PHI,False,9,SS,R,projected,preview,Cristopher Sánchez,L,0.72,43% hard · 38% off,0.035797328595820646,0.0317301164340974,0.036123556428073744,2,0.59349729024,fair,Weather not posted; Projected order,23.1% pull air; 120 air,0.6130346240400524,0.7727077540889131,1.2,0.7355,1,0.85696,120,120 air · 71° dew · RHB,0,103,.130,,,,3.1,86.3,25.8,0.054,45.5
281,683766,Christian Koss,SF,NYM,False,9,SS,R,projected,preview,Nolan McLean,R,0.87,64% hard · 30% break,0.03567852846266685,0.03217065314552292,0.03600257481092073,2,0.66013014528,fair,Weather not posted; Projected order,105.6 last game,0.6700745729053297,0.8759209688063324,0.96,0.7,1,0.9289767973856211,96,96 air · 68° dew · RHB,1,146,.259,1,38,10,5.1,84.9,29.7,0.073,41.6
282,677587,Brayan Rocchio,CLE,DET,True,9,SS,S,official,preview,Keider Montero,R,0.91,53% hard · 33% break,0.03554603095648895,0.03450778643541841,0.035867653091054,2,0.97,stable,,27.8% pull air; 55.6% ideal AA; 16.5% K,0.7169258365915707,0.9193604795000756,0.98,0.7419247658764999,1,0.85696,98,98 air · 79°F · cross RF 6 · 72° dew · switch,10,516,.358,0,38,10,3,86.8,31,0.103,43.6
283,663968,Jake Mangum,PIT,LAA,True,6,LF,S,projected,preview,Ryan Johnson,R,1.99,57% hard · 20% break,0.035529179304871886,0.032309824423869316,0.035850493780956505,2,0.69588576,fair,Weather not posted; Projected order,57.1% ideal AA; Air starter; 16.5% K; pull × porch,0.5717192394372974,1.2432553922101905,0.9,0.7,1,0.8240000000000001,90,90 air · 75° dew · pull × porch · switch,4,420,.372,,,,2,85.5,27.5,0.078,29.1
284,656716,Zach McKinstry,DET,CLE,False,9,RF,L,projected,preview,Foster Griffin,L,1.34,59% hard · 24% break,0.03546269436080554,0.032237968962123054,0.035782796492002555,2,0.69588576,fair,Weather not posted; Projected order,20–30° last 5; 26.7% pull air,0.6233509971921621,0.9957298530368398,0.96,0.72,1,0.85696,96,96 air · 72° dew · LHB,4,381,.310,,,,2.1,85.6,21.8,0.082,38.9
285,672724,Oswald Peraza,LAA,PIT,False,8,3B,R,projected,preview,Jared Jones,R,1.49,46% hard · 41% break,0.035336657089549126,0.032101750658106276,0.035654467350053176,2,0.69588576,fair,Weather not posted; Projected order,pull × porch,0.8113499277391996,0.947387971671107,0.87,0.7,1,0.78,87,87 air · 75° dew · pull × porch · RHB,7,344,.341,,,,6.5,87.1,35.5,0.111,34.6
286,593428,Xander Bogaerts,SD,NYY,True,5,SS,R,projected,preview,Max Fried,L,0.3,63% hard · 25% break,0.033455513959248805,0.030068652636640825,0.0337401127615391,2,0.69588576,fair,Weather not posted; Projected order,103.1 last game; 75% ideal AA,0.8433505885565151,0.7355508824831193,0.85,0.7,1,0.889437280617165,85,85 air · 64° dew · RHB,11,527,.323,0,38,10,6.1,89.2,41.5,0.13,43.4
287,702222,Justin Crawford,PHI,ATL,True,7,CF,L,projected,preview,Chris Sale,L,0.5,50% hard · 39% break,0.03133004972091051,0.02777149774818144,0.03157936377501924,2,0.69588576,fair,Weather not posted; Projected order,122 air; spray vs wall,0.5581416284107649,0.7356079378144631,1.22,0.72,1,0.8,122,122 air · 71° dew · spray vs wall · LHB,2,408,.349,,,,1.3,87.1,35.6,0.061,26.5
288,630105,Jake Cronenworth,SD,NYY,True,9,3B,L,projected,preview,Max Fried,L,0.3,63% hard · 25% break,0.027284528600118305,0.023399187712864644,0.027473223096952104,2,0.69588576,fair,Weather not posted; Projected order,,0.6297191600271586,0.7009218521097514,0.84,0.7554477611940298,1,0.78,84,84 air · 64° dew · LHB,4,341,.291,0,41,10,3.1,87.2,29.5,0.084,29.9
